Day,Month,Hr,MinuteZone,MonthName,Space Name,Average of MaxOccupants,Average of Humid,Average of Noise,Average of CO2,Average of Presence,Average of Occupancy,Average of OccupancyPercentage,Average of Temperature_Ajusted,Average of VOC,Average of Lux,Average of Pressure
30,12,18,51-60,December,Lomond,6.00,29.00,43.33,761.00,0.00,0.00,0.00,22.153333333333336,54.67,4.33,1012.00
30,12,18,51-60,December,Macdui,6.00,20.00,41.00,726.00,0.00,0.00,0.00,24.933333333333334,49.33,3.50,1012.00
30,12,18,51-60,December,Nevis,12.00,17.00,39.00,841.25,0.00,0.00,0.00,27.082500000000003,66.75,9.50,1012.00
30,12,18,51-60,December,Reception,6.00,17.00,45.00,1011.33,0.00,,,27.796666666666667,92.33,13.00,1012.00
30,12,18,51-60,December,Suilven,8.00,19.00,37.50,1218.50,0.00,0.00,0.00,29.729999999999997,124.00,,1013.00
30,12,19,01-10,December,Common Area A,8.00,22.00,43.75,537.75,0.00,0.00,0.00,28.197499999999998,20.25,1.50,1012.00
30,12,19,01-10,December,Common Area B,16.00,18.00,43.00,872.00,0.00,0.00,0.00,26.2475,71.50,1.67,1013.00
30,12,19,01-10,December,Common Area C,12.00,23.00,42.50,2186.50,100.00,1.00,8.00,24.227499999999996,271.75,3.75,1012.00
30,12,19,01-10,December,Dumyat,12.00,21.00,43.75,779.25,0.00,0.00,0.00,24.7625,57.25,4.00,1012.00
30,12,19,01-10,December,Kitchen,14.00,21.00,44.50,679.50,0.00,,,27.095000000000002,42.25,9.00,1012.00
30,12,19,01-10,December,Lomond,6.00,29.00,43.67,860.33,0.00,0.00,0.00,22.00666666666667,69.67,5.00,1012.00
30,12,19,01-10,December,Macdui,6.00,20.00,43.00,751.67,0.00,0.00,0.00,25.186666666666667,53.33,2.50,1012.00
30,12,19,01-10,December,Nevis,12.00,17.00,39.00,928.00,0.00,0.00,0.00,27.125,80.00,9.50,1012.00
30,12,19,01-10,December,Reception,6.00,17.00,43.75,1069.75,0.00,,,27.730000000000004,101.75,12.50,1012.00
30,12,19,01-10,December,Suilven,8.00,19.00,38.00,1324.75,0.00,0.00,0.00,29.735,140.50,2.33,1013.00
30,12,19,11-20,December,Common Area A,8.00,22.00,43.25,551.50,0.00,0.00,0.00,28.267500000000002,22.50,2.33,1012.00
30,12,19,11-20,December,Common Area B,16.00,18.00,43.40,935.60,0.00,0.00,0.00,26.254,80.80,1.75,1013.00
30,12,19,11-20,December,Common Area C,12.00,23.00,47.40,2315.40,100.00,1.00,8.00,24.15,291.40,4.40,1012.00
30,12,19,11-20,December,Dumyat,12.00,21.20,44.40,826.20,0.00,0.00,0.00,24.718000000000004,64.40,2.50,1012.00
30,12,19,11-20,December,Kitchen,14.00,21.00,45.20,711.20,0.00,,,26.951999999999998,46.80,8.60,1012.00
30,12,19,11-20,December,Lomond,6.00,29.00,46.40,940.40,0.00,0.00,0.00,22.05,81.80,4.20,1012.00
30,12,19,11-20,December,Macdui,6.00,21.00,41.00,795.20,0.00,0.00,0.00,24.782,59.80,1.80,1012.00
30,12,19,11-20,December,Nevis,12.00,16.25,38.25,985.75,0.00,0.00,0.00,27.0625,88.75,9.50,1012.00
30,12,19,11-20,December,Reception,6.00,17.00,43.20,1151.40,0.00,,,27.631999999999998,114.00,12.80,1012.00
30,12,19,11-20,December,Suilven,8.00,19.00,37.80,1457.40,0.00,0.00,0.00,29.718,160.60,3.60,1013.00
30,12,19,21-30,December,Common Area A,8.00,22.00,43.44,569.44,0.00,0.00,0.00,28.038888888888884,25.33,2.50,1012.00
30,12,19,21-30,December,Common Area B,16.00,18.00,43.88,995.50,0.00,0.00,0.00,26.25375,90.13,2.80,1013.00
30,12,19,21-30,December,Common Area C,12.00,23.00,59.13,2469.38,100.00,1.50,12.13,23.94125,314.88,4.38,1012.00
30,12,19,21-30,December,Dumyat,12.00,21.00,43.88,884.00,0.00,0.00,0.00,24.72875,73.25,3.00,1012.00
30,12,19,21-30,December,Kitchen,14.00,21.00,46.13,744.63,0.00,,,27.04625,51.88,9.00,1012.00
30,12,19,21-30,December,Lomond,6.00,29.00,50.75,1049.88,0.00,0.00,0.00,22.03,98.50,4.38,1012.00
30,12,19,21-30,December,Macdui,6.00,21.00,42.50,842.00,0.00,0.00,0.00,24.89,66.75,2.33,1012.00
30,12,19,21-30,December,Nevis,12.00,16.00,38.56,1000.89,0.00,0.00,0.00,27.13222222222222,91.00,9.33,1012.00
30,12,19,21-30,December,Reception,6.00,17.00,44.88,1229.25,0.00,,,27.47875,125.75,13.00,1012.00
30,12,19,21-30,December,Suilven,8.00,19.00,44.88,1591.63,0.00,0.00,0.00,29.729999999999997,181.25,4.00,1013.00
30,12,19,31-40,December,Common Area A,8.00,22.00,42.20,598.00,0.00,0.00,0.00,27.96,29.60,4.00,1012.00
30,12,19,31-40,December,Common Area B,16.00,18.00,42.50,1094.83,0.00,0.00,0.00,26.25,105.33,1.50,1013.00
30,12,19,31-40,December,Common Area C,12.00,22.17,42.17,2680.17,66.67,0.67,5.33,23.62833333333333,346.67,3.83,1012.00
30,12,19,31-40,December,Dumyat,12.00,21.83,43.33,963.00,0.00,0.00,0.00,24.723333333333333,85.00,2.00,1012.00
30,12,19,31-40,December,Kitchen,14.00,21.00,45.50,788.67,0.00,,,26.848333333333333,58.83,8.50,1012.00
30,12,19,31-40,December,Lomond,6.00,29.00,44.00,1196.17,0.00,0.00,0.00,22.045,120.50,3.83,1012.00
30,12,19,31-40,December,Macdui,6.00,21.00,40.33,899.83,0.00,0.00,0.00,24.275000000000002,75.67,3.00,1012.00
30,12,19,31-40,December,Nevis,12.00,16.00,38.20,1119.00,0.00,0.00,0.00,27.086000000000002,109.20,9.00,1012.00
30,12,19,31-40,December,Reception,6.00,17.00,43.17,1336.67,0.00,,,27.37,141.83,12.83,1012.00
30,12,19,31-40,December,Suilven,8.00,19.00,40.20,1750.80,0.00,0.00,0.00,29.733999999999998,205.20,4.00,1013.00
30,12,19,41-50,December,Common Area A,8.00,22.00,42.50,613.50,0.00,0.00,0.00,28.060000000000002,32.00,1.00,1012.00
30,12,19,41-50,December,Common Area B,16.00,18.00,42.00,1155.00,0.00,0.00,0.00,26.14,114.67,1.67,1013.00
30,12,19,41-50,December,Common Area C,12.00,22.00,42.00,2814.33,0.00,0.00,0.00,23.743333333333336,367.33,4.00,1012.00
30,12,19,41-50,December,Dumyat,12.00,22.00,43.67,1033.00,0.00,0.00,0.00,24.669999999999998,95.67,3.00,1012.00
30,12,19,41-50,December,Kitchen,14.00,21.00,46.33,824.67,0.00,,,26.870000000000005,64.00,9.67,1012.00
30,12,19,41-50,December,Lomond,6.00,29.00,43.00,1367.50,0.00,0.00,0.00,22.085,146.50,6.00,1012.00
30,12,19,41-50,December,Macdui,6.00,21.00,41.33,956.33,0.00,0.00,0.00,24.47666666666667,84.33,3.00,1012.00
30,12,19,41-50,December,Nevis,12.00,16.00,38.25,1184.50,0.00,0.00,0.00,27.084999999999997,119.00,9.00,1012.25
30,12,19,41-50,December,Reception,6.00,17.00,43.00,1426.33,0.00,,,27.336666666666662,155.67,11.33,1012.00
30,12,19,41-50,December,Suilven,8.00,19.00,37.00,1898.67,0.00,0.00,0.00,29.706666666666667,227.67,2.00,1013.00
30,12,19,51-60,December,Common Area A,8.00,22.00,43.60,639.80,0.00,0.00,0.00,27.919999999999998,36.20,1.50,1012.00
30,12,19,51-60,December,Common Area B,16.00,18.00,42.50,1205.17,0.00,0.00,0.00,26.01,122.17,1.33,1013.00
30,12,19,51-60,December,Common Area C,12.00,22.00,43.50,2940.50,66.67,0.67,5.33,23.804999999999996,386.67,4.67,1012.00
30,12,19,51-60,December,Dumyat,12.00,22.00,43.67,1119.67,0.00,0.00,0.00,24.688333333333333,109.33,2.83,1012.00
30,12,19,51-60,December,Kitchen,14.00,21.00,47.17,851.17,0.00,,,26.870000000000005,68.17,9.33,1012.00
30,12,19,51-60,December,Lomond,6.00,28.57,43.57,1345.71,0.00,0.00,0.00,21.992857142857144,143.43,5.14,1012.00
30,12,19,51-60,December,Macdui,6.00,21.00,40.83,1012.83,0.00,0.00,0.00,24.2,92.67,2.60,1012.00
30,12,19,51-60,December,Nevis,12.00,16.00,38.40,1284.60,0.00,0.00,0.00,27.098000000000003,134.40,8.60,1013.00
30,12,19,51-60,December,Reception,6.00,17.00,43.17,1542.00,0.00,,,27.290000000000003,173.33,12.50,1012.00
30,12,19,51-60,December,Suilven,8.00,19.00,38.50,2026.33,0.00,0.00,0.00,29.671666666666667,247.33,4.50,1013.00
30,12,20,01-10,December,Common Area A,8.00,22.00,43.67,662.00,0.00,0.00,0.00,27.946666666666662,39.50,1.60,1012.00
30,12,20,01-10,December,Common Area B,16.00,18.00,42.40,1256.40,0.00,0.00,0.00,25.966,130.00,2.67,1013.00
30,12,20,01-10,December,Common Area C,12.00,22.00,41.00,3036.40,60.00,0.60,4.80,23.85,401.00,5.00,1012.00
30,12,20,01-10,December,Dumyat,12.00,22.00,44.20,1187.80,0.00,0.00,0.00,24.454,119.40,1.80,1012.00
30,12,20,01-10,December,Kitchen,14.00,21.00,45.40,892.60,0.00,,,26.724,74.80,8.67,1012.00
30,12,20,01-10,December,Lomond,6.00,28.00,43.60,1498.20,0.00,0.00,0.00,22.023999999999994,166.60,4.60,1012.00
30,12,20,01-10,December,Macdui,6.00,21.00,41.75,1077.25,0.00,0.00,0.00,24.4325,102.75,2.33,1012.00
30,12,20,01-10,December,Nevis,12.00,16.00,38.67,1374.17,0.00,0.00,0.00,27.101666666666663,148.17,9.83,1013.00
30,12,20,01-10,December,Reception,6.00,17.00,43.40,1637.40,0.00,,,27.221999999999998,188.00,6.40,1012.00
30,12,20,01-10,December,Suilven,8.00,19.00,37.80,2106.00,0.00,0.00,0.00,29.75,259.00,3.50,1013.00
30,12,20,11-20,December,Common Area A,8.00,22.00,43.00,690.67,0.00,0.00,0.00,27.91,43.67,1.60,1012.00
30,12,20,11-20,December,Common Area B,16.00,18.00,41.50,1325.00,0.00,0.00,0.00,25.675,140.50,2.67,1013.00
30,12,20,11-20,December,Common Area C,12.00,22.00,41.00,3139.00,0.00,0.00,0.00,23.53833333333333,417.00,3.50,1012.00
30,12,20,11-20,December,Dumyat,12.00,22.00,43.50,1287.67,0.00,0.00,0.00,24.53333333333333,134.83,1.80,1012.00
30,12,20,11-20,December,Kitchen,14.00,21.00,44.17,937.33,0.00,,,26.92,81.67,2.17,1012.00
30,12,20,11-20,December,Lomond,6.00,28.00,43.50,1578.33,0.00,0.00,0.00,22.005,179.17,4.00,1012.00
30,12,20,11-20,December,Macdui,6.00,21.00,41.33,1145.00,0.00,0.00,0.00,24.208333333333332,113.17,2.20,1012.00
30,12,20,11-20,December,Nevis,12.00,16.00,39.00,1442.33,0.00,0.00,0.00,27.051666666666666,158.50,8.83,1013.00
30,12,20,11-20,December,Reception,6.00,17.00,42.67,1765.67,0.00,,,27.23166666666667,207.33,2.40,1012.00
30,12,20,11-20,December,Suilven,8.00,19.00,37.17,2145.33,0.00,0.00,0.00,29.67833333333333,265.33,2.83,1013.00
30,12,20,21-30,December,Common Area A,8.00,22.00,44.00,714.00,0.00,0.00,0.00,27.71,47.00,3.00,1012.00
30,12,20,21-30,December,Common Area B,16.00,18.00,41.00,1380.00,0.00,0.00,0.00,25.57,149.00,4.00,1013.00
30,12,20,21-30,December,Common Area C,12.00,22.00,41.00,3209.00,0.00,0.00,0.00,23.56,427.00,3.00,1012.00
30,12,20,21-30,December,Dumyat,12.00,22.00,43.00,1380.00,0.00,0.00,0.00,24.48,149.00,2.00,1012.00
30,12,20,21-30,December,Kitchen,14.00,21.00,43.00,981.00,0.00,,,26.66,88.00,2.00,1012.00
30,12,20,21-30,December,Lomond,6.00,28.00,43.00,1660.00,0.00,0.00,0.00,22.04,191.00,2.00,1012.00
30,12,20,21-30,December,Macdui,6.00,21.00,39.00,1213.00,0.00,0.00,0.00,24.19,123.00,,1012.00
30,12,20,21-30,December,Nevis,12.00,16.00,39.00,1496.00,0.00,0.00,0.00,27.09,166.00,10.00,1012.00
30,12,20,21-30,December,Reception,6.00,17.00,43.00,1882.00,0.00,,,27.09,225.00,4.00,1012.00
30,12,20,21-30,December,Suilven,8.00,19.00,39.00,2176.00,0.00,0.00,0.00,29.59,270.00,2.00,1013.00
30,12,20,31-40,December,Common Area A,8.00,22.00,42.50,742.25,0.00,0.00,0.00,27.8525,51.50,3.00,1012.00
30,12,20,31-40,December,Common Area B,16.00,18.00,42.00,1447.25,0.00,0.00,0.00,25.502499999999998,159.50,3.00,1013.00
30,12,20,31-40,December,Common Area C,12.00,22.00,43.00,3228.50,0.00,0.00,0.00,23.79,430.00,4.25,1012.00
30,12,20,31-40,December,Dumyat,12.00,22.00,43.75,1476.50,0.00,0.00,0.00,24.3425,163.50,1.50,1012.00
30,12,20,31-40,December,Kitchen,14.00,21.00,45.25,1011.50,0.00,,,26.575000000000003,92.75,2.67,1012.00
30,12,20,31-40,December,Lomond,6.00,28.00,43.25,1734.50,0.00,0.00,0.00,21.9825,202.75,3.75,1012.00
30,12,20,31-40,December,Macdui,6.00,21.00,41.80,1285.40,0.00,0.00,0.00,24.18,134.80,2.20,1012.00
30,12,20,31-40,December,Nevis,12.00,16.00,39.25,1496.00,0.00,0.00,0.00,27.085,166.00,9.50,1012.00
30,12,20,31-40,December,Reception,6.00,17.00,42.75,1997.50,0.00,,,27.375,242.50,1.67,1012.00
30,12,20,31-40,December,Suilven,8.00,19.00,37.00,2164.50,0.00,0.00,0.00,29.505000000000003,268.25,2.75,1013.00
30,12,20,41-50,December,Common Area A,8.00,22.00,42.50,759.75,0.00,0.00,0.00,27.869999999999997,54.25,1.00,1012.00
30,12,20,41-50,December,Common Area B,16.00,18.00,42.00,1487.00,0.00,0.00,0.00,25.442,165.00,1.50,1013.00
30,12,20,41-50,December,Common Area C,12.00,22.00,41.20,3255.80,0.00,0.00,0.00,23.81,434.20,4.40,1012.00
30,12,20,41-50,December,Dumyat,12.00,22.00,44.20,1551.60,0.00,0.00,0.00,24.119999999999997,174.80,2.20,1012.00
30,12,20,41-50,December,Kitchen,14.00,21.00,45.60,1041.40,0.00,,,26.565999999999995,97.00,2.40,1012.00
30,12,20,41-50,December,Lomond,6.00,28.00,43.60,1772.20,0.00,0.00,0.00,21.936,208.40,4.20,1012.00
30,12,20,41-50,December,Macdui,6.00,21.00,41.00,1337.75,0.00,0.00,0.00,24.0725,142.25,2.50,1012.00
30,12,20,41-50,December,Nevis,12.00,16.00,39.75,1490.50,0.00,0.00,0.00,27.082499999999996,165.25,7.75,1012.00
30,12,20,41-50,December,Reception,6.00,17.00,42.60,2102.00,0.00,,,27.274,259.00,1.67,1012.00
30,12,20,41-50,December,Suilven,8.00,19.00,38.60,2127.20,0.00,0.00,0.00,29.394,262.40,4.00,1013.00
30,12,20,51-60,December,Common Area A,8.00,22.00,42.57,759.57,0.00,0.00,0.00,27.838571428571434,54.57,1.40,1012.00
30,12,20,51-60,December,Common Area B,16.00,18.00,41.71,1480.86,0.00,0.00,0.00,25.48857142857143,163.86,1.71,1012.29
30,12,20,51-60,December,Common Area C,12.00,22.00,41.14,3245.71,0.00,0.00,0.00,23.532857142857146,432.71,4.71,1012.00
30,12,20,51-60,December,Dumyat,12.00,22.00,43.86,1549.14,0.00,0.00,0.00,24.08571428571429,174.57,2.14,1012.00
30,12,20,51-60,December,Kitchen,14.00,21.00,45.71,1035.86,0.00,,,26.62,96.43,3.60,1012.00
30,12,20,51-60,December,Lomond,6.00,28.17,43.33,1738.67,0.00,0.00,0.00,21.935000000000002,203.50,4.00,1012.00
30,12,20,51-60,December,Macdui,6.00,21.00,42.00,1326.00,0.00,0.00,0.00,24.14428571428571,140.29,2.00,1012.00
30,12,20,51-60,December,Nevis,12.00,16.00,39.71,1460.00,0.00,0.00,0.00,27.07857142857143,160.71,9.29,1012.14
30,12,20,51-60,December,Reception,6.00,17.00,43.14,2087.57,0.00,,,27.267142857142858,256.57,3.83,1012.00
30,12,20,51-60,December,Suilven,8.00,19.00,38.14,2058.00,0.00,0.00,0.00,29.297142857142855,252.29,3.60,1013.00
30,12,21,01-10,December,Common Area A,8.00,22.00,42.33,795.00,0.00,0.00,0.00,27.778333333333336,60.00,1.25,1012.00
30,12,21,01-10,December,Common Area B,16.00,18.00,41.40,1574.00,0.00,0.00,0.00,25.398,178.00,1.25,1012.00
30,12,21,01-10,December,Common Area C,12.00,21.80,41.20,3287.00,0.00,0.00,0.00,23.502,439.00,3.80,1012.00
30,12,21,01-10,December,Dumyat,12.00,22.00,43.40,1679.00,0.00,0.00,0.00,23.881999999999998,194.60,3.50,1012.00
30,12,21,01-10,December,Kitchen,14.00,21.00,45.00,1081.40,0.00,,,26.53,103.40,2.67,1012.00
30,12,21,01-10,December,Lomond,6.00,28.00,43.00,1805.50,0.00,0.00,0.00,21.87,213.75,3.75,1012.00
30,12,21,01-10,December,Macdui,6.00,21.00,40.80,1415.00,0.00,0.00,0.00,23.838,154.00,3.00,1012.00
30,12,21,01-10,December,Nevis,12.00,16.00,41.17,1470.33,0.00,0.00,0.00,27.05666666666667,162.50,9.00,1012.00
30,12,21,01-10,December,Reception,6.00,17.00,43.00,2228.20,0.00,,,27.094,277.60,2.00,1012.00
30,12,21,01-10,December,Suilven,8.00,19.00,37.40,2003.20,0.00,0.00,0.00,29.145999999999997,243.60,4.00,1013.00
30,12,21,11-20,December,Common Area A,8.00,22.00,42.50,815.50,0.00,0.00,0.00,27.8325,62.75,1.67,1012.00
30,12,21,11-20,December,Common Area B,16.00,18.00,42.25,1574.00,0.00,0.00,0.00,25.424999999999997,178.00,2.50,1012.00
30,12,21,11-20,December,Common Area C,12.00,21.25,43.25,3287.00,0.00,0.00,0.00,23.732499999999998,439.00,3.50,1012.00
30,12,21,11-20,December,Dumyat,12.00,22.00,44.00,1736.00,0.00,0.00,0.00,23.82,203.25,3.50,1012.00
30,12,21,11-20,December,Kitchen,14.00,21.00,45.25,1094.75,0.00,,,26.4175,105.50,3.50,1012.00
30,12,21,11-20,December,Lomond,6.00,27.75,43.50,1799.00,0.00,0.00,0.00,21.8375,212.75,3.25,1012.00
30,12,21,11-20,December,Macdui,6.00,21.00,41.75,1445.00,0.00,0.00,0.00,24.1875,158.75,2.50,1012.00
30,12,21,11-20,December,Nevis,12.00,16.00,41.25,1452.00,0.00,0.00,0.00,27.067500000000003,160.00,9.25,1012.00
30,12,21,11-20,December,Reception,6.00,17.00,43.00,2279.50,0.00,,,26.927500000000002,285.75,2.50,1012.00
30,12,21,11-20,December,Suilven,8.00,19.00,38.50,1932.25,0.00,0.00,0.00,29.0475,232.75,3.33,1013.00
30,12,21,21-30,December,Common Area A,8.00,22.00,43.67,833.00,0.00,0.00,0.00,27.75,65.00,2.67,1012.00
30,12,21,21-30,December,Common Area B,16.00,18.00,42.00,1617.00,0.00,0.00,0.00,25.400000000000002,185.00,3.00,1012.00
30,12,21,21-30,December,Common Area C,12.00,21.00,40.67,3287.00,0.00,0.00,0.00,23.403333333333336,439.00,2.67,1012.00
30,12,21,21-30,December,Dumyat,12.00,22.00,43.67,1767.00,0.00,0.00,0.00,23.819999999999997,208.00,,1012.00
30,12,21,21-30,December,Kitchen,14.00,21.00,45.67,1104.67,0.00,,,26.286666666666665,107.00,2.00,1012.00
30,12,21,21-30,December,Lomond,6.00,27.00,43.00,1765.33,0.00,0.00,0.00,21.799999999999997,207.33,3.00,1012.00
30,12,21,21-30,December,Macdui,6.00,21.00,40.67,1476.33,0.00,0.00,0.00,23.896666666666665,163.00,2.00,1012.00
30,12,21,21-30,December,Nevis,12.00,16.00,39.33,1404.67,0.00,0.00,0.00,27.073333333333334,153.00,9.00,1012.00
30,12,21,21-30,December,Reception,6.00,17.00,43.33,2311.00,0.00,,,26.753333333333334,291.00,3.00,1012.00
30,12,21,21-30,December,Suilven,8.00,19.00,37.00,1867.00,0.00,0.00,0.00,28.933333333333337,223.00,1.50,1013.00
30,12,21,31-40,December,Common Area A,8.00,22.00,41.67,838.00,0.00,0.00,0.00,27.798333333333336,66.00,3.00,1012.00
30,12,21,31-40,December,Common Area B,16.00,18.00,41.43,1617.00,0.00,0.00,0.00,25.435714285714287,185.00,2.80,1012.14
30,12,21,31-40,December,Common Area C,12.00,21.00,40.71,3287.00,0.00,0.00,0.00,23.297142857142855,439.00,3.57,1012.00
30,12,21,31-40,December,Dumyat,12.00,21.14,42.71,1814.57,0.00,0.00,0.00,23.79285714285714,214.57,2.75,1012.00
30,12,21,31-40,December,Kitchen,14.00,21.00,44.57,1118.00,0.00,,,26.20428571428571,109.00,1.60,1012.00
30,12,21,31-40,December,Lomond,6.00,27.00,43.14,1747.57,0.00,0.00,0.00,21.742857142857144,204.57,3.71,1012.00
30,12,21,31-40,December,Macdui,6.00,21.00,41.57,1487.86,0.00,0.00,0.00,24.05285714285714,165.00,1.80,1012.00
30,12,21,31-40,December,Nevis,12.00,16.00,38.67,1386.67,0.00,0.00,0.00,27.070000000000004,150.00,8.83,1012.00
30,12,21,31-40,December,Reception,6.00,17.00,43.86,2344.71,0.00,,,26.818571428571428,296.14,1.60,1012.00
30,12,21,31-40,December,Suilven,8.00,19.00,37.86,1801.14,0.00,0.00,0.00,28.852857142857143,212.86,3.00,1013.00
30,12,21,41-50,December,Common Area A,8.00,22.00,41.00,849.67,0.00,0.00,0.00,27.75666666666667,67.67,2.00,1012.00
30,12,21,41-50,December,Common Area B,16.00,18.00,41.83,1624.67,0.00,0.00,0.00,25.421666666666667,186.17,3.25,1012.00
30,12,21,41-50,December,Common Area C,12.00,21.00,41.83,3326.50,0.00,0.00,0.00,23.569999999999997,445.00,3.67,1012.00
30,12,21,41-50,December,Dumyat,12.00,21.33,43.83,1836.00,0.00,0.00,0.00,23.77,218.00,2.50,1012.00
30,12,21,41-50,December,Kitchen,14.00,21.00,45.17,1002.00,0.00,,,26.156666666666666,91.17,2.33,1012.00
30,12,21,41-50,December,Lomond,6.00,27.00,43.33,1739.67,0.00,0.00,0.00,21.774999999999995,203.50,3.67,1012.00
30,12,21,41-50,December,Macdui,6.00,21.00,40.17,1501.00,0.00,0.00,0.00,23.871666666666666,167.33,2.50,1012.00
30,12,21,41-50,December,Nevis,12.00,16.00,38.00,1363.17,0.00,0.00,0.00,27.031666666666666,146.33,9.17,1012.00
30,12,21,41-50,December,Reception,6.00,17.00,44.50,1872.00,0.00,,,26.778333333333332,224.00,1.80,1012.00
30,12,21,41-50,December,Suilven,8.00,19.00,39.00,1736.80,0.00,0.00,0.00,28.889999999999997,203.00,3.00,1013.00
30,12,21,51-60,December,Common Area A,8.00,22.00,42.40,838.00,0.00,0.00,0.00,27.583999999999996,66.00,2.00,1012.00
30,12,21,51-60,December,Common Area B,16.00,18.00,42.80,1599.20,0.00,0.00,0.00,25.422,182.20,3.33,1012.00
30,12,21,51-60,December,Common Area C,12.00,21.25,41.50,3346.25,0.00,0.00,0.00,23.542499999999997,448.00,2.25,1012.00
30,12,21,51-60,December,Dumyat,12.00,21.20,43.40,1820.80,0.00,0.00,0.00,23.826,216.20,2.33,1012.00
30,12,21,51-60,December,Kitchen,14.00,21.00,44.20,924.20,0.00,,,26.196000000000005,79.20,3.20,1012.00
30,12,21,51-60,December,Lomond,6.00,27.00,43.67,1742.67,0.00,0.00,0.00,21.743333333333336,204.00,3.00,1012.00
30,12,21,51-60,December,Macdui,6.00,21.00,40.20,1487.40,0.00,0.00,0.00,23.926000000000002,165.40,4.00,1012.00
30,12,21,51-60,December,Nevis,12.00,16.00,38.80,1368.40,0.00,0.00,0.00,27.068,147.00,8.60,1012.00
30,12,21,51-60,December,Reception,6.00,17.00,43.80,1542.80,0.00,,,26.838,173.60,1.20,1012.00
30,12,21,51-60,December,Suilven,8.00,19.00,37.40,1747.20,0.00,0.00,0.00,28.972,204.60,4.33,1013.00
30,12,22,01-10,December,Common Area A,8.00,22.00,41.25,863.00,0.00,0.00,0.00,27.802500000000002,70.00,1.75,1012.00
30,12,22,01-10,December,Common Area B,16.00,18.00,41.67,1617.00,0.00,0.00,0.00,25.42,185.00,4.00,1012.00
30,12,22,01-10,December,Common Area C,12.00,21.00,40.75,3366.00,0.00,0.00,0.00,23.245,451.00,2.75,1012.00
30,12,22,01-10,December,Dumyat,12.00,21.00,42.75,1877.00,0.00,0.00,0.00,23.81,225.00,3.50,1012.00
30,12,22,01-10,December,Kitchen,14.00,21.00,42.33,888.00,0.00,,,26.14,73.67,2.50,1012.00
30,12,22,01-10,December,Lomond,6.00,27.00,43.00,1745.00,0.00,0.00,0.00,21.733333333333334,204.33,3.33,1012.00
30,12,22,01-10,December,Macdui,6.00,21.00,43.50,1510.00,0.00,0.00,0.00,24.099999999999998,169.00,3.00,1012.00
30,12,22,01-10,December,Nevis,12.00,16.00,38.00,1308.00,0.00,0.00,0.00,27.0725,138.00,8.25,1012.00
30,12,22,01-10,December,Reception,6.00,17.00,44.25,1374.00,0.00,,,26.657500000000002,148.00,3.00,1012.00
30,12,22,01-10,December,Suilven,8.00,19.00,37.00,1647.67,0.00,0.00,0.00,28.89,189.67,4.00,1013.00
30,12,22,11-20,December,Common Area A,8.00,22.00,41.00,866.25,0.00,0.00,0.00,27.7125,70.50,1.67,1012.00
30,12,22,11-20,December,Common Area B,16.00,18.00,41.50,1617.00,0.00,0.00,0.00,25.442500000000003,185.00,2.50,1012.00
30,12,22,11-20,December,Common Area C,12.00,20.50,41.00,3386.00,0.00,0.00,0.00,23.17,454.25,2.25,1012.00
30,12,22,11-20,December,Dumyat,12.00,21.00,43.00,1856.50,0.00,0.00,0.00,23.7375,221.50,2.33,1012.00
30,12,22,11-20,December,Kitchen,14.00,20.25,43.00,884.00,0.00,,,26.1,73.00,3.00,1012.00
30,12,22,11-20,December,Lomond,6.00,26.25,43.00,1723.00,0.00,0.00,0.00,21.6025,201.00,3.25,1012.00
30,12,22,11-20,December,Macdui,6.00,21.00,39.60,1504.60,0.00,0.00,0.00,23.602000000000004,168.00,1.80,1012.00
30,12,22,11-20,December,Nevis,12.00,15.00,38.25,1254.00,0.00,0.00,0.00,27.057499999999997,130.00,8.50,1012.00
30,12,22,11-20,December,Reception,6.00,17.00,45.00,1358.00,0.00,,,26.669999999999998,145.50,2.50,1012.00
30,12,22,11-20,December,Suilven,8.00,18.00,37.25,1569.00,0.00,0.00,0.00,28.915,177.75,4.00,1012.75
30,12,22,21-30,December,Common Area A,8.00,22.00,42.75,869.50,0.00,0.00,0.00,27.667499999999997,71.00,2.00,1012.00
30,12,22,21-30,December,Common Area B,16.00,18.00,41.00,1608.40,0.00,0.00,0.00,25.4,183.60,1.67,1012.00
30,12,22,21-30,December,Common Area C,12.00,20.00,42.80,3446.00,0.00,0.00,0.00,23.490000000000002,464.00,3.80,1012.00
