Day,Month,Hr,MinuteZone,MonthName,Space Name,Average of MaxOccupants,Average of Humid,Average of Noise,Average of CO2,Average of Presence,Average of Occupancy,Average of OccupancyPercentage,Average of Temperature_Ajusted,Average of VOC,Average of Lux,Average of Pressure
17,3,21,31-40,March,Collaborative Area,20.00,20.00,44.00,523.90,0.00,0.00,0.00,25.063000000000006,18.30,5.10,1002.00
17,3,21,31-40,March,Common Area A,8.00,26.00,42.89,470.00,0.00,0.00,0.00,25.36888888888889,10.00,2.50,1002.00
17,3,21,31-40,March,Common Area B,16.00,22.00,44.90,470.50,0.00,0.00,0.00,23.722,10.10,2.50,1002.00
17,3,21,31-40,March,Common Area C,12.00,24.00,40.20,522.70,0.00,0.00,0.00,20.794999999999998,18.30,3.80,1002.00
17,3,21,31-40,March,Dumyat,12.00,25.00,43.80,437.00,0.00,0.00,0.00,21.863999999999997,5.20,4.00,1002.00
17,3,21,31-40,March,Kitchen,14.00,23.00,52.20,436.60,0.00,,,25.336999999999996,5.00,9.10,1002.00
17,3,21,31-40,March,Library/Research,8.00,21.00,38.43,404.86,0.00,0.00,0.00,22.648571428571433,,2.67,1002.00
17,3,21,31-40,March,Lomond,6.00,22.00,45.00,957.00,0.00,0.00,0.00,25.587500000000002,84.63,4.13,1002.00
17,3,21,31-40,March,Macdui,6.00,25.00,42.10,516.00,0.00,0.00,0.00,23.924,16.90,30.60,1002.00
17,3,21,31-40,March,Nevis,12.00,19.30,39.40,402.80,0.00,0.00,0.00,25.109,,8.70,1002.00
17,3,21,31-40,March,Reception,6.00,20.00,48.60,493.00,0.00,,,26.107999999999997,13.50,13.00,1002.00
17,3,21,31-40,March,Suilven,8.00,25.00,41.00,426.80,0.00,0.00,0.00,27.793,3.70,2.80,1003.00
17,3,21,41-50,March,Collaborative Area,20.00,20.00,44.10,530.60,0.00,0.00,0.00,25.113,19.20,5.10,1002.00
17,3,21,41-50,March,Common Area A,8.00,26.00,42.90,470.00,0.00,0.00,0.00,25.394,10.00,2.11,1002.00
17,3,21,41-50,March,Common Area B,16.00,22.00,44.30,468.50,0.00,0.00,0.00,23.732999999999997,9.70,2.22,1002.00
17,3,21,41-50,March,Common Area C,12.00,24.00,40.00,524.30,0.00,0.00,0.00,20.94,18.50,4.20,1002.00
17,3,21,41-50,March,Dumyat,12.00,25.00,43.50,433.20,0.00,0.00,0.00,21.865,4.90,3.13,1002.00
17,3,21,41-50,March,Kitchen,14.00,23.00,48.80,435.00,0.00,,,25.355,5.00,9.00,1002.00
17,3,21,41-50,March,Library/Research,8.00,21.00,38.13,404.38,0.00,0.00,0.00,22.63125,1.00,1.38,1002.00
17,3,21,41-50,March,Lomond,6.00,22.00,40.78,973.00,0.00,0.00,0.00,25.601111111111113,87.00,4.11,1002.00
17,3,21,41-50,March,Macdui,6.00,25.00,39.60,514.00,0.00,0.00,0.00,23.769000000000002,16.70,31.00,1002.00
17,3,21,41-50,March,Nevis,12.00,19.00,39.70,400.80,0.00,0.00,0.00,25.061999999999998,,8.80,1002.00
17,3,21,41-50,March,Reception,6.00,20.00,48.60,483.60,0.00,,,26.329,12.40,13.10,1002.00
17,3,21,41-50,March,Suilven,8.00,25.00,40.20,425.90,0.00,0.00,0.00,27.735000000000003,3.50,3.38,1003.00
17,3,21,51-60,March,Collaborative Area,20.00,20.11,44.00,548.00,0.00,0.00,0.00,25.11444444444444,21.89,4.89,1002.00
17,3,21,51-60,March,Common Area A,8.00,26.00,42.00,470.50,0.00,0.00,0.00,25.401,10.10,2.67,1002.00
17,3,21,51-60,March,Common Area B,16.00,22.00,44.33,467.56,0.00,0.00,0.00,23.745555555555555,9.56,2.63,1002.00
17,3,21,51-60,March,Common Area C,12.00,23.70,40.10,569.10,0.00,0.00,0.00,21.449,25.30,4.20,1002.00
17,3,21,51-60,March,Dumyat,12.00,25.00,43.50,434.50,0.00,0.00,0.00,21.831,5.10,3.13,1002.00
17,3,21,51-60,March,Kitchen,14.00,23.00,44.20,432.30,0.00,,,25.342,4.70,8.90,1002.00
17,3,21,51-60,March,Library/Research,8.00,21.00,38.13,405.50,0.00,0.00,0.00,22.628750000000004,1.33,1.29,1002.00
17,3,21,51-60,March,Lomond,6.00,22.00,36.56,984.78,0.00,0.00,0.00,25.556666666666665,88.22,4.22,1002.00
17,3,21,51-60,March,Macdui,6.00,25.00,38.80,515.50,0.00,0.00,0.00,23.605,16.90,30.90,1002.00
17,3,21,51-60,March,Nevis,12.00,19.11,41.11,403.89,0.00,0.00,0.00,24.996666666666666,1.00,8.89,1002.00
17,3,21,51-60,March,Reception,6.00,20.00,47.78,483.33,0.00,,,26.167777777777776,12.00,13.67,1002.00
17,3,21,51-60,March,Suilven,8.00,25.00,41.10,424.80,0.00,0.00,0.00,27.693,3.20,3.38,1003.00
17,3,22,01-10,March,Collaborative Area,20.00,20.00,44.30,570.30,0.00,0.00,0.00,25.080000000000002,25.50,4.70,1002.00
17,3,22,01-10,March,Common Area A,8.00,26.00,42.00,470.00,0.00,0.00,0.00,25.355,10.00,2.80,1002.00
17,3,22,01-10,March,Common Area B,16.00,22.00,44.50,468.50,0.00,0.00,0.00,23.741999999999997,9.70,2.71,1002.10
17,3,22,01-10,March,Common Area C,12.00,23.00,38.44,651.00,0.00,0.00,0.00,22.201111111111107,37.67,4.11,1002.00
17,3,22,01-10,March,Dumyat,12.00,25.00,44.20,432.20,0.00,0.00,0.00,21.825,4.80,3.00,1002.00
17,3,22,01-10,March,Kitchen,14.00,23.00,43.00,426.60,0.00,,,25.380000000000003,3.80,9.20,1002.00
17,3,22,01-10,March,Library/Research,8.00,21.00,38.20,409.50,0.00,0.00,0.00,22.601999999999997,1.33,1.83,1002.00
17,3,22,01-10,March,Lomond,6.00,22.00,35.00,996.00,0.00,0.00,0.00,25.489,90.00,3.80,1002.00
17,3,22,01-10,March,Macdui,6.00,25.00,42.50,507.13,0.00,0.00,0.00,23.924999999999997,15.88,31.25,1002.00
17,3,22,01-10,March,Nevis,12.00,19.20,40.10,405.00,0.00,0.00,0.00,25.01,,8.70,1002.00
17,3,22,01-10,March,Reception,6.00,20.00,47.00,477.00,0.00,,,26.160999999999994,11.00,13.20,1002.00
17,3,22,01-10,March,Suilven,8.00,25.00,40.00,422.50,0.00,0.00,0.00,27.651,2.70,4.00,1003.00
17,3,22,11-20,March,Collaborative Area,20.00,20.00,44.40,588.10,0.00,0.00,0.00,25.183,28.20,4.80,1002.00
17,3,22,11-20,March,Common Area A,8.00,26.00,41.90,470.00,0.00,0.00,0.00,25.389,10.00,2.00,1002.00
17,3,22,11-20,March,Common Area B,16.00,22.00,44.20,472.60,0.00,0.00,0.00,23.755,10.50,2.63,1002.90
17,3,22,11-20,March,Common Area C,12.00,22.10,38.80,733.70,0.00,0.00,0.00,22.848999999999997,50.20,4.10,1002.00
17,3,22,11-20,March,Dumyat,12.00,25.00,43.40,433.20,0.00,0.00,0.00,21.84,4.90,2.50,1002.00
17,3,22,11-20,March,Library/Research,8.00,21.00,37.89,418.89,0.00,0.00,0.00,22.599999999999998,2.33,1.83,1002.22
17,3,22,11-20,March,Lomond,6.00,22.00,35.20,1006.00,0.00,0.00,0.00,25.473000000000003,91.80,4.40,1002.00
17,3,22,11-20,March,Macdui,6.00,25.00,39.56,504.00,0.00,0.00,0.00,23.775555555555556,15.33,30.78,1002.00
17,3,22,11-20,March,Nevis,12.00,19.70,39.00,408.20,0.00,0.00,0.00,25.05,1.00,8.60,1002.00
17,3,22,11-20,March,Reception,6.00,20.00,46.50,475.00,0.00,,,26.119999999999997,11.00,13.00,1002.00
17,3,22,11-20,March,Suilven,8.00,25.00,39.80,423.50,0.00,0.00,0.00,27.601,2.90,4.00,1003.00
17,3,22,21-30,March,Collaborative Area,20.00,20.00,44.00,609.00,0.00,0.00,0.00,25.059,31.20,5.20,1002.00
17,3,22,21-30,March,Common Area A,8.00,26.00,42.40,470.20,0.00,0.00,0.00,25.378999999999998,10.00,2.44,1002.00
17,3,22,21-30,March,Common Area B,16.00,22.00,44.20,479.60,0.00,0.00,0.00,23.737999999999996,11.80,1.89,1002.00
17,3,22,21-30,March,Common Area C,12.00,22.00,40.20,810.40,0.00,0.00,0.00,23.246999999999996,62.00,4.10,1002.00
17,3,22,21-30,March,Dumyat,12.00,25.00,43.30,436.60,0.00,0.00,0.00,21.814999999999998,5.10,2.20,1002.00
17,3,22,21-30,March,Library/Research,8.00,21.00,38.89,428.22,0.00,0.00,0.00,22.577777777777776,3.44,1.83,1002.00
17,3,22,21-30,March,Lomond,6.00,22.00,35.10,1003.00,0.00,0.00,0.00,25.461000000000002,91.20,4.20,1002.00
17,3,22,21-30,March,Macdui,6.00,25.00,38.90,508.00,0.00,0.00,0.00,23.587999999999997,16.10,30.80,1002.00
17,3,22,21-30,March,Nevis,12.00,19.90,39.30,410.10,0.00,0.00,0.00,25.049,1.33,8.80,1002.00
17,3,22,21-30,March,Reception,6.00,20.00,46.40,477.00,0.00,,,25.814,11.00,13.20,1002.00
17,3,22,21-30,March,Suilven,8.00,25.00,41.10,423.80,0.00,0.00,0.00,27.592999999999996,3.00,3.20,1003.00
17,3,22,31-40,March,Collaborative Area,20.00,20.00,44.00,634.80,0.00,0.00,0.00,25.184,35.20,5.20,1002.00
17,3,22,31-40,March,Common Area A,8.00,26.00,42.10,470.60,0.00,0.00,0.00,25.33,10.00,3.00,1002.00
17,3,22,31-40,March,Common Area B,16.00,22.00,44.11,484.33,0.00,0.00,0.00,23.724444444444444,12.67,2.40,1002.33
17,3,22,31-40,March,Common Area C,12.00,21.60,41.40,876.40,0.00,0.00,0.00,23.308,72.20,4.10,1002.00
17,3,22,31-40,March,Dumyat,12.00,25.00,43.40,437.40,0.00,0.00,0.00,21.853,5.20,2.78,1002.00
17,3,22,31-40,March,Library/Research,8.00,21.00,37.60,441.60,0.00,0.00,0.00,22.577,5.80,2.00,1002.10
17,3,22,31-40,March,Lomond,6.00,22.00,35.30,1009.00,0.00,0.00,0.00,25.439,92.40,4.30,1002.00
17,3,22,31-40,March,Macdui,6.00,25.00,40.50,507.20,0.00,0.00,0.00,23.789,15.80,31.00,1002.00
17,3,22,31-40,March,Nevis,12.00,19.90,39.80,413.00,0.00,0.00,0.00,25.064,1.80,8.90,1002.00
17,3,22,31-40,March,Reception,6.00,20.00,46.60,478.00,0.00,,,25.36,11.00,13.10,1002.00
17,3,22,31-40,March,Suilven,8.00,25.00,39.80,424.80,0.00,0.00,0.00,27.529000000000003,3.20,3.00,1003.00
17,3,22,41-50,March,Collaborative Area,20.00,20.00,44.00,656.90,0.00,0.00,0.00,25.110000000000003,38.70,5.30,1002.00
17,3,22,41-50,March,Common Area A,8.00,26.00,40.00,475.60,0.00,0.00,0.00,25.427,11.00,2.13,1002.00
17,3,22,41-50,March,Common Area B,16.00,22.60,41.40,490.60,0.00,0.00,0.00,23.728999999999996,13.60,2.83,1003.00
17,3,22,41-50,March,Common Area C,12.00,21.00,39.00,930.70,0.00,0.00,0.00,23.314,80.20,4.30,1002.00
17,3,22,41-50,March,Dumyat,12.00,25.00,43.30,438.90,0.00,0.00,0.00,21.873,5.40,3.13,1002.00
17,3,22,41-50,March,Library/Research,8.00,21.00,37.50,454.70,0.00,0.00,0.00,22.575,7.60,1.25,1002.80
17,3,22,41-50,March,Lomond,6.00,22.00,35.10,993.60,0.00,0.00,0.00,25.377000000000002,89.60,4.20,1002.00
17,3,22,41-50,March,Macdui,6.00,25.00,40.90,509.00,0.00,0.00,0.00,23.762,16.20,30.40,1002.00
17,3,22,41-50,March,Nevis,12.00,20.00,40.90,416.40,0.00,0.00,0.00,25.029,2.30,8.60,1002.00
17,3,22,41-50,March,Reception,6.00,20.00,46.30,478.00,0.00,,,25.482,11.00,12.90,1002.00
17,3,22,41-50,March,Suilven,8.00,25.00,41.10,424.80,0.00,0.00,0.00,27.554000000000002,3.20,3.38,1003.00
17,3,22,51-60,March,Collaborative Area,20.00,20.00,44.00,669.70,0.00,0.00,0.00,25.182,40.80,5.00,1002.00
17,3,22,51-60,March,Common Area A,8.00,26.00,39.50,480.70,0.00,0.00,0.00,25.363999999999997,11.80,2.10,1002.00
17,3,22,51-60,March,Common Area B,16.00,22.22,40.44,494.56,0.00,0.00,0.00,23.73444444444444,13.67,2.33,1002.22
17,3,22,51-60,March,Common Area C,12.00,21.00,38.00,979.44,0.00,0.00,0.00,23.40777777777778,87.67,4.33,1002.00
17,3,22,51-60,March,Dumyat,12.00,25.00,43.30,439.80,0.00,0.00,0.00,21.843999999999998,5.80,3.50,1002.00
17,3,22,51-60,March,Kitchen,14.00,23.00,43.14,423.00,0.00,,,25.329999999999995,3.14,8.71,1002.00
17,3,22,51-60,March,Library/Research,8.00,21.00,37.83,456.17,0.00,0.00,0.00,22.563333333333333,8.00,1.20,1002.00
17,3,22,51-60,March,Lomond,6.00,22.00,35.11,975.56,0.00,0.00,0.00,25.331111111111113,87.22,4.56,1002.00
17,3,22,51-60,March,Macdui,6.00,25.00,38.80,507.10,0.00,0.00,0.00,23.607000000000006,15.90,30.30,1002.00
17,3,22,51-60,March,Nevis,12.00,19.90,40.70,419.40,0.00,0.00,0.00,25,2.89,9.00,1002.00
17,3,22,51-60,March,Reception,6.00,20.00,46.60,478.00,0.00,,,25.572,11.00,13.40,1002.00
17,3,22,51-60,March,Suilven,8.00,25.00,40.56,424.44,0.00,0.00,0.00,27.54444444444444,3.11,4.33,1003.00
17,3,23,01-10,March,Collaborative Area,20.00,20.00,44.00,706.63,0.00,0.00,0.00,25.07,46.38,4.75,1002.00
17,3,23,01-10,March,Common Area A,8.00,26.00,38.78,484.78,0.00,0.00,0.00,25.40222222222222,12.22,3.00,1002.00
17,3,23,01-10,March,Common Area B,16.00,22.00,40.25,516.63,0.00,0.00,0.00,23.753750000000004,17.50,2.33,1002.00
17,3,23,01-10,March,Common Area C,12.00,21.00,38.13,1030.50,0.00,0.00,0.00,23.44125,95.50,4.88,1002.00
17,3,23,01-10,March,Dumyat,12.00,25.00,43.50,444.88,0.00,0.00,0.00,21.81375,6.13,3.33,1002.00
17,3,23,01-10,March,Kitchen,14.00,23.00,43.25,421.25,0.00,,,25.33375,3.00,9.25,1002.00
17,3,23,01-10,March,Library/Research,8.00,21.00,38.14,484.14,0.00,0.00,0.00,22.547142857142855,12.29,1.67,1002.00
17,3,23,01-10,March,Lomond,6.00,22.00,35.38,935.50,0.00,0.00,0.00,25.267500000000002,80.75,4.13,1002.00
17,3,23,01-10,March,Macdui,6.00,25.00,39.71,515.57,0.00,0.00,0.00,23.69285714285714,16.86,29.71,1002.00
17,3,23,01-10,March,Nevis,12.00,20.00,38.88,422.50,0.00,0.00,0.00,24.953750000000003,3.00,9.00,1002.00
17,3,23,01-10,March,Reception,6.00,20.00,46.38,478.00,0.00,,,25.607499999999998,11.00,12.50,1002.00
17,3,23,01-10,March,Suilven,8.00,25.00,40.38,425.50,0.00,0.00,0.00,27.490000000000002,3.38,4.80,1003.00
17,3,23,11-20,March,Collaborative Area,20.00,20.00,44.00,729.40,0.00,0.00,0.00,25.206,49.50,5.20,1002.00
17,3,23,11-20,March,Common Area A,8.00,26.00,38.78,487.11,0.00,0.00,0.00,25.39,12.89,3.33,1002.00
17,3,23,11-20,March,Common Area B,16.00,22.00,40.00,529.67,0.00,0.00,0.00,23.94666666666667,19.56,2.60,1002.00
17,3,23,11-20,March,Common Area C,12.00,21.00,38.00,1083.40,0.00,0.00,0.00,23.595999999999997,103.40,4.10,1002.00
17,3,23,11-20,March,Dumyat,12.00,25.00,42.80,449.60,0.00,0.00,0.00,22.056,6.90,3.50,1002.00
17,3,23,11-20,March,Kitchen,14.00,23.00,41.90,420.60,0.00,,,25.340999999999998,2.90,9.10,1002.00
17,3,23,11-20,March,Library/Research,8.00,21.00,37.00,498.89,0.00,0.00,0.00,22.54111111111111,14.67,1.43,1002.00
17,3,23,11-20,March,Lomond,6.00,22.00,35.20,911.00,0.00,0.00,0.00,25.213,77.60,3.90,1002.00
17,3,23,11-20,March,Macdui,6.00,25.00,41.00,517.00,0.00,0.00,0.00,23.675555555555558,17.00,30.44,1002.00
17,3,23,11-20,March,Nevis,12.00,19.80,38.60,426.70,0.00,0.00,0.00,25.179,3.20,9.10,1002.00
17,3,23,11-20,March,Reception,6.00,20.00,44.50,476.00,0.00,,,25.891,11.00,13.20,1002.00
17,3,23,11-20,March,Suilven,8.00,25.00,41.50,426.80,0.00,0.00,0.00,27.522999999999996,3.70,3.44,1003.00
17,3,23,21-30,March,Collaborative Area,20.00,20.00,44.10,752.40,0.00,0.00,0.00,25.101999999999997,53.20,3.63,1002.00
17,3,23,21-30,March,Common Area A,8.00,26.00,38.70,491.50,0.00,0.00,0.00,25.406,13.90,2.11,1002.00
17,3,23,21-30,March,Common Area B,16.00,22.00,40.00,540.67,0.00,0.00,0.00,24.394444444444442,21.00,2.67,1002.00
17,3,23,21-30,March,Common Area C,12.00,21.00,38.56,1126.78,0.00,0.00,0.00,23.672222222222224,110.11,4.33,1002.00
17,3,23,21-30,March,Dumyat,12.00,24.60,41.00,468.20,0.00,0.00,0.00,23.488999999999997,9.70,3.33,1002.00
17,3,23,21-30,March,Kitchen,14.00,23.00,43.60,420.60,0.00,,,25.314,2.90,9.30,1002.00
17,3,23,21-30,March,Library/Research,8.00,21.00,38.44,517.00,0.00,0.00,0.00,22.542222222222218,17.44,2.17,1002.00
17,3,23,21-30,March,Lomond,6.00,22.00,34.89,881.11,0.00,0.00,0.00,25.201111111111114,72.56,3.78,1002.00
17,3,23,21-30,March,Macdui,6.00,25.00,38.30,514.00,0.00,0.00,0.00,23.285000000000004,16.70,30.60,1002.00
17,3,23,21-30,March,Nevis,12.00,19.00,38.10,426.00,0.00,0.00,0.00,25.956,3.00,9.10,1002.00
17,3,23,21-30,March,Reception,6.00,20.00,42.30,478.80,0.00,,,26.104000000000003,11.20,13.10,1002.00
17,3,23,21-30,March,Suilven,8.00,25.00,40.30,425.20,0.00,0.00,0.00,27.469000000000005,3.30,3.10,1003.00
17,3,23,31-40,March,Collaborative Area,20.00,20.00,44.00,772.20,0.00,0.00,0.00,25.233,56.30,2.50,1002.00
17,3,23,31-40,March,Common Area A,8.00,26.00,38.40,494.40,0.00,0.00,0.00,25.354,14.00,2.13,1002.00
17,3,23,31-40,March,Common Area B,16.00,22.00,39.80,543.60,0.00,0.00,0.00,24.569000000000003,21.40,1.89,1002.00
17,3,23,31-40,March,Common Area C,12.00,21.00,39.20,1174.20,0.00,0.00,0.00,23.856,117.30,4.10,1002.00
17,3,23,31-40,March,Dumyat,12.00,24.00,40.60,480.00,0.00,0.00,0.00,23.808,11.50,3.80,1002.00
17,3,23,31-40,March,Kitchen,14.00,23.00,46.50,420.60,0.00,,,25.281,2.90,9.70,1002.00
17,3,23,31-40,March,Library/Research,8.00,21.00,37.89,535.56,0.00,0.00,0.00,22.543333333333333,20.22,1.33,1002.00
17,3,23,31-40,March,Lomond,6.00,22.00,34.60,871.80,0.00,0.00,0.00,25.159,71.20,4.00,1002.00
17,3,23,31-40,March,Macdui,6.00,25.00,39.00,511.44,0.00,0.00,0.00,23.20111111111111,16.44,30.56,1002.00
17,3,23,31-40,March,Nevis,12.00,19.00,39.00,423.60,0.00,0.00,0.00,26.01,3.00,8.90,1002.00
17,3,23,31-40,March,Reception,6.00,20.00,42.56,485.11,0.00,,,26.336666666666662,12.78,12.89,1002.00
17,3,23,31-40,March,Suilven,8.00,25.00,40.44,424.89,0.00,0.00,0.00,27.441111111111113,3.22,3.00,1003.00
17,3,23,41-50,March,Collaborative Area,20.00,20.00,43.90,791.00,0.00,0.00,0.00,25.051,59.00,3.00,1002.00
17,3,23,41-50,March,Common Area A,8.00,26.00,38.80,495.20,0.00,0.00,0.00,25.388,14.00,3.67,1002.00
17,3,23,41-50,March,Common Area B,16.00,22.00,40.30,551.50,0.00,0.00,0.00,24.579,23.00,2.75,1002.00
17,3,23,41-50,March,Common Area C,12.00,21.00,39.67,1219.11,0.00,0.00,0.00,23.992222222222225,124.33,4.44,1002.00
17,3,23,41-50,March,Dumyat,12.00,23.00,40.40,485.50,0.00,0.00,0.00,24.066000000000003,12.70,3.50,1002.00
17,3,23,41-50,March,Kitchen,14.00,23.00,45.40,418.60,0.00,,,25.261999999999997,2.40,9.50,1002.00
17,3,23,41-50,March,Library/Research,8.00,21.00,37.78,545.44,0.00,0.00,0.00,22.536666666666665,22.00,1.50,1002.00
17,3,23,41-50,March,Lomond,6.00,22.00,35.20,871.00,0.00,0.00,0.00,25.23,71.00,4.00,1002.00
17,3,23,41-50,March,Macdui,6.00,25.00,40.57,512.71,0.00,0.00,0.00,23.387142857142855,16.57,30.71,1002.00
17,3,23,41-50,March,Nevis,12.00,19.00,40.80,423.60,0.00,0.00,0.00,25.985999999999997,3.00,8.80,1002.00
17,3,23,41-50,March,Reception,6.00,20.00,43.30,491.00,0.00,,,26.474999999999994,13.20,13.00,1002.00
17,3,23,41-50,March,Suilven,8.00,25.00,40.80,427.60,0.00,0.00,0.00,27.455999999999996,3.90,3.43,1003.00
17,3,23,51-60,March,Collaborative Area,20.00,20.00,44.22,793.11,0.00,0.00,0.00,25.22888888888889,59.44,3.83,1002.00
17,3,23,51-60,March,Common Area A,8.00,26.00,38.20,494.90,0.00,0.00,0.00,25.383999999999997,13.80,2.78,1002.00
17,3,23,51-60,March,Common Area B,16.00,22.00,39.80,548.60,0.00,0.00,0.00,24.485,22.20,3.33,1002.10
17,3,23,51-60,March,Common Area C,12.00,20.89,41.22,1231.33,0.00,0.00,0.00,23.91444444444444,126.33,3.44,1002.00
17,3,23,51-60,March,Dumyat,12.00,23.22,41.33,483.89,0.00,0.00,0.00,24.248888888888885,12.56,3.43,1002.00
17,3,23,51-60,March,Kitchen,14.00,23.00,44.00,418.33,0.00,,,25.326666666666668,2.33,9.44,1002.00
17,3,23,51-60,March,Library/Research,8.00,21.00,37.33,552.56,0.00,0.00,0.00,22.537777777777777,22.89,2.60,1002.00
17,3,23,51-60,March,Lomond,6.00,22.00,35.22,879.78,0.00,0.00,0.00,25.203333333333333,72.44,4.11,1002.00
17,3,23,51-60,March,Macdui,6.00,25.00,38.44,515.33,0.00,0.00,0.00,23.254444444444445,16.89,30.67,1002.00
17,3,23,51-60,March,Nevis,12.00,19.11,39.44,422.44,0.00,0.00,0.00,25.88111111111111,3.00,8.78,1002.00
17,3,23,51-60,March,Reception,6.00,20.00,43.67,491.22,0.00,,,26.36,13.11,12.89,1002.00
17,3,23,51-60,March,Suilven,8.00,25.00,40.00,427.56,0.00,0.00,0.00,27.433333333333334,3.78,4.20,1003.00
19,3,4,01-10,March,Collaborative Area,20.00,20.00,43.30,990.40,0.00,0.00,0.00,24.06,89.30,2.00,1005.00
19,3,4,01-10,March,Common Area A,8.00,23.00,37.90,660.00,0.00,0.00,0.00,25.109,39.20,1.89,1005.00
19,3,4,01-10,March,Common Area B,16.00,20.00,40.00,605.40,0.00,0.00,0.00,23.717,30.90,2.57,1006.00
19,3,4,01-10,March,Common Area C,12.00,19.00,38.10,2106.00,0.00,0.00,0.00,23.342,259.60,2.71,1005.00
19,3,4,01-10,March,Dumyat,12.00,20.00,40.30,404.20,0.00,0.00,0.00,23.768,1.00,3.50,1005.00
19,3,4,01-10,March,Kitchen,14.00,20.00,44.20,416.20,0.00,,,25.207,2.00,8.30,1005.00
19,3,4,01-10,March,Library/Research,8.00,20.00,36.60,816.30,0.00,0.00,0.00,21.875999999999998,62.70,1.57,1006.00
19,3,4,01-10,March,Lomond,6.00,19.00,35.50,2243.70,0.00,0.00,0.00,24.430999999999997,280.70,1.33,1005.00
19,3,4,01-10,March,Macdui,6.00,22.00,37.30,403.90,0.00,0.00,0.00,22.602999999999998,,30.90,1005.00
19,3,4,01-10,March,Nevis,12.00,16.00,40.20,424.30,0.00,0.00,0.00,25.681,3.10,8.80,1005.00
19,3,4,01-10,March,Reception,6.00,17.00,41.10,429.40,0.00,,,25.982,4.30,13.00,1005.00
19,3,4,01-10,March,Suilven,8.00,24.00,41.67,400.44,0.00,0.00,0.00,26.90888888888889,,4.20,1006.00
19,3,4,11-20,March,Collaborative Area,20.00,20.00,44.11,992.44,0.00,0.00,0.00,24.25,89.56,1.43,1005.67
19,3,4,11-20,March,Common Area A,8.00,23.00,38.22,653.56,0.00,0.00,0.00,25.01888888888889,38.11,3.20,1005.00
19,3,4,11-20,March,Common Area B,16.00,20.00,39.38,606.00,0.00,0.00,0.00,23.728749999999998,31.00,3.40,1006.00
19,3,4,11-20,March,Common Area C,12.00,19.00,38.22,2128.00,0.00,0.00,0.00,23.33222222222222,263.00,3.40,1005.00
19,3,4,11-20,March,Dumyat,12.00,20.00,40.78,401.44,0.00,0.00,0.00,23.764444444444447,1.00,3.00,1005.11
19,3,4,11-20,March,Kitchen,14.00,20.00,45.00,412.67,0.00,,,25.244444444444444,1.67,7.78,1005.00
19,3,4,11-20,March,Library/Research,8.00,20.00,36.78,821.89,0.00,0.00,0.00,21.869999999999997,63.44,2.40,1006.00
19,3,4,11-20,March,Lomond,6.00,19.00,35.22,1195.00,0.00,0.00,0.00,24.40111111111111,121.00,1.71,1005.00
19,3,4,11-20,March,Macdui,6.00,21.56,40.33,401.56,0.00,0.00,0.00,22.962222222222223,,31.00,1005.22
19,3,4,11-20,March,Nevis,12.00,16.00,39.33,419.11,0.00,0.00,0.00,25.68444444444445,2.11,8.44,1005.67
19,3,4,11-20,March,Reception,6.00,17.00,41.11,417.33,0.00,,,25.954444444444444,2.22,12.89,1005.22
19,3,4,11-20,March,Suilven,8.00,24.00,39.29,401.71,0.00,0.00,0.00,26.818571428571428,,4.00,1006.00
19,3,4,21-30,March,Collaborative Area,20.00,19.60,43.20,979.60,0.00,0.00,0.00,24.059000000000005,87.60,1.33,1006.00
19,3,4,21-30,March,Common Area A,8.00,23.00,36.80,651.50,0.00,0.00,0.00,25.017000000000003,37.60,2.57,1005.00
19,3,4,21-30,March,Common Area B,16.00,19.25,40.13,597.13,0.00,0.00,0.00,23.72375,29.38,2.67,1006.00
19,3,4,21-30,March,Common Area C,12.00,19.00,38.10,2138.20,0.00,0.00,0.00,23.290999999999997,264.70,3.00,1005.00
19,3,4,21-30,March,Dumyat,12.00,20.00,40.10,401.20,0.00,0.00,0.00,23.793,,3.50,1006.00
19,3,4,21-30,March,Kitchen,14.00,20.00,44.90,406.40,0.00,,,25.229000000000003,1.00,8.50,1005.90
19,3,4,21-30,March,Library/Research,8.00,20.00,38.30,822.90,0.00,0.00,0.00,21.871000000000002,63.60,1.38,1006.00
19,3,4,21-30,March,Lomond,6.00,19.00,35.50,1210.60,0.00,0.00,0.00,24.314999999999998,123.40,2.00,1005.00
19,3,4,21-30,March,Macdui,6.00,21.00,40.80,402.00,0.00,0.00,0.00,22.886000000000003,,31.00,1006.00
19,3,4,21-30,March,Nevis,12.00,16.00,37.90,413.80,0.00,0.00,0.00,25.571,1.60,8.60,1006.00
19,3,4,21-30,March,Reception,6.00,17.00,41.00,407.10,0.00,,,26.029999999999994,1.13,13.50,1005.90
19,3,4,21-30,March,Suilven,8.00,24.00,39.10,403.20,0.00,0.00,0.00,26.784,,3.33,1006.00
19,3,4,31-40,March,Collaborative Area,20.00,19.67,43.56,951.56,0.00,0.00,0.00,24.064444444444447,83.56,1.71,1006.00
19,3,4,31-40,March,Common Area A,8.00,23.00,37.67,645.44,0.00,0.00,0.00,24.950000000000003,36.78,1.89,1005.67
19,3,4,31-40,March,Common Area B,16.00,19.00,40.25,595.00,0.00,0.00,0.00,23.728749999999998,29.00,2.43,1006.00
19,3,4,31-40,March,Common Area C,12.00,19.00,38.78,2156.00,0.00,0.00,0.00,23.37,267.00,2.67,1005.67
