Day,Month,Hr,MinuteZone,MonthName,Space Name,Average of MaxOccupants,Average of Humid,Average of Noise,Average of CO2,Average of Presence,Average of Occupancy,Average of OccupancyPercentage,Average of Temperature_Ajusted,Average of VOC,Average of Lux,Average of Pressure
26,6,10,51-60,June,Kitchen,14.00,24.63,58.50,1248.38,0.00,,,27.2575,128.88,13.38,1004.00
26,6,10,51-60,June,Lomond,6.00,36.14,50.14,407.86,0.00,0.00,0.00,22.284285714285712,1.50,6.43,1004.00
26,6,10,51-60,June,Macdui,6.00,25.38,48.13,1200.38,0.00,0.00,0.00,20.599999999999998,121.38,28.13,1004.00
26,6,10,51-60,June,Nevis,12.00,23.13,42.88,1511.25,100.00,1.13,9.00,27.055,168.75,76.00,1004.00
26,6,10,51-60,June,Reception,6.00,20.25,53.50,2688.50,0.00,,,27.645000000000003,348.00,19.75,1004.00
26,6,10,51-60,June,Suilven,8.00,28.00,49.63,576.00,0.00,0.00,0.00,28.18,26.75,19.13,1004.00
26,6,11,01-10,June,Collaborative Area,20.00,23.25,48.88,1017.75,62.50,0.75,3.75,27.596249999999998,93.75,7.00,1004.00
26,6,11,01-10,June,Common Area A,8.00,25.25,53.13,2277.25,100.00,2.00,25.00,26.81,285.50,87.13,1004.00
26,6,11,01-10,June,Common Area B,16.00,22.00,50.00,1894.71,71.43,0.71,4.29,25.43,227.00,15.71,1004.00
26,6,11,01-10,June,Common Area C,12.00,29.29,53.57,597.14,100.00,3.43,28.43,24.958571428571425,29.57,5.57,1004.00
26,6,11,01-10,June,Dumyat,12.00,26.71,63.43,976.86,100.00,3.57,29.57,20.512857142857143,87.43,57.43,1004.00
26,6,11,01-10,June,Kitchen,14.00,24.50,58.88,1273.25,0.00,,,27.007500000000004,132.75,12.63,1004.00
26,6,11,01-10,June,Lomond,6.00,36.00,52.63,401.38,0.00,0.00,0.00,22.326249999999995,,6.50,1004.00
26,6,11,01-10,June,Macdui,6.00,25.88,47.13,1257.88,0.00,0.00,0.00,20.91375,130.13,26.88,1004.00
26,6,11,01-10,June,Nevis,12.00,22.88,45.00,1472.88,87.50,0.88,7.00,27.018749999999997,162.88,76.13,1004.00
26,6,11,01-10,June,Reception,6.00,19.88,54.00,2404.50,0.00,,,27.633750000000003,304.75,18.50,1004.00
26,6,11,01-10,June,Suilven,8.00,27.13,47.38,565.38,25.00,0.25,3.00,28.084999999999997,25.00,19.75,1004.00
26,6,11,11-20,June,Collaborative Area,20.00,24.00,46.20,1022.80,20.00,0.20,1.00,27.837000000000007,94.40,6.90,1004.00
26,6,11,11-20,June,Common Area A,8.00,26.00,50.40,2310.80,100.00,2.80,34.60,26.969,290.50,90.50,1004.00
26,6,11,11-20,June,Common Area B,16.00,22.00,48.89,1953.56,100.00,1.00,6.00,25.42666666666667,236.44,16.11,1004.00
26,6,11,11-20,June,Common Area C,12.00,30.80,53.00,556.80,100.00,2.90,24.00,25.16,23.40,6.30,1003.90
26,6,11,11-20,June,Dumyat,12.00,30.50,66.90,873.40,100.00,4.00,33.00,21.394000000000002,71.40,60.80,1004.00
26,6,11,11-20,June,Kitchen,14.00,25.00,60.10,1273.50,0.00,,,27.05,132.80,12.60,1004.00
26,6,11,11-20,June,Lomond,6.00,36.67,47.33,417.33,0.00,0.00,0.00,22.31,2.63,6.56,1003.67
26,6,11,11-20,June,Macdui,6.00,25.40,47.90,1284.10,0.00,0.00,0.00,20.854,134.20,27.80,1004.00
26,6,11,11-20,June,Nevis,12.00,23.00,48.00,1435.40,100.00,1.00,8.00,27.028,157.00,76.00,1004.00
26,6,11,11-20,June,Reception,6.00,21.10,55.10,1248.60,0.00,,,28.184000000000005,128.90,18.60,1004.00
26,6,11,11-20,June,Suilven,8.00,27.90,44.10,566.50,0.00,0.00,0.00,28.026,25.20,21.10,1004.00
26,6,11,21-30,June,Collaborative Area,20.00,24.00,48.11,1025.00,44.44,0.44,2.22,27.736666666666665,94.56,6.89,1004.00
26,6,11,21-30,June,Common Area A,8.00,26.00,57.67,2342.00,100.00,2.78,34.33,26.828888888888887,295.11,91.67,1003.78
26,6,11,21-30,June,Common Area B,16.00,22.00,54.89,2007.44,22.22,0.22,1.33,25.41888888888889,244.33,16.89,1004.00
26,6,11,21-30,June,Common Area C,12.00,31.33,55.33,500.44,100.00,2.56,21.00,25.678888888888892,14.78,6.11,1003.89
26,6,11,21-30,June,Dumyat,12.00,29.22,62.56,912.44,100.00,4.00,33.00,22.772222222222222,77.67,61.78,1004.00
26,6,11,21-30,June,Kitchen,14.00,25.00,58.00,1263.33,0.00,,,27.290000000000003,131.44,12.67,1004.00
26,6,11,21-30,June,Lomond,6.00,37.00,49.78,439.78,0.00,0.00,0.00,22.364444444444448,5.67,6.78,1003.67
26,6,11,21-30,June,Macdui,6.00,26.00,52.00,1311.33,0.00,0.00,0.00,20.817777777777778,138.33,28.33,1004.00
26,6,11,21-30,June,Nevis,12.00,23.78,45.44,1445.00,100.00,1.00,8.00,27.015555555555554,158.78,75.78,1004.00
26,6,11,21-30,June,Reception,6.00,21.00,52.33,1216.89,0.00,,,28.39,123.89,18.89,1004.00
26,6,11,21-30,June,Suilven,8.00,27.38,47.25,572.13,0.00,0.00,0.00,28.141250000000003,26.13,22.38,1004.00
26,6,11,31-40,June,Collaborative Area,20.00,24.20,49.30,1013.30,50.00,0.50,2.50,27.772,93.20,6.70,1004.00
26,6,11,31-40,June,Common Area A,8.00,26.00,49.80,2369.30,100.00,2.60,32.20,26.782000000000004,299.90,91.40,1003.00
26,6,11,31-40,June,Common Area B,16.00,22.00,48.20,2080.20,60.00,0.60,3.60,25.421,255.80,17.00,1004.00
26,6,11,31-40,June,Common Area C,12.00,30.80,54.60,505.40,100.00,2.90,23.90,25.644,15.60,5.80,1003.00
26,6,11,31-40,June,Dumyat,12.00,28.20,63.80,993.50,100.00,4.30,35.50,23.159,89.90,62.40,1004.00
26,6,11,31-40,June,Kitchen,14.00,25.00,56.10,1250.50,0.00,,,27.339999999999996,129.10,13.30,1003.70
26,6,11,31-40,June,Lomond,6.00,37.00,59.67,443.67,44.44,0.89,14.67,22.338888888888885,6.22,40.44,1003.00
26,6,11,31-40,June,Macdui,6.00,26.00,46.80,1335.00,0.00,0.00,0.00,20.787000000000003,142.00,28.50,1003.70
26,6,11,31-40,June,Nevis,12.00,24.00,44.50,1454.00,100.00,1.00,8.00,27.041000000000004,160.20,76.50,1004.00
26,6,11,31-40,June,Reception,6.00,21.80,54.30,1181.20,0.00,,,28.172000000000004,118.40,18.80,1003.80
26,6,11,31-40,June,Suilven,8.00,28.00,49.80,576.60,0.00,0.00,0.00,28.182,26.80,22.60,1004.00
26,6,11,41-50,June,Collaborative Area,20.00,25.11,48.22,971.67,22.22,0.33,1.67,27.904444444444444,86.67,6.89,1004.00
26,6,11,41-50,June,Common Area A,8.00,26.00,54.67,2381.67,100.00,2.44,30.33,26.851111111111113,301.67,93.78,1003.00
26,6,11,41-50,June,Common Area B,16.00,22.00,53.50,2103.33,50.00,1.00,6.00,25.438333333333333,259.17,17.83,1004.00
26,6,11,41-50,June,Common Area C,12.00,31.44,51.11,505.44,100.00,3.00,24.78,25.81888888888889,15.56,5.78,1003.00
26,6,11,41-50,June,Dumyat,12.00,26.56,66.44,1085.22,100.00,3.67,30.33,21.762222222222224,103.89,69.33,1003.89
26,6,11,41-50,June,Kitchen,14.00,25.00,62.56,1257.11,0.00,,,27.316666666666666,130.11,12.22,1003.11
26,6,11,41-50,June,Lomond,6.00,37.00,67.11,456.00,100.00,1.89,31.11,22.727777777777774,8.00,108.56,1003.00
26,6,11,41-50,June,Macdui,6.00,26.22,49.00,1341.56,0.00,0.00,0.00,20.656666666666666,143.22,28.22,1003.22
26,6,11,41-50,June,Nevis,12.00,23.44,45.00,1467.00,100.00,1.00,8.00,27.016666666666666,162.00,76.11,1004.00
26,6,11,41-50,June,Reception,6.00,22.00,54.78,1160.78,0.00,,,28.269999999999996,115.33,18.44,1003.44
26,6,11,41-50,June,Suilven,8.00,27.71,44.14,579.00,0.00,0.00,0.00,28.07428571428571,27.14,22.71,1004.00
26,6,11,51-60,June,Collaborative Area,20.00,28.22,51.89,827.56,22.22,0.22,1.11,27.352222222222224,64.78,6.78,1004.00
26,6,11,51-60,June,Common Area A,8.00,25.89,59.56,2394.33,100.00,2.00,25.00,26.86,303.22,94.44,1003.11
26,6,11,51-60,June,Common Area B,16.00,22.00,57.22,2128.11,44.44,0.56,3.33,25.447777777777773,262.56,17.89,1004.00
26,6,11,51-60,June,Common Area C,12.00,32.00,54.56,492.11,100.00,3.33,27.44,25.848888888888887,13.67,5.44,1003.11
26,6,11,51-60,June,Dumyat,12.00,30.33,65.78,1004.44,100.00,3.22,26.67,20.732222222222223,91.56,75.56,1003.33
26,6,11,51-60,June,Kitchen,14.00,25.38,63.63,1303.63,0.00,,,27.258750000000003,137.13,13.13,1003.13
26,6,11,51-60,June,Lomond,6.00,36.89,52.00,497.22,22.22,0.44,7.33,22.93777777777778,16.13,62.89,1003.11
26,6,11,51-60,June,Macdui,6.00,26.44,54.33,1336.89,22.22,0.44,7.33,20.9,142.56,27.67,1003.22
26,6,11,51-60,June,Nevis,12.00,23.78,49.78,1499.11,55.56,0.56,4.44,26.987777777777783,167.00,76.33,1004.00
26,6,11,51-60,June,Reception,6.00,22.56,58.44,1304.22,0.00,,,28.606666666666666,137.11,18.67,1003.33
26,6,11,51-60,June,Suilven,8.00,28.00,47.71,577.14,14.29,0.14,1.71,28.242857142857144,26.86,30.00,1004.00
26,6,12,01-10,June,Collaborative Area,20.00,26.88,46.75,762.38,25.00,0.25,1.25,27.765,54.88,6.75,1004.00
26,6,12,01-10,June,Common Area A,8.00,26.00,58.50,2443.25,100.00,2.00,25.00,27.318749999999998,310.75,104.88,1003.00
26,6,12,01-10,June,Common Area B,16.00,22.50,53.33,2156.67,0.00,0.00,0.00,25.431666666666672,267.00,19.50,1004.00
26,6,12,01-10,June,Common Area C,12.00,32.00,52.13,485.50,100.00,2.75,22.75,25.8825,12.50,5.88,1003.00
26,6,12,01-10,June,Dumyat,12.00,30.25,63.13,924.88,100.00,3.00,25.00,22.502499999999998,79.88,70.00,1003.38
26,6,12,01-10,June,Kitchen,14.00,25.00,60.13,1356.50,0.00,,,27.267500000000002,145.50,13.38,1003.00
26,6,12,01-10,June,Lomond,6.00,37.00,45.00,551.13,0.00,0.00,0.00,22.9075,22.50,5.13,1003.00
26,6,12,01-10,June,Macdui,6.00,31.50,59.25,1240.88,100.00,2.00,33.00,22.45375,127.75,31.13,1003.25
26,6,12,01-10,June,Nevis,12.00,24.00,43.75,1480.25,0.00,0.00,0.00,26.87875,163.88,76.25,1004.00
26,6,12,01-10,June,Reception,6.00,22.75,56.00,1139.38,0.00,,,28.728749999999998,112.00,19.75,1003.13
26,6,12,01-10,June,Suilven,8.00,28.71,54.86,574.00,100.00,1.57,19.43,28.231428571428573,26.43,80.86,1004.00
26,6,12,11-20,June,Collaborative Area,20.00,26.25,49.63,781.13,0.00,0.00,0.00,27.873749999999998,57.63,6.25,1003.38
26,6,12,11-20,June,Common Area A,8.00,26.88,49.50,2435.50,100.00,2.00,25.00,27.367500000000003,309.50,103.50,1003.00
26,6,12,11-20,June,Common Area B,16.00,23.00,48.75,2135.00,0.00,0.00,0.00,25.4275,263.88,20.13,1004.00
26,6,12,11-20,June,Common Area C,12.00,31.25,55.75,523.13,100.00,3.00,25.00,25.6875,18.13,5.75,1003.00
26,6,12,11-20,June,Dumyat,12.00,29.00,66.63,962.13,100.00,3.00,25.00,22.92375,85.25,70.75,1003.00
26,6,12,11-20,June,Kitchen,14.00,25.88,61.00,1379.00,0.00,,,27.265,149.00,13.38,1003.00
26,6,12,11-20,June,Lomond,6.00,37.00,45.63,579.75,0.00,0.00,0.00,23.00375,27.00,5.13,1003.00
26,6,12,11-20,June,Macdui,6.00,30.63,61.00,1156.25,100.00,1.75,28.75,22.930000000000003,114.75,32.38,1003.00
26,6,12,11-20,June,Nevis,12.00,24.00,46.00,1441.50,12.50,0.13,1.00,26.933750000000003,158.25,79.63,1003.25
26,6,12,11-20,June,Reception,6.00,23.29,53.14,1069.43,0.00,,,29.025714285714283,101.43,19.43,1003.00
26,6,12,11-20,June,Suilven,8.00,28.38,62.63,581.50,100.00,2.00,25.00,28.1875,27.50,79.00,1004.00
26,6,12,21-30,June,Collaborative Area,20.00,26.00,49.63,797.13,0.00,0.00,0.00,27.906250000000004,59.88,5.75,1003.00
26,6,12,21-30,June,Common Area A,8.00,27.00,50.25,2406.50,100.00,2.00,25.00,27.172500000000003,305.13,107.13,1003.00
26,6,12,21-30,June,Common Area B,16.00,23.00,48.63,2102.25,0.00,0.00,0.00,25.438750000000002,259.13,21.00,1004.00
26,6,12,21-30,June,Common Area C,12.00,31.63,54.25,512.25,100.00,2.50,20.50,25.50125,16.63,6.25,1003.00
26,6,12,21-30,June,Dumyat,12.00,27.88,60.00,1000.75,100.00,2.63,21.63,22.612499999999997,91.00,71.00,1003.00
26,6,12,21-30,June,Kitchen,14.00,26.00,60.50,1366.50,0.00,,,27.305,147.13,14.13,1003.00
26,6,12,21-30,June,Lomond,6.00,37.00,46.13,593.38,0.00,0.00,0.00,23.00875,29.13,5.25,1003.00
26,6,12,21-30,June,Macdui,6.00,31.75,53.75,1300.50,100.00,2.00,33.00,22.8,136.88,33.63,1003.00
26,6,12,21-30,June,Nevis,12.00,24.00,45.75,1391.00,62.50,0.63,5.00,27.006250000000005,150.75,77.75,1003.00
26,6,12,21-30,June,Reception,6.00,24.00,52.75,960.25,0.00,,,29.207500000000003,84.88,19.50,1003.00
26,6,12,21-30,June,Suilven,8.00,28.75,59.63,592.88,100.00,2.00,25.00,28.185,29.13,79.75,1004.00
26,6,12,31-40,June,Collaborative Area,20.00,25.90,48.30,812.10,10.00,0.10,0.50,27.953999999999997,62.10,6.30,1003.00
26,6,12,31-40,June,Common Area A,8.00,27.00,52.70,2381.90,100.00,2.40,29.80,27.347,301.70,107.70,1003.00
26,6,12,31-40,June,Common Area B,16.00,23.00,50.60,2064.80,0.00,0.00,0.00,25.423,253.40,21.60,1004.00
26,6,12,31-40,June,Common Area C,12.00,31.30,53.70,518.20,100.00,2.60,21.30,25.722999999999995,17.40,6.00,1003.00
26,6,12,31-40,June,Dumyat,12.00,29.20,61.60,943.90,80.00,1.10,8.80,19.919,82.50,95.50,1003.00
26,6,12,31-40,June,Kitchen,14.00,26.20,61.80,1357.00,0.00,,,27.312,145.60,15.20,1003.00
26,6,12,31-40,June,Lomond,6.00,37.57,45.86,601.29,0.00,0.00,0.00,23.00857142857143,30.43,5.29,1003.00
26,6,12,31-40,June,Macdui,6.00,29.00,61.70,1454.20,100.00,2.00,33.00,22.91,160.30,33.00,1003.00
26,6,12,31-40,June,Nevis,12.00,24.00,42.90,1381.50,50.00,0.50,4.00,27.046999999999997,149.30,78.00,1003.00
26,6,12,31-40,June,Reception,6.00,23.90,52.70,890.10,0.00,,,29.085999999999995,74.10,19.20,1003.00
26,6,12,31-40,June,Suilven,8.00,28.40,60.30,599.70,100.00,2.00,25.00,28.227000000000004,30.10,81.90,1004.00
26,6,12,41-50,June,Collaborative Area,20.00,26.00,47.10,827.90,40.00,0.40,2.00,27.811,65.00,6.40,1003.00
26,6,12,41-50,June,Common Area A,8.00,27.00,49.20,2363.00,100.00,2.00,25.00,27.419999999999998,299.00,110.90,1003.00
26,6,12,41-50,June,Common Area B,16.00,23.00,48.00,2019.00,55.56,0.56,3.33,25.44666666666667,246.00,21.67,1004.00
26,6,12,41-50,June,Common Area C,12.00,31.20,51.00,530.90,100.00,2.40,19.60,25.342999999999996,19.40,5.80,1003.00
26,6,12,41-50,June,Dumyat,12.00,31.50,60.40,787.20,90.00,1.80,14.40,21.916,58.60,102.90,1003.00
26,6,12,41-50,June,Kitchen,14.00,26.00,62.40,1369.00,0.00,,,27.394,147.50,16.60,1003.00
26,6,12,41-50,June,Lomond,6.00,37.00,46.00,580.70,0.00,0.00,0.00,21.878000000000004,27.00,4.90,1003.00
26,6,12,41-50,June,Macdui,6.00,31.00,63.00,1666.22,100.00,2.00,33.00,23.63444444444444,192.22,35.33,1003.00
26,6,12,41-50,June,Nevis,12.00,24.00,43.30,1354.40,30.00,0.30,2.40,27.060000000000002,144.90,77.50,1003.00
26,6,12,41-50,June,Reception,6.00,24.50,52.70,868.90,0.00,,,29.345,71.00,19.90,1003.00
26,6,12,41-50,June,Suilven,8.00,28.30,62.30,610.80,100.00,2.00,25.00,28.246,31.90,81.50,1004.00
26,6,12,51-60,June,Collaborative Area,20.00,26.20,47.10,820.20,20.00,0.20,1.00,27.863,63.80,6.30,1003.10
26,6,12,51-60,June,Common Area A,8.00,26.90,51.00,2368.70,100.00,1.30,15.90,27.49,299.80,112.10,1003.00
26,6,12,51-60,June,Common Area B,16.00,22.90,49.70,2018.90,100.00,1.00,6.00,25.449000000000005,246.10,21.40,1004.00
26,6,12,51-60,June,Common Area C,12.00,31.50,51.00,521.40,100.00,2.30,18.70,25.434999999999995,17.80,5.70,1003.00
26,6,12,51-60,June,Dumyat,12.00,30.00,60.67,817.11,100.00,2.22,18.00,22.701111111111107,62.89,103.33,1003.00
26,6,12,51-60,June,Kitchen,14.00,27.80,70.50,1347.20,0.00,,,27.658000000000005,144.00,18.00,1003.00
26,6,12,51-60,June,Lomond,6.00,41.75,45.38,773.50,12.50,0.13,2.00,21.26875,56.25,18.38,1003.00
26,6,12,51-60,June,Macdui,6.00,30.80,62.30,1793.40,50.00,1.00,16.50,23.794999999999998,211.80,33.80,1003.00
26,6,12,51-60,June,Nevis,12.00,24.00,44.00,1336.00,40.00,0.40,3.20,27.083,142.10,77.70,1003.10
26,6,12,51-60,June,Reception,6.00,23.89,62.11,890.11,0.00,,,29.454444444444448,74.00,20.33,1003.00
26,6,12,51-60,June,Suilven,8.00,28.80,59.20,618.00,100.00,1.90,23.70,28.256999999999998,33.10,81.30,1004.00
26,6,13,01-10,June,Collaborative Area,20.00,26.10,47.00,807.00,10.00,0.10,0.50,27.779999999999994,61.30,6.30,1003.00
26,6,13,01-10,June,Common Area A,8.00,26.50,49.40,2360.30,100.00,1.00,12.00,27.662999999999993,298.50,117.10,1003.00
26,6,13,01-10,June,Common Area B,16.00,23.00,49.00,1973.20,40.00,0.40,2.40,25.448999999999998,239.30,22.20,1004.00
26,6,13,01-10,June,Common Area C,12.00,31.33,51.11,533.67,100.00,3.22,26.56,25.276666666666667,19.78,6.11,1003.00
26,6,13,01-10,June,Dumyat,12.00,28.90,52.00,857.30,100.00,1.00,8.00,22.902000000000005,68.90,95.50,1003.00
26,6,13,01-10,June,Kitchen,14.00,28.60,69.10,1305.70,0.00,,,28.179999999999996,137.10,16.40,1003.00
26,6,13,01-10,June,Lomond,6.00,40.38,58.38,776.38,100.00,2.25,37.25,22.169999999999998,56.88,93.75,1003.00
26,6,13,01-10,June,Macdui,6.00,29.50,45.30,1997.20,0.00,0.00,0.00,24.637999999999998,242.90,35.60,1003.00
26,6,13,01-10,June,Nevis,12.00,24.00,44.00,1247.70,40.00,0.40,3.20,27.025,128.70,78.90,1003.00
26,6,13,01-10,June,Reception,6.00,25.10,59.00,871.20,0.00,,,29.294,71.30,20.30,1003.00
26,6,13,01-10,June,Suilven,8.00,28.40,44.90,628.20,10.00,0.10,1.20,28.25,34.60,82.90,1004.00
26,6,13,11-20,June,Collaborative Area,20.00,26.70,46.10,794.80,0.00,0.00,0.00,27.723999999999997,59.60,5.90,1003.00
26,6,13,11-20,June,Common Area A,8.00,26.70,49.20,2363.00,100.00,1.00,12.00,27.466,299.00,123.20,1003.00
26,6,13,11-20,June,Common Area B,16.00,23.00,47.56,1960.22,0.00,0.00,0.00,25.467777777777783,237.44,22.33,1003.44
26,6,13,11-20,June,Common Area C,12.00,32.00,49.70,524.20,100.00,1.70,13.60,25.445,18.30,6.10,1003.00
26,6,13,11-20,June,Dumyat,12.00,29.00,52.40,853.30,30.00,0.30,2.40,23.366,68.30,56.10,1003.00
26,6,13,11-20,June,Kitchen,14.00,29.90,67.80,1227.90,0.00,,,28.237000000000002,125.70,13.70,1003.00
26,6,13,11-20,June,Lomond,6.00,40.00,62.13,724.50,100.00,2.88,47.88,22.430000000000003,48.88,94.38,1003.00
26,6,13,11-20,June,Macdui,6.00,28.00,45.00,1865.90,10.00,0.10,1.60,25.086,222.70,38.10,1003.00
26,6,13,11-20,June,Nevis,12.00,23.60,46.10,1177.50,10.00,0.10,0.80,27.034,117.80,18.10,1003.00
26,6,13,11-20,June,Reception,6.00,24.56,59.00,905.67,0.00,,,29.331111111111106,76.44,20.44,1003.00
26,6,13,11-20,June,Suilven,8.00,28.00,44.50,620.80,0.00,0.00,0.00,28.261000000000003,33.50,81.90,1004.00
26,6,13,21-30,June,Collaborative Area,20.00,27.50,45.50,735.38,12.50,0.13,0.63,27.793749999999996,50.25,6.38,1003.00
26,6,13,21-30,June,Common Area A,8.00,27.00,48.75,2363.00,100.00,1.00,12.00,27.496250000000003,299.00,132.00,1003.00
26,6,13,21-30,June,Common Area B,16.00,23.00,49.00,1947.00,0.00,0.00,0.00,25.4575,235.50,23.00,1003.13
26,6,13,21-30,June,Common Area C,12.00,31.88,48.63,505.13,87.50,0.88,7.00,25.32875,15.50,6.13,1003.00
26,6,13,21-30,June,Dumyat,12.00,25.63,49.50,871.63,75.00,0.75,6.00,21.00375,71.13,64.13,1003.00
26,6,13,21-30,June,Kitchen,14.00,29.00,74.00,1158.00,0.00,,,28.356250000000003,115.00,12.88,1003.00
26,6,13,21-30,June,Lomond,6.00,38.88,58.88,804.38,100.00,3.00,50.00,23.01875,61.25,88.63,1003.00
26,6,13,21-30,June,Macdui,6.00,26.13,44.50,1694.38,0.00,0.00,0.00,25.24875,196.50,42.50,1003.00
26,6,13,21-30,June,Nevis,12.00,25.00,46.38,1150.75,0.00,0.00,0.00,26.740000000000002,113.50,11.75,1003.00
26,6,13,21-30,June,Reception,6.00,24.88,61.75,878.63,0.00,,,29.159999999999997,72.38,21.38,1003.00
26,6,13,21-30,June,Suilven,8.00,28.63,44.75,613.75,0.00,0.00,0.00,28.27125,32.38,60.00,1004.00
26,6,13,31-40,June,Collaborative Area,20.00,28.30,45.30,669.10,50.00,0.50,2.50,27.451,40.60,5.90,1003.00
26,6,13,31-40,June,Common Area A,8.00,27.00,48.60,2352.20,100.00,1.00,12.00,27.508,297.00,139.00,1003.00
26,6,13,31-40,June,Common Area B,16.00,23.70,49.00,1914.00,0.00,0.00,0.00,25.769,230.40,22.00,1003.00
26,6,13,31-40,June,Common Area C,12.00,32.50,48.60,493.10,0.00,0.00,0.00,25.261000000000003,13.70,5.90,1003.00
26,6,13,31-40,June,Dumyat,12.00,32.50,47.40,750.40,100.00,1.00,8.00,19.934999999999995,52.80,70.40,1003.00
26,6,13,31-40,June,Kitchen,14.00,27.70,73.10,1132.50,0.00,,,28.403000000000002,111.20,13.70,1003.00
26,6,13,31-40,June,Lomond,6.00,39.25,60.50,937.25,100.00,2.88,47.88,21.495,81.38,89.63,1003.00
26,6,13,31-40,June,Macdui,6.00,25.00,44.20,1619.20,0.00,0.00,0.00,25.631999999999998,185.10,46.20,1003.00
26,6,13,31-40,June,Nevis,12.00,24.50,47.10,1119.00,0.00,0.00,0.00,26.333999999999996,108.80,11.70,1003.00
26,6,13,31-40,June,Reception,6.00,24.30,67.10,867.90,0.00,,,29.592000000000002,70.70,21.60,1003.00
26,6,13,31-40,June,Suilven,8.00,28.00,46.56,606.89,22.22,0.22,2.67,28.164444444444445,31.22,24.78,1004.00
26,6,13,41-50,June,Collaborative Area,20.00,29.90,46.20,592.50,10.00,0.10,0.50,27.186999999999994,28.70,6.20,1003.00
26,6,13,41-50,June,Common Area A,8.00,27.00,49.70,2330.20,100.00,1.00,12.00,27.596000000000004,293.20,150.00,1003.00
26,6,13,41-50,June,Common Area B,16.00,24.00,49.20,1862.20,0.00,0.00,0.00,26.022,222.30,22.90,1003.00
26,6,13,41-50,June,Common Area C,12.00,33.00,50.80,473.10,90.00,1.50,12.20,25.380000000000003,10.60,6.00,1003.00
26,6,13,41-50,June,Dumyat,12.00,33.40,49.00,631.40,90.00,0.90,7.20,21.478999999999996,34.60,100.70,1003.00
26,6,13,41-50,June,Kitchen,14.00,26.30,71.50,1185.90,0.00,,,28.23,119.20,13.30,1003.00
26,6,13,41-50,June,Lomond,6.00,43.80,60.30,1918.30,100.00,2.80,46.60,21.079,230.70,94.50,1003.00
26,6,13,41-50,June,Macdui,6.00,26.00,44.78,1576.67,0.00,0.00,0.00,25.803333333333335,178.67,50.67,1003.00
26,6,13,41-50,June,Nevis,12.00,24.20,55.70,1103.20,60.00,1.10,8.80,26.467999999999996,106.50,40.90,1003.00
26,6,13,41-50,June,Reception,6.00,23.80,65.20,898.40,0.00,,,29.495000000000005,75.50,22.10,1003.00
26,6,13,41-50,June,Suilven,8.00,28.78,46.44,598.22,11.11,0.11,1.33,28.21888888888889,29.89,25.11,1004.00
26,6,13,51-60,June,Collaborative Area,20.00,28.70,48.80,592.40,0.00,0.00,0.00,27.452999999999996,28.70,5.70,1003.00
26,6,13,51-60,June,Common Area A,8.00,27.30,48.60,2286.30,100.00,1.00,12.00,27.419999999999998,286.90,154.00,1003.00
26,6,13,51-60,June,Common Area B,16.00,23.90,47.60,1808.70,10.00,0.10,0.60,26.116999999999997,214.20,23.00,1003.10
26,6,13,51-60,June,Common Area C,12.00,32.60,53.80,499.70,100.00,1.90,15.30,25.213,14.70,5.90,1003.00
26,6,13,51-60,June,Dumyat,12.00,29.50,49.70,762.10,80.00,0.80,6.40,21.365999999999996,54.80,128.30,1003.00
26,6,13,51-60,June,Kitchen,14.00,27.30,61.40,1254.30,0.00,,,28.175,129.50,12.00,1003.00
26,6,13,51-60,June,Lomond,6.00,42.50,59.20,4257.90,90.00,2.70,45.00,22.128999999999998,587.30,86.00,1003.00
26,6,13,51-60,June,Macdui,6.00,26.10,44.80,1627.60,0.00,0.00,0.00,26.086000000000002,186.50,52.50,1003.00
26,6,13,51-60,June,Nevis,12.00,24.00,67.60,1159.30,100.00,1.90,15.20,26.996999999999996,114.90,68.90,1003.00
26,6,13,51-60,June,Reception,6.00,24.00,55.80,931.70,0.00,,,29.388000000000005,80.70,22.60,1003.00
26,6,13,51-60,June,Suilven,8.00,28.89,43.89,594.78,11.11,0.11,1.33,28.168888888888887,29.44,30.89,1004.00
26,6,14,01-10,June,Collaborative Area,20.00,30.22,48.56,581.11,33.33,0.44,2.22,27.451111111111107,27.22,6.33,1003.00
26,6,14,01-10,June,Common Area A,8.00,28.00,47.67,2223.00,100.00,1.00,12.00,27.34333333333334,277.11,160.44,1003.00
26,6,14,01-10,June,Common Area B,16.00,24.43,46.86,1781.14,71.43,0.71,4.29,26.30142857142857,210.00,21.29,1003.00
26,6,14,01-10,June,Common Area C,12.00,33.00,55.13,531.00,100.00,1.75,14.00,25.54375,19.38,5.88,1003.00
26,6,14,01-10,June,Dumyat,12.00,27.56,49.11,813.78,100.00,1.44,11.56,20.085555555555555,62.44,133.11,1003.00
26,6,14,01-10,June,Kitchen,14.00,28.00,60.00,1271.67,0.00,,,28.343333333333334,132.56,12.33,1003.00
26,6,14,01-10,June,Lomond,6.00,40.75,53.25,5883.63,100.00,2.13,35.13,22.92875,834.88,103.13,1003.00
26,6,14,01-10,June,Macdui,6.00,25.00,43.89,1549.00,0.00,0.00,0.00,26.394444444444442,174.44,57.89,1003.00
26,6,14,01-10,June,Nevis,12.00,25.00,73.33,1271.11,100.00,2.33,19.00,26.974444444444444,132.22,69.11,1003.00
26,6,14,01-10,June,Reception,6.00,24.11,51.78,957.89,0.00,,,29.163333333333338,84.44,23.44,1003.00
