Day,Month,Hr,MinuteZone,MonthName,Space Name,Average of MaxOccupants,Average of Humid,Average of Noise,Average of CO2,Average of Presence,Average of Occupancy,Average of OccupancyPercentage,Average of Temperature_Ajusted,Average of VOC,Average of Lux,Average of Pressure
20,7,16,51-60,July,Collaborative Area,20.00,29.00,45.22,877.00,0.00,0.00,0.00,27.025555555555556,72.00,6.78,1002.00
20,7,16,51-60,July,Common Area A,8.00,22.10,50.10,800.20,100.00,2.00,25.00,30.379,60.70,172.50,1001.10
20,7,16,51-60,July,Common Area B,16.00,24.00,49.89,807.89,100.00,1.44,8.67,25.383333333333336,61.56,14.78,1002.00
20,7,16,51-60,July,Common Area C,12.00,31.89,46.44,1035.22,100.00,1.00,8.00,26.87666666666667,96.44,5.78,1001.11
20,7,16,51-60,July,Dumyat,12.00,20.00,46.38,537.63,0.00,0.00,0.00,29.767500000000002,20.38,51.38,1001.25
20,7,16,51-60,July,Kitchen,14.00,23.67,54.11,1267.22,0.00,,,30.43444444444445,131.44,18.56,1001.56
20,7,16,51-60,July,Lomond,6.00,30.00,41.29,803.57,0.00,0.00,0.00,25.99714285714285,61.00,9.57,1001.00
20,7,16,51-60,July,Macdui,6.00,17.56,43.78,1333.33,0.00,0.00,0.00,31.699999999999996,141.44,54.33,1002.00
20,7,16,51-60,July,Nevis,12.00,20.00,42.11,673.00,0.00,0.00,0.00,27.244444444444447,41.11,9.44,1002.00
20,7,16,51-60,July,Reception,6.00,19.67,51.33,1094.00,0.00,,,29.691111111111113,105.00,44.11,1002.00
20,7,16,51-60,July,Suilven,8.00,29.00,43.38,640.00,12.50,0.13,1.50,27.40125,36.50,16.38,1002.00
20,7,17,01-10,July,Collaborative Area,20.00,28.50,45.10,881.40,0.00,0.00,0.00,27.034000000000002,72.70,7.00,1002.00
20,7,17,01-10,July,Common Area A,8.00,22.00,48.30,820.00,100.00,1.20,14.60,30.383999999999997,63.20,166.70,1001.00
20,7,17,01-10,July,Common Area B,16.00,24.00,49.30,825.30,60.00,0.70,4.20,25.372999999999998,64.00,14.80,1002.00
20,7,17,01-10,July,Common Area C,12.00,31.89,48.11,1019.33,100.00,2.67,22.00,26.91111111111111,94.11,6.56,1001.44
20,7,17,01-10,July,Dumyat,12.00,19.40,45.10,535.20,0.00,0.00,0.00,30.119,20.00,50.80,1001.10
20,7,17,01-10,July,Kitchen,14.00,23.70,53.10,1286.20,0.00,,,30.463,134.40,20.10,1001.60
20,7,17,01-10,July,Lomond,6.00,30.00,41.00,750.75,0.00,0.00,0.00,25.985,52.88,47.38,1001.00
20,7,17,01-10,July,Macdui,6.00,17.00,42.17,1352.00,0.00,0.00,0.00,31.66,144.33,52.00,1001.50
20,7,17,01-10,July,Nevis,12.00,20.00,40.88,678.13,0.00,0.00,0.00,27.208750000000002,41.88,9.25,1002.00
20,7,17,01-10,July,Reception,6.00,19.20,49.80,1094.00,0.00,,,29.517999999999994,105.00,48.50,1001.50
20,7,17,01-10,July,Suilven,8.00,29.00,43.86,642.43,14.29,0.14,1.71,27.304285714285715,36.86,16.00,1002.00
20,7,17,11-20,July,Collaborative Area,20.00,27.44,45.67,907.67,0.00,0.00,0.00,27.278888888888886,77.11,6.78,1002.00
20,7,17,11-20,July,Common Area A,8.00,22.00,50.90,833.20,100.00,1.80,22.40,30.443,65.20,162.50,1001.00
20,7,17,11-20,July,Common Area B,16.00,23.70,51.50,839.20,0.00,0.00,0.00,25.366,66.30,14.20,1002.00
20,7,17,11-20,July,Common Area C,12.00,31.00,48.50,1037.13,100.00,2.88,23.88,26.96,96.75,6.00,1001.00
20,7,17,11-20,July,Dumyat,12.00,18.50,44.60,526.00,0.00,0.00,0.00,30.217000000000002,18.50,49.40,1001.00
20,7,17,11-20,July,Kitchen,14.00,22.80,52.30,1290.80,0.00,,,30.484,135.20,20.30,1001.10
20,7,17,11-20,July,Lomond,6.00,30.00,41.75,720.88,0.00,0.00,0.00,25.99375,48.38,22.25,1001.00
20,7,17,11-20,July,Macdui,6.00,17.00,43.00,1355.50,0.00,0.00,0.00,31.71875,145.00,51.00,1001.88
20,7,17,11-20,July,Nevis,12.00,19.00,40.33,666.11,0.00,0.00,0.00,27.237777777777776,40.00,9.56,1002.00
20,7,17,11-20,July,Reception,6.00,18.00,49.20,1094.00,0.00,,,29.259000000000004,105.00,65.60,1001.20
20,7,17,11-20,July,Suilven,8.00,29.29,45.14,641.29,0.00,0.00,0.00,27.31,36.71,15.00,1002.00
20,7,17,21-30,July,Collaborative Area,20.00,26.80,45.40,944.30,10.00,0.20,1.00,27.309000000000005,82.60,6.70,1002.00
20,7,17,21-30,July,Common Area A,8.00,22.00,54.10,838.00,100.00,1.90,23.70,30.415999999999997,66.00,155.10,1001.00
20,7,17,21-30,July,Common Area B,16.00,23.00,50.50,845.80,0.00,0.00,0.00,25.300000000000004,67.40,13.60,1002.00
20,7,17,21-30,July,Common Area C,12.00,31.00,46.80,1054.80,100.00,2.50,20.40,27.076,99.20,6.80,1001.00
20,7,17,21-30,July,Dumyat,12.00,18.00,44.60,520.60,0.00,0.00,0.00,30.213,17.80,48.70,1001.00
20,7,17,21-30,July,Kitchen,14.00,22.70,51.70,1289.10,0.00,,,30.5,135.10,20.40,1001.20
20,7,17,21-30,July,Lomond,6.00,29.17,41.33,698.17,0.00,0.00,0.00,25.97666666666667,45.00,60.17,1001.00
20,7,17,21-30,July,Macdui,6.00,17.00,46.25,1343.13,0.00,0.00,0.00,31.724999999999998,142.75,49.88,1001.38
20,7,17,21-30,July,Nevis,12.00,19.00,40.22,653.22,0.00,0.00,0.00,27.156666666666663,37.78,9.44,1002.00
20,7,17,21-30,July,Reception,6.00,17.00,49.40,1104.30,0.00,,,29.536,106.80,64.30,1001.00
20,7,17,21-30,July,Suilven,8.00,31.33,43.33,647.00,0.00,0.00,0.00,27.301666666666673,37.50,15.33,1002.00
20,7,17,31-40,July,Collaborative Area,20.00,26.00,44.78,981.33,0.00,0.00,0.00,27.313333333333336,88.00,6.33,1002.00
20,7,17,31-40,July,Common Area A,8.00,21.89,54.00,845.11,100.00,1.78,22.00,30.47666666666667,66.89,146.67,1001.00
20,7,17,31-40,July,Common Area B,16.00,23.00,52.33,865.33,11.11,0.11,0.67,25.21111111111111,70.33,13.00,1002.00
20,7,17,31-40,July,Common Area C,12.00,31.11,46.33,1026.44,100.00,2.00,16.00,27.195555555555558,95.11,6.11,1001.33
20,7,17,31-40,July,Dumyat,12.00,18.00,44.11,511.67,0.00,0.00,0.00,30.221111111111114,16.33,44.89,1001.11
20,7,17,31-40,July,Kitchen,14.00,22.44,51.56,1297.67,0.00,,,30.491111111111113,136.33,19.11,1001.56
20,7,17,31-40,July,Lomond,6.00,29.00,40.56,668.22,0.00,0.00,0.00,25.962222222222223,40.22,32.44,1001.00
20,7,17,31-40,July,Macdui,6.00,17.00,47.57,1336.43,0.00,0.00,0.00,31.75,141.86,48.00,1002.00
20,7,17,31-40,July,Nevis,12.00,19.00,40.75,643.25,0.00,0.00,0.00,27.088750000000005,36.25,9.63,1002.00
20,7,17,31-40,July,Reception,6.00,17.00,49.11,1133.00,0.00,,,29.58888888888889,111.00,53.22,1001.89
20,7,17,31-40,July,Suilven,8.00,30.50,52.67,648.33,83.33,0.83,10.00,27.558333333333334,37.67,13.00,1002.00
20,7,17,41-50,July,Collaborative Area,20.00,26.10,45.00,997.00,0.00,0.00,0.00,27.387999999999998,90.60,6.30,1002.00
20,7,17,41-50,July,Common Area A,8.00,21.30,47.30,847.80,100.00,1.00,12.00,30.481,67.40,138.40,1001.80
20,7,17,41-50,July,Common Area B,16.00,23.00,48.30,872.80,70.00,0.70,4.20,25.073999999999995,71.30,12.70,1002.00
20,7,17,41-50,July,Common Area C,12.00,31.00,47.00,983.70,100.00,2.00,16.00,27.134999999999998,88.60,6.00,1002.00
20,7,17,41-50,July,Dumyat,12.00,17.30,43.90,502.50,0.00,0.00,0.00,30.232,14.70,40.80,1001.80
20,7,17,41-50,July,Kitchen,14.00,24.00,51.30,1317.80,0.00,,,30.474,139.60,19.20,1002.00
20,7,17,41-50,July,Lomond,6.00,29.00,40.60,644.30,0.00,0.00,0.00,25.958,36.60,19.70,1001.00
20,7,17,41-50,July,Macdui,6.00,16.14,42.29,1329.00,0.00,0.00,0.00,31.81857142857143,140.86,45.71,1002.00
20,7,17,41-50,July,Nevis,12.00,19.00,39.22,639.89,0.00,0.00,0.00,27.11111111111111,35.78,9.89,1002.00
20,7,17,41-50,July,Reception,6.00,17.00,48.00,1132.40,0.00,,,29.518,111.00,46.30,1002.00
20,7,17,41-50,July,Suilven,8.00,29.00,47.75,664.00,87.50,0.88,10.50,27.521249999999995,39.75,13.63,1002.00
20,7,17,51-60,July,Collaborative Area,20.00,26.50,45.50,993.13,0.00,0.00,0.00,27.475,90.13,5.75,1002.00
20,7,17,51-60,July,Common Area A,8.00,21.13,49.38,842.75,100.00,1.13,13.63,30.471249999999998,66.63,133.38,1001.38
20,7,17,51-60,July,Common Area B,16.00,23.13,48.25,870.63,100.00,1.88,11.25,25.2375,71.13,11.75,1002.00
20,7,17,51-60,July,Common Area C,12.00,31.13,47.25,955.88,100.00,1.25,10.13,27.0275,84.38,6.63,1002.00
20,7,17,51-60,July,Dumyat,12.00,17.38,43.63,501.38,0.00,0.00,0.00,30.22375,14.75,38.50,1001.88
20,7,17,51-60,July,Kitchen,14.00,23.50,52.38,1324.88,0.00,,,30.4775,140.38,18.50,1002.00
20,7,17,51-60,July,Lomond,6.00,29.00,41.86,624.29,28.57,0.29,4.57,25.96,33.57,52.86,1001.00
20,7,17,51-60,July,Macdui,6.00,16.13,42.13,1307.63,0.00,0.00,0.00,31.7375,137.88,45.50,1002.00
20,7,17,51-60,July,Nevis,12.00,19.00,39.00,629.80,0.00,0.00,0.00,27.106,34.40,10.00,1002.00
20,7,17,51-60,July,Reception,6.00,17.38,48.13,1140.88,0.00,,,29.413749999999997,112.50,42.25,1002.00
20,7,17,51-60,July,Suilven,8.00,28.80,50.80,681.80,100.00,1.00,12.00,27.326,42.40,12.00,1002.00
20,7,18,01-10,July,Collaborative Area,20.00,26.38,44.25,1008.38,0.00,0.00,0.00,27.492499999999996,92.25,6.00,1002.00
20,7,18,01-10,July,Common Area A,8.00,22.00,46.63,855.00,100.00,1.00,12.00,30.475,69.00,107.88,1002.00
20,7,18,01-10,July,Common Area B,16.00,22.89,47.67,880.11,100.00,1.33,8.00,25.305555555555557,72.67,10.56,1002.00
20,7,18,01-10,July,Common Area C,12.00,32.22,45.56,857.78,100.00,1.00,8.00,27.15222222222222,69.11,6.00,1002.00
20,7,18,01-10,July,Dumyat,12.00,17.44,42.44,493.00,0.00,0.00,0.00,30.23,14.00,32.44,1002.00
20,7,18,01-10,July,Kitchen,14.00,23.22,54.67,1319.11,0.00,,,30.53111111111111,139.78,17.00,1002.00
20,7,18,01-10,July,Lomond,6.00,29.00,40.67,604.22,0.00,0.00,0.00,25.967777777777776,30.67,8.56,1001.00
20,7,18,01-10,July,Macdui,6.00,16.33,42.67,1281.67,0.00,0.00,0.00,31.801666666666666,134.00,53.67,1002.00
20,7,18,01-10,July,Nevis,12.00,19.17,40.50,627.00,0.00,0.00,0.00,27.12166666666667,34.00,9.33,1002.00
20,7,18,01-10,July,Reception,6.00,17.11,48.56,1142.44,0.00,,,30.156666666666663,112.67,38.67,1002.00
20,7,18,01-10,July,Suilven,8.00,30.17,43.17,692.83,0.00,0.00,0.00,27.289999999999996,44.17,11.83,1002.00
20,7,18,11-20,July,Collaborative Area,20.00,27.38,44.88,990.13,0.00,0.00,0.00,27.473750000000003,89.38,6.13,1002.00
20,7,18,11-20,July,Common Area A,8.00,22.00,47.13,851.63,100.00,1.00,12.00,30.001249999999995,68.25,103.13,1002.00
20,7,18,11-20,July,Common Area B,16.00,24.00,48.00,869.50,100.00,1.00,6.00,24.62875,70.75,7.50,1002.00
20,7,18,11-20,July,Common Area C,12.00,31.13,46.00,878.13,100.00,1.00,8.00,26.94625,72.25,6.00,1002.00
20,7,18,11-20,July,Dumyat,12.00,18.00,43.25,493.63,0.00,0.00,0.00,30.212500000000002,14.00,27.75,1002.00
20,7,18,11-20,July,Kitchen,14.00,23.38,52.00,1320.75,0.00,,,31.017500000000005,140.00,16.00,1002.00
20,7,18,11-20,July,Lomond,6.00,29.00,42.14,595.00,0.00,0.00,0.00,26.031428571428574,29.43,7.71,1001.29
20,7,18,11-20,July,Macdui,6.00,16.20,41.60,1265.20,0.00,0.00,0.00,31.812,131.20,67.40,1002.00
20,7,18,11-20,July,Nevis,12.00,20.00,39.11,648.33,0.00,0.00,0.00,27.133333333333336,37.11,9.56,1002.00
20,7,18,11-20,July,Reception,6.00,17.13,47.88,1171.00,0.00,,,29.90125,116.63,34.88,1002.00
20,7,18,11-20,July,Suilven,8.00,29.88,46.63,684.63,50.00,0.50,6.00,27.4575,42.88,10.00,1002.00
20,7,18,21-30,July,Collaborative Area,20.00,27.80,44.70,963.60,0.00,0.00,0.00,27.435000000000002,85.10,5.90,1002.00
20,7,18,21-30,July,Common Area A,8.00,22.00,47.10,845.20,100.00,1.00,12.00,29.665000000000003,66.90,79.30,1002.00
20,7,18,21-30,July,Common Area B,16.00,24.00,48.30,847.70,100.00,1.00,6.00,24.58,67.70,6.10,1002.00
20,7,18,21-30,July,Common Area C,12.00,31.60,46.10,866.70,100.00,1.00,8.00,26.906,70.60,5.70,1002.00
20,7,18,21-30,July,Dumyat,12.00,17.30,42.90,489.50,0.00,0.00,0.00,30.217999999999996,13.50,26.20,1002.00
20,7,18,21-30,July,Kitchen,14.00,24.70,51.50,1328.50,0.00,,,30.896000000000004,141.00,16.10,1002.00
20,7,18,21-30,July,Lomond,6.00,29.00,42.22,575.33,0.00,0.00,0.00,26.01444444444444,26.33,7.67,1002.00
20,7,18,21-30,July,Macdui,6.00,16.17,41.67,1235.33,0.00,0.00,0.00,31.771666666666672,126.67,67.83,1002.00
20,7,18,21-30,July,Nevis,12.00,20.00,39.30,651.00,0.00,0.00,0.00,27.133999999999997,37.50,9.20,1002.00
20,7,18,21-30,July,Reception,6.00,17.00,48.00,1159.60,0.00,,,29.282999999999998,115.20,32.30,1002.00
20,7,18,21-30,July,Suilven,8.00,30.43,45.00,677.43,42.86,0.43,5.14,27.391428571428573,41.71,9.43,1002.29
20,7,18,31-40,July,Collaborative Area,20.00,28.00,44.78,936.78,0.00,0.00,0.00,27.311111111111117,81.44,5.44,1002.00
20,7,18,31-40,July,Common Area A,8.00,22.00,47.30,838.80,100.00,1.00,12.00,29.270999999999997,66.10,58.30,1002.00
20,7,18,31-40,July,Common Area B,16.00,25.00,48.38,829.00,75.00,0.75,4.50,24.59125,64.50,5.75,1002.00
20,7,18,31-40,July,Common Area C,12.00,32.00,46.11,825.11,100.00,1.00,8.00,26.91,64.33,5.67,1002.00
20,7,18,31-40,July,Dumyat,12.00,17.00,42.89,484.67,0.00,0.00,0.00,30.220000000000002,12.67,27.22,1002.00
20,7,18,31-40,July,Kitchen,14.00,25.44,52.11,1329.44,0.00,,,30.693333333333335,141.11,14.56,1002.00
20,7,18,31-40,July,Lomond,6.00,29.00,42.75,562.63,0.00,0.00,0.00,25.95375,24.38,7.13,1002.00
20,7,18,31-40,July,Macdui,6.00,16.25,41.88,1206.50,0.00,0.00,0.00,31.784999999999997,122.38,52.13,1002.00
20,7,18,31-40,July,Nevis,12.00,19.00,39.57,637.43,0.00,0.00,0.00,27.13571428571429,35.43,8.86,1002.00
20,7,18,31-40,July,Reception,6.00,16.67,48.11,1150.00,0.00,,,29.65888888888889,114.00,27.56,1002.00
20,7,18,31-40,July,Suilven,8.00,30.71,43.71,671.43,0.00,0.00,0.00,27.625714285714285,40.86,9.71,1002.57
20,7,18,41-50,July,Collaborative Area,20.00,28.10,44.60,905.00,0.00,0.00,0.00,27.178999999999995,76.70,5.40,1002.00
20,7,18,41-50,July,Common Area A,8.00,22.00,47.00,832.67,0.00,0.00,0.00,29.11333333333333,65.11,49.00,1002.00
20,7,18,41-50,July,Common Area B,16.00,25.00,48.20,801.40,0.00,0.00,0.00,24.588,60.70,4.50,1002.00
20,7,18,41-50,July,Common Area C,12.00,31.20,46.00,829.90,100.00,1.00,8.00,26.604000000000003,65.00,5.10,1002.00
20,7,18,41-50,July,Dumyat,12.00,17.00,43.10,477.20,0.00,0.00,0.00,30.223000000000003,11.20,27.20,1002.00
20,7,18,41-50,July,Kitchen,14.00,25.80,52.00,1304.40,0.00,,,30.65,137.60,13.50,1002.00
20,7,18,41-50,July,Lomond,6.00,29.00,42.25,554.50,0.00,0.00,0.00,25.9825,23.00,6.75,1002.00
20,7,18,41-50,July,Macdui,6.00,16.63,42.00,1179.75,0.00,0.00,0.00,31.786250000000003,118.25,40.50,1002.00
20,7,18,41-50,July,Nevis,12.00,19.00,39.40,629.80,0.00,0.00,0.00,27.162,34.40,9.50,1002.00
20,7,18,41-50,July,Reception,6.00,16.00,48.20,1146.60,0.00,,,29.506000000000007,113.40,25.10,1002.00
20,7,18,41-50,July,Suilven,8.00,30.22,42.44,650.67,0.00,0.00,0.00,27.393333333333334,38.00,8.67,1003.00
20,7,18,51-60,July,Collaborative Area,20.00,27.78,44.89,886.22,0.00,0.00,0.00,27.060000000000002,73.44,5.44,1002.00
20,7,18,51-60,July,Common Area A,8.00,21.90,46.90,825.00,10.00,0.10,1.20,29.056,63.90,45.00,1002.00
20,7,18,51-60,July,Common Area B,16.00,24.33,48.22,776.44,0.00,0.00,0.00,24.601111111111113,56.44,4.44,1002.00
20,7,18,51-60,July,Common Area C,12.00,31.11,46.22,838.33,88.89,0.89,7.11,26.42888888888889,66.33,5.33,1002.00
20,7,18,51-60,July,Dumyat,12.00,17.00,43.00,472.67,0.00,0.00,0.00,30.20777777777778,10.44,16.89,1002.00
20,7,18,51-60,July,Kitchen,14.00,25.89,52.22,1285.67,0.00,,,30.525555555555556,134.33,13.00,1002.00
20,7,18,51-60,July,Lomond,6.00,29.00,41.89,552.00,0.00,0.00,0.00,25.967777777777773,22.78,6.56,1002.00
20,7,18,51-60,July,Macdui,6.00,16.78,41.78,1165.11,0.00,0.00,0.00,31.718888888888884,115.78,26.11,1002.00
20,7,18,51-60,July,Nevis,12.00,19.00,39.00,618.00,0.00,0.00,0.00,27.13,33.00,9.67,1002.00
20,7,18,51-60,July,Reception,6.00,16.00,47.89,1134.89,0.00,,,29.327777777777776,111.33,21.78,1002.00
20,7,18,51-60,July,Suilven,8.00,29.50,43.13,641.13,12.50,0.13,1.50,27.45,36.38,7.00,1002.88
20,7,19,01-10,July,Collaborative Area,20.00,26.70,44.90,900.10,0.00,0.00,0.00,26.903999999999996,75.80,4.90,1002.00
20,7,19,01-10,July,Common Area A,8.00,22.00,46.90,810.20,0.00,0.00,0.00,28.799,62.00,24.10,1002.00
20,7,19,01-10,July,Common Area B,16.00,24.00,48.10,759.70,0.00,0.00,0.00,24.591,54.30,3.60,1002.60
20,7,19,01-10,July,Common Area C,12.00,30.80,45.90,867.40,80.00,0.80,6.40,26.339000000000006,70.70,4.90,1002.00
20,7,19,01-10,July,Dumyat,12.00,17.00,42.70,462.40,0.00,0.00,0.00,30.012999999999998,9.00,9.80,1002.00
20,7,19,01-10,July,Kitchen,14.00,26.10,51.60,1261.40,0.00,,,30.535999999999994,130.60,11.50,1002.00
20,7,19,01-10,July,Lomond,6.00,28.29,42.00,581.71,0.00,0.00,0.00,26.012857142857143,27.43,5.86,1002.00
20,7,19,01-10,July,Macdui,6.00,17.00,41.67,1114.78,0.00,0.00,0.00,31.148888888888887,108.11,14.22,1002.00
20,7,19,01-10,July,Nevis,12.00,19.00,39.50,600.50,0.00,0.00,0.00,27.176,30.10,9.30,1002.00
20,7,19,01-10,July,Reception,6.00,16.00,47.80,1130.70,0.00,,,29.256,110.70,19.40,1002.00
20,7,19,01-10,July,Suilven,8.00,30.56,43.11,616.33,0.00,0.00,0.00,27.386666666666667,32.33,6.22,1003.00
20,7,19,11-20,July,Collaborative Area,20.00,26.60,44.80,908.00,0.00,0.00,0.00,26.996999999999996,77.20,4.80,1002.00
20,7,19,11-20,July,Common Area A,8.00,22.00,47.70,799.80,0.00,0.00,0.00,28.506,60.80,16.30,1002.00
20,7,19,11-20,July,Common Area B,16.00,24.00,48.22,734.44,0.00,0.00,0.00,24.59111111111111,50.67,3.44,1003.00
20,7,19,11-20,July,Common Area C,12.00,30.60,45.60,869.40,90.00,0.90,7.20,26.47,70.90,5.40,1002.00
20,7,19,11-20,July,Dumyat,12.00,17.00,43.20,455.20,0.00,0.00,0.00,29.487000000000002,7.80,7.10,1002.00
20,7,19,11-20,July,Kitchen,14.00,26.20,51.70,1233.60,0.00,,,30.478,126.60,10.80,1002.00
20,7,19,11-20,July,Lomond,6.00,28.00,41.78,601.78,0.00,0.00,0.00,25.993333333333332,30.44,5.33,1002.00
20,7,19,11-20,July,Macdui,6.00,17.00,42.38,1081.38,0.00,0.00,0.00,30.863749999999996,103.00,10.25,1002.00
20,7,19,11-20,July,Nevis,12.00,19.00,40.11,585.56,0.00,0.00,0.00,27.164444444444445,27.67,9.11,1002.00
20,7,19,11-20,July,Reception,6.00,16.00,48.30,1105.90,0.00,,,29.566000000000003,107.10,17.10,1002.00
20,7,19,11-20,July,Suilven,8.00,29.50,42.75,597.63,0.00,0.00,0.00,27.369999999999997,29.88,5.63,1003.00
20,7,19,21-30,July,Collaborative Area,20.00,26.33,44.89,909.67,0.00,0.00,0.00,26.91888888888889,77.44,5.11,1002.00
20,7,19,21-30,July,Common Area A,8.00,22.00,50.00,788.33,0.00,0.00,0.00,28.21111111111111,58.67,20.11,1002.00
20,7,19,21-30,July,Common Area B,16.00,24.00,49.44,716.89,0.00,0.00,0.00,24.58555555555556,47.44,2.89,1002.22
20,7,19,21-30,July,Common Area C,12.00,30.89,45.78,840.89,0.00,0.00,0.00,26.563333333333333,66.89,4.00,1002.00
20,7,19,21-30,July,Dumyat,12.00,17.00,43.44,448.89,0.00,0.00,0.00,29.34777777777777,6.56,4.11,1002.00
20,7,19,21-30,July,Kitchen,14.00,26.44,51.33,1219.00,0.00,,,30.432222222222222,124.33,9.78,1002.00
20,7,19,21-30,July,Lomond,6.00,27.50,42.00,628.38,0.00,0.00,0.00,25.99,34.38,4.63,1002.00
20,7,19,21-30,July,Macdui,6.00,16.57,43.43,1046.14,0.00,0.00,0.00,30.807142857142853,98.00,6.57,1002.00
20,7,19,21-30,July,Nevis,12.00,18.38,40.00,568.75,0.00,0.00,0.00,27.17,25.00,9.25,1002.00
20,7,19,21-30,July,Reception,6.00,16.00,48.11,1094.00,0.00,,,29.35888888888889,105.00,14.78,1002.00
20,7,19,21-30,July,Suilven,8.00,29.83,43.33,589.67,0.00,0.00,0.00,27.526666666666667,28.67,4.67,1003.00
20,7,19,31-40,July,Collaborative Area,20.00,26.30,44.40,909.40,0.00,0.00,0.00,26.870000000000005,77.40,4.60,1002.00
20,7,19,31-40,July,Common Area A,8.00,22.00,51.10,779.60,0.00,0.00,0.00,27.984999999999996,57.40,17.10,1002.00
20,7,19,31-40,July,Common Area B,16.00,24.00,50.60,699.10,30.00,0.30,1.80,24.579,45.30,3.67,1002.00
20,7,19,31-40,July,Common Area C,12.00,29.89,46.11,883.44,0.00,0.00,0.00,26.54555555555556,73.22,3.67,1002.00
20,7,19,31-40,July,Dumyat,12.00,17.00,42.90,443.80,0.00,0.00,0.00,29.330000000000002,6.00,2.80,1002.00
20,7,19,31-40,July,Kitchen,14.00,25.80,51.90,1197.20,0.00,,,30.399,121.20,9.00,1002.00
20,7,19,31-40,July,Lomond,6.00,27.00,41.11,651.78,0.00,0.00,0.00,26.014444444444447,37.89,4.11,1002.00
20,7,19,31-40,July,Macdui,6.00,17.00,46.89,1005.22,0.00,0.00,0.00,30.209999999999997,91.78,3.67,1002.00
20,7,19,31-40,July,Nevis,12.00,18.00,40.70,556.50,0.00,0.00,0.00,27.129999999999995,23.20,9.20,1002.00
20,7,19,31-40,July,Reception,6.00,16.00,48.30,1098.80,0.00,,,28.573,105.90,14.00,1002.00
20,7,19,31-40,July,Suilven,8.00,29.50,42.88,569.88,0.00,0.00,0.00,27.29125,25.13,3.88,1003.00
20,7,19,41-50,July,Collaborative Area,20.00,26.90,44.60,906.10,0.00,0.00,0.00,27.005000000000003,76.90,4.90,1002.00
20,7,19,41-50,July,Common Area A,8.00,22.00,49.40,770.40,0.00,0.00,0.00,27.848000000000003,56.30,26.70,1002.00
20,7,19,41-50,July,Common Area B,16.00,24.00,50.60,680.40,0.00,0.00,0.00,24.576,41.80,6.00,1002.00
20,7,19,41-50,July,Common Area C,12.00,30.40,46.60,856.10,0.00,0.00,0.00,26.581,68.90,3.90,1002.00
20,7,19,41-50,July,Dumyat,12.00,17.00,43.70,440.40,0.00,0.00,0.00,29.308,5.90,2.63,1002.00
20,7,19,41-50,July,Kitchen,14.00,24.10,56.40,1186.70,0.00,,,30.371,119.40,8.90,1002.00
20,7,19,41-50,July,Lomond,6.00,27.00,41.70,650.10,0.00,0.00,0.00,26.015000000000004,37.60,4.00,1002.00
20,7,19,41-50,July,Macdui,6.00,17.00,41.14,975.86,0.00,0.00,0.00,29.880000000000003,87.14,2.60,1002.00
20,7,19,41-50,July,Nevis,12.00,18.00,41.00,539.56,0.00,0.00,0.00,27.14444444444445,20.67,9.33,1002.00
20,7,19,41-50,July,Reception,6.00,16.00,52.20,1092.60,0.00,,,28.214999999999996,104.80,13.40,1002.00
20,7,19,41-50,July,Suilven,8.00,29.63,42.75,555.25,0.00,0.00,0.00,27.428749999999997,23.25,2.63,1003.00
20,7,19,51-60,July,Collaborative Area,20.00,27.67,44.33,889.44,0.00,0.00,0.00,26.894444444444442,74.00,4.44,1002.00
20,7,19,51-60,July,Common Area A,8.00,22.00,46.89,766.56,0.00,0.00,0.00,27.977777777777774,54.89,8.75,1002.00
20,7,19,51-60,July,Common Area B,16.00,24.00,48.22,679.33,0.00,0.00,0.00,24.57777777777778,41.78,2.29,1002.00
20,7,19,51-60,July,Common Area C,12.00,30.56,46.33,827.67,0.00,0.00,0.00,26.45111111111111,64.78,4.44,1002.00
20,7,19,51-60,July,Dumyat,12.00,17.89,46.67,443.11,0.00,0.00,0.00,29.126666666666665,6.22,3.75,1002.00
20,7,19,51-60,July,Kitchen,14.00,25.22,61.56,1245.67,0.00,,,30.308888888888887,128.33,9.78,1002.00
20,7,19,51-60,July,Lomond,6.00,27.00,42.00,633.57,0.00,0.00,0.00,26.017142857142858,35.00,3.43,1002.00
20,7,19,51-60,July,Macdui,6.00,17.00,41.63,952.38,0.00,0.00,0.00,29.86125,83.75,2.33,1002.00
20,7,19,51-60,July,Nevis,12.00,18.11,41.44,534.33,0.00,0.00,0.00,27.09,19.67,9.33,1002.00
20,7,19,51-60,July,Reception,6.00,16.89,57.67,1097.00,0.00,,,28.727777777777774,105.56,14.56,1002.00
20,7,19,51-60,July,Suilven,8.00,30.00,43.83,558.67,0.00,0.00,0.00,27.373333333333335,23.50,2.50,1003.00
20,7,20,01-10,July,Collaborative Area,20.00,27.90,44.40,877.40,0.00,0.00,0.00,26.855,72.00,4.30,1002.00
20,7,20,01-10,July,Common Area A,8.00,22.00,46.90,752.60,0.00,0.00,0.00,27.568,53.30,13.11,1002.00
20,7,20,01-10,July,Common Area B,16.00,24.00,48.00,652.40,0.00,0.00,0.00,24.592999999999996,38.10,2.90,1002.00
20,7,20,01-10,July,Common Area C,12.00,31.00,46.56,781.44,0.00,0.00,0.00,26.384444444444444,57.44,4.00,1002.00
20,7,20,01-10,July,Dumyat,12.00,19.00,46.20,450.30,0.00,0.00,0.00,28.496999999999996,6.80,2.30,1002.00
