Day,Month,Hr,MinuteZone,MonthName,Space Name,Average of MaxOccupants,Average of Humid,Average of Noise,Average of CO2,Average of Presence,Average of Occupancy,Average of OccupancyPercentage,Average of Temperature_Ajusted,Average of VOC,Average of Lux,Average of Pressure
28,9,6,11-20,September,Dumyat,12.00,24.00,42.67,1407.00,0.00,0.00,0.00,26.285555555555554,152.67,3.67,1009.00
28,9,6,11-20,September,Kitchen,14.00,25.00,46.11,1728.78,0.00,,,28.21,201.89,3.11,1009.00
28,9,6,11-20,September,Lomond,6.00,27.00,35.60,2386.40,0.00,0.00,0.00,25.881999999999998,302.40,7.20,1009.00
28,9,6,11-20,September,Macdui,6.00,25.00,40.11,2280.67,0.00,0.00,0.00,25.025555555555556,285.78,2.80,1009.00
28,9,6,11-20,September,Nevis,12.00,22.00,38.11,2611.33,0.00,0.00,0.00,26.146666666666665,336.33,1.78,1009.33
28,9,6,11-20,September,Reception,6.00,22.00,44.89,1943.67,0.00,,,28.64555555555556,234.67,3.83,1009.00
28,9,6,11-20,September,Suilven,8.00,25.00,38.11,2796.33,0.00,0.00,0.00,28.91444444444444,364.56,2.89,1010.00
28,9,6,21-30,September,Common Area A,8.00,27.00,42.44,1341.33,0.00,0.00,0.00,27.675555555555555,143.00,2.86,1009.00
28,9,6,21-30,September,Common Area B,16.00,24.00,42.22,1989.00,0.00,0.00,0.00,25.415555555555557,241.22,2.38,1010.00
28,9,6,21-30,September,Common Area C,12.00,27.00,38.67,2469.33,0.00,0.00,0.00,25.707777777777775,314.89,3.22,1009.00
28,9,6,21-30,September,Dumyat,12.00,24.00,43.67,1421.67,0.00,0.00,0.00,26.417777777777776,155.00,3.67,1009.00
28,9,6,21-30,September,Kitchen,14.00,25.00,45.00,1751.22,0.00,,,28.209999999999997,205.33,3.22,1009.00
28,9,6,21-30,September,Lomond,6.00,27.00,35.43,2501.57,0.00,0.00,0.00,25.912857142857142,319.57,6.00,1009.00
28,9,6,21-30,September,Macdui,6.00,25.33,42.33,2304.00,0.00,0.00,0.00,25.163333333333338,289.67,3.33,1009.00
28,9,6,21-30,September,Nevis,12.00,22.00,37.75,2663.00,0.00,0.00,0.00,26.104999999999997,344.25,1.67,1010.00
28,9,6,21-30,September,Reception,6.00,22.00,43.11,1979.00,0.00,,,28.581111111111113,240.22,3.14,1009.00
28,9,6,21-30,September,Suilven,8.00,25.00,37.67,2820.89,0.00,0.00,0.00,28.93,368.56,2.75,1010.00
28,9,6,31-40,September,Common Area A,8.00,27.00,43.38,1356.00,0.00,0.00,0.00,27.69375,145.00,3.63,1009.00
28,9,6,31-40,September,Common Area B,16.00,24.00,41.88,2040.75,0.00,0.00,0.00,25.402499999999996,249.00,2.50,1010.00
28,9,6,31-40,September,Common Area C,12.00,26.88,39.00,2526.00,0.00,0.00,0.00,25.731250000000003,323.50,3.50,1009.00
28,9,6,31-40,September,Dumyat,12.00,24.00,43.88,1445.13,0.00,0.00,0.00,26.501250000000002,158.50,3.00,1009.00
28,9,6,31-40,September,Kitchen,14.00,25.00,44.86,1775.00,0.00,,,28.228571428571424,209.00,3.00,1009.00
28,9,6,31-40,September,Lomond,6.00,26.17,35.83,2738.00,0.00,0.00,0.00,25.858333333333334,355.50,7.00,1009.00
28,9,6,31-40,September,Macdui,6.00,26.00,40.38,2353.00,0.00,0.00,0.00,25.051250000000003,297.25,3.14,1009.00
28,9,6,31-40,September,Nevis,12.00,22.00,37.75,2704.38,0.00,0.00,0.00,26.14625,350.25,2.17,1010.00
28,9,6,31-40,September,Reception,6.00,22.00,42.88,2037.38,0.00,,,28.47,248.88,3.40,1009.00
28,9,6,31-40,September,Suilven,8.00,25.00,37.63,2859.00,0.00,0.00,0.00,28.91375,374.25,2.67,1010.00
28,9,6,41-50,September,Common Area A,8.00,27.00,45.75,1371.00,0.00,0.00,0.00,27.63,147.25,4.75,1009.00
28,9,6,41-50,September,Common Area B,16.00,24.86,45.00,2076.29,0.00,0.00,0.00,25.30428571428572,254.43,2.57,1010.00
28,9,6,41-50,September,Common Area C,12.00,27.00,42.43,2565.43,0.00,0.00,0.00,25.678571428571427,329.29,4.00,1009.00
28,9,6,41-50,September,Dumyat,12.00,24.25,43.75,1468.38,0.00,0.00,0.00,26.470000000000002,162.13,4.75,1009.00
28,9,6,41-50,September,Kitchen,14.00,25.00,46.25,1806.00,0.00,,,28.24125,213.75,3.00,1009.00
28,9,6,41-50,September,Lomond,6.00,25.75,37.63,3013.50,0.00,0.00,0.00,25.84,397.75,8.13,1009.00
28,9,6,41-50,September,Macdui,6.00,26.00,42.25,2417.00,0.00,0.00,0.00,25.17,306.75,3.88,1009.00
28,9,6,41-50,September,Nevis,12.00,22.00,38.00,2763.00,0.00,0.00,0.00,26.154285714285713,359.00,2.40,1009.71
28,9,6,41-50,September,Reception,6.00,22.00,42.63,2085.50,0.00,,,28.272499999999997,256.38,2.38,1009.00
28,9,6,41-50,September,Suilven,8.00,25.00,39.63,2879.75,0.00,0.00,0.00,28.882500000000004,377.25,3.00,1010.00
28,9,6,51-60,September,Common Area A,8.00,27.00,48.43,1373.14,0.00,0.00,0.00,26.89571428571429,147.57,7.43,1009.00
28,9,6,51-60,September,Common Area B,16.00,25.25,48.00,2014.75,0.00,0.00,0.00,24.5675,245.13,2.50,1010.00
28,9,6,51-60,September,Common Area C,12.00,26.43,47.29,2554.57,0.00,0.00,0.00,25.192857142857147,327.57,4.57,1009.00
28,9,6,51-60,September,Dumyat,12.00,24.13,43.50,1469.38,0.00,0.00,0.00,26.47375,162.50,6.14,1009.00
28,9,6,51-60,September,Kitchen,14.00,25.00,48.75,1802.00,0.00,,,28.26,212.88,4.13,1009.00
28,9,6,51-60,September,Lomond,6.00,25.25,39.88,3163.63,0.00,0.00,0.00,25.735,420.50,10.88,1009.00
28,9,6,51-60,September,Macdui,6.00,25.50,42.63,2422.13,0.00,0.00,0.00,25.06875,307.50,5.14,1009.00
28,9,6,51-60,September,Nevis,12.00,22.38,42.00,2775.88,0.00,0.00,0.00,26.07125,361.13,1.67,1009.00
28,9,6,51-60,September,Reception,6.00,22.00,43.63,2096.25,0.00,,,28.251250000000002,258.13,3.38,1009.00
28,9,6,51-60,September,Suilven,8.00,25.38,43.13,2883.00,0.00,0.00,0.00,28.83375,377.50,4.88,1010.00
28,9,7,01-10,September,Common Area A,8.00,27.67,49.00,1366.00,0.00,0.00,0.00,25.836666666666662,146.50,30.67,1009.00
28,9,7,01-10,September,Common Area B,16.00,25.00,49.67,1947.00,33.33,0.33,2.00,23.73,235.00,6.67,1010.00
28,9,7,01-10,September,Common Area C,12.00,25.00,48.83,2672.17,66.67,0.83,6.67,23.763333333333335,345.33,5.33,1009.00
28,9,7,01-10,September,Dumyat,12.00,24.00,44.17,1509.33,0.00,0.00,0.00,26.470000000000002,168.33,8.67,1009.00
28,9,7,01-10,September,Kitchen,14.00,24.33,51.83,1829.50,0.00,,,28.03,217.00,8.50,1009.00
28,9,7,01-10,September,Lomond,6.00,24.17,40.33,3840.00,33.33,0.67,11.00,25.08666666666667,523.50,15.33,1009.00
28,9,7,01-10,September,Macdui,6.00,24.50,45.17,2412.00,0.00,0.00,0.00,25.084999999999997,306.00,7.50,1009.00
28,9,7,01-10,September,Nevis,12.00,24.17,44.83,2832.67,0.00,0.00,0.00,24.905,369.83,2.20,1009.83
28,9,7,01-10,September,Reception,6.00,21.17,48.00,2176.67,0.00,,,28.743333333333336,270.50,14.50,1009.00
28,9,7,01-10,September,Suilven,8.00,25.17,43.33,2899.00,0.00,0.00,0.00,28.878333333333334,380.00,5.50,1010.00
28,9,7,11-20,September,Common Area A,8.00,28.00,49.88,1368.50,50.00,0.63,7.63,25.821250000000003,146.88,34.38,1009.00
28,9,7,11-20,September,Common Area B,16.00,24.89,52.00,1947.00,11.11,0.11,0.67,23.71777777777778,235.00,7.67,1010.00
28,9,7,11-20,September,Common Area C,12.00,25.00,59.75,2715.00,62.50,0.63,5.00,23.26,352.50,5.00,1009.00
28,9,7,11-20,September,Dumyat,12.00,24.00,44.67,1535.11,0.00,0.00,0.00,26.505555555555556,172.78,9.78,1009.33
28,9,7,11-20,September,Kitchen,14.00,23.33,54.22,1831.00,0.00,,,27.79444444444444,217.22,8.44,1009.11
28,9,7,11-20,September,Lomond,6.00,23.00,53.78,4538.67,0.00,0.00,0.00,25.081111111111113,630.00,15.22,1009.00
28,9,7,11-20,September,Macdui,6.00,25.38,44.75,2436.88,0.00,0.00,0.00,24.4125,309.75,8.25,1009.00
28,9,7,11-20,September,Nevis,12.00,23.67,45.22,2879.00,0.00,0.00,0.00,24.547777777777778,377.22,2.25,1010.00
28,9,7,11-20,September,Reception,6.00,20.22,49.11,2258.00,0.00,,,28.650000000000002,282.56,14.67,1009.00
28,9,7,11-20,September,Suilven,8.00,24.00,54.00,2887.33,0.00,0.00,0.00,28.686666666666667,378.33,5.44,1010.00
28,9,7,21-30,September,Common Area A,8.00,27.89,55.00,1378.67,0.00,0.00,0.00,26.23222222222222,148.44,27.89,1009.00
28,9,7,21-30,September,Common Area B,16.00,24.00,54.50,1960.50,0.00,0.00,0.00,23.7125,237.00,5.63,1010.00
28,9,7,21-30,September,Common Area C,12.00,24.50,71.50,2808.50,62.50,0.63,5.00,23.032499999999995,366.50,5.50,1009.00
28,9,7,21-30,September,Dumyat,12.00,23.13,52.63,1559.50,0.00,0.00,0.00,26.424999999999997,176.50,11.50,1009.13
28,9,7,21-30,September,Kitchen,14.00,23.00,58.63,1853.50,0.00,,,27.5125,221.00,8.88,1009.00
28,9,7,21-30,September,Lomond,6.00,22.13,65.00,5235.00,50.00,1.38,22.88,25.055,736.00,13.50,1009.00
28,9,7,21-30,September,Macdui,6.00,26.25,46.88,2478.63,0.00,0.00,0.00,24.176250000000003,316.25,9.38,1009.00
28,9,7,21-30,September,Nevis,12.00,23.38,53.00,2867.75,0.00,0.00,0.00,24.131249999999998,375.63,3.67,1010.00
28,9,7,21-30,September,Reception,6.00,19.50,67.50,2378.25,0.00,,,28.5925,300.88,15.00,1009.00
28,9,7,21-30,September,Suilven,8.00,23.25,62.50,2963.75,0.00,0.00,0.00,28.2525,390.25,6.75,1010.00
28,9,7,31-40,September,Common Area A,8.00,27.00,67.67,1400.00,0.00,0.00,0.00,26.089999999999996,152.00,42.22,1009.11
28,9,7,31-40,September,Common Area B,16.00,24.22,71.44,1995.00,66.67,1.11,6.67,23.703333333333333,242.11,7.44,1010.00
28,9,7,31-40,September,Common Area C,12.00,24.00,58.78,2911.56,77.78,0.89,7.11,23.064444444444447,382.22,6.11,1009.11
28,9,7,31-40,September,Dumyat,12.00,23.00,47.22,1592.67,0.00,0.00,0.00,26.547777777777778,181.33,13.22,1009.56
28,9,7,31-40,September,Kitchen,14.00,22.44,55.56,1903.00,0.00,,,27.385555555555555,228.78,8.78,1009.44
28,9,7,31-40,September,Lomond,6.00,22.00,51.89,5974.00,11.11,0.11,1.78,24.95111111111111,848.56,9.33,1009.00
28,9,7,31-40,September,Macdui,6.00,26.00,57.44,2504.33,0.00,0.00,0.00,24.001111111111115,320.33,11.00,1009.22
28,9,7,31-40,September,Nevis,12.00,22.89,55.33,2837.22,0.00,0.00,0.00,23.803333333333335,370.78,18.56,1010.00
28,9,7,31-40,September,Reception,6.00,19.00,54.44,2500.33,0.00,,,28.47222222222222,319.33,15.44,1009.78
28,9,7,31-40,September,Suilven,8.00,23.00,61.44,3037.00,22.22,0.33,4.11,28.114444444444448,401.56,7.11,1010.00
28,9,7,41-50,September,Common Area A,8.00,27.00,50.71,1413.71,0.00,0.00,0.00,26.215714285714284,153.71,34.43,1010.00
28,9,7,41-50,September,Common Area B,16.00,26.57,51.86,2031.29,0.00,0.00,0.00,23.717142857142857,247.57,8.57,1010.00
28,9,7,41-50,September,Common Area C,12.00,25.17,50.50,2866.83,100.00,1.33,10.67,23.581666666666667,375.50,7.83,1009.83
28,9,7,41-50,September,Dumyat,12.00,22.43,44.86,1627.71,0.00,0.00,0.00,26.482857142857142,186.14,15.29,1010.00
28,9,7,41-50,September,Kitchen,14.00,23.43,52.86,1940.14,0.00,,,27.03,234.14,9.71,1010.00
28,9,7,41-50,September,Lomond,6.00,22.57,43.86,6574.29,0.00,0.00,0.00,24.825714285714287,939.86,9.57,1009.00
28,9,7,41-50,September,Macdui,6.00,26.29,46.29,2523.86,0.00,0.00,0.00,23.71428571428571,323.29,11.86,1010.00
28,9,7,41-50,September,Nevis,12.00,22.86,50.14,2836.71,0.00,0.00,0.00,23.768571428571427,370.71,9.43,1010.00
28,9,7,41-50,September,Reception,6.00,19.29,49.00,2610.86,0.00,,,28.25571428571428,336.00,15.57,1010.00
28,9,7,41-50,September,Suilven,8.00,23.57,45.14,3051.57,0.00,0.00,0.00,28.12285714285714,403.71,7.00,1010.00
28,9,7,51-60,September,Common Area A,8.00,27.00,49.13,1416.38,0.00,0.00,0.00,26.333750000000002,154.00,23.88,1009.88
28,9,7,51-60,September,Common Area B,16.00,26.78,50.56,2006.89,0.00,0.00,0.00,23.725555555555555,243.89,6.00,1010.00
28,9,7,51-60,September,Common Area C,12.00,26.00,48.11,2746.44,88.89,1.33,10.67,24.013333333333335,357.11,7.33,1009.56
28,9,7,51-60,September,Dumyat,12.00,22.22,44.00,1638.00,0.00,0.00,0.00,26.514444444444447,188.11,14.44,1009.89
28,9,7,51-60,September,Kitchen,14.00,24.11,52.89,1943.11,0.00,,,27.15555555555556,234.56,9.44,1009.89
28,9,7,51-60,September,Lomond,6.00,23.89,42.00,6511.00,0.00,0.00,0.00,25.055555555555554,930.44,10.78,1009.00
28,9,7,51-60,September,Macdui,6.00,26.11,45.33,2542.22,0.00,0.00,0.00,24.095555555555553,325.89,11.67,1009.89
28,9,7,51-60,September,Nevis,12.00,23.00,44.56,2867.22,0.00,0.00,0.00,23.857777777777777,375.33,8.67,1010.00
28,9,7,51-60,September,Reception,6.00,19.89,46.78,2563.33,0.00,,,28.201111111111114,328.78,15.78,1009.89
28,9,7,51-60,September,Suilven,8.00,24.89,44.78,3001.11,22.22,0.22,2.67,28.25,396.11,7.11,1010.00
28,9,8,01-10,September,Common Area A,8.00,27.00,51.50,1445.00,16.67,0.17,2.00,26.366666666666664,158.50,41.33,1009.83
28,9,8,01-10,September,Common Area B,16.00,26.17,50.83,1992.00,66.67,1.00,6.00,23.72666666666667,241.67,9.00,1010.00
28,9,8,01-10,September,Common Area C,12.00,26.83,47.00,2693.50,100.00,1.50,12.17,24.49,349.00,8.00,1010.00
28,9,8,01-10,September,Dumyat,12.00,22.00,44.83,1665.00,0.00,0.00,0.00,26.496666666666666,192.50,17.83,1010.00
28,9,8,01-10,September,Kitchen,14.00,24.50,52.67,2050.17,0.00,,,27,251.17,10.83,1010.00
28,9,8,01-10,September,Lomond,6.00,24.83,43.17,7099.17,16.67,0.17,2.67,25.049999999999997,1020.33,9.50,1010.00
28,9,8,01-10,September,Macdui,6.00,26.67,44.83,2601.00,0.00,0.00,0.00,23.789999999999996,334.67,14.17,1010.00
28,9,8,01-10,September,Nevis,12.00,23.83,44.17,2902.33,0.00,0.00,0.00,23.688333333333333,380.67,9.17,1010.00
28,9,8,01-10,September,Reception,6.00,20.17,46.83,2661.00,0.00,,,28.548333333333336,343.50,16.17,1010.00
28,9,8,01-10,September,Suilven,8.00,25.00,43.33,3022.00,0.00,0.00,0.00,28.155,399.33,8.00,1010.00
28,9,8,11-20,September,Common Area A,8.00,27.00,49.44,1462.78,33.33,0.33,4.00,26.425555555555555,161.33,54.89,1010.00
28,9,8,11-20,September,Common Area B,16.00,26.00,50.44,2018.67,0.00,0.00,0.00,23.735555555555553,245.67,9.89,1010.00
28,9,8,11-20,September,Common Area C,12.00,27.00,46.88,2745.00,100.00,1.00,8.00,24.487499999999997,357.00,7.13,1010.00
28,9,8,11-20,September,Dumyat,12.00,22.33,44.67,1681.00,11.11,0.11,0.89,26.54888888888889,195.11,18.44,1010.00
28,9,8,11-20,September,Kitchen,14.00,24.44,53.56,2236.78,0.00,,,26.871111111111112,279.33,10.22,1010.00
28,9,8,11-20,September,Lomond,6.00,25.00,42.22,7199.44,0.00,0.00,0.00,25.08111111111111,1035.78,10.11,1010.00
28,9,8,11-20,September,Macdui,6.00,25.56,44.33,2562.00,0.00,0.00,0.00,23.361111111111107,328.89,18.67,1010.00
28,9,8,11-20,September,Nevis,12.00,22.89,45.67,2907.89,22.22,0.22,1.78,23.672222222222224,381.44,9.56,1010.00
28,9,8,11-20,September,Reception,6.00,20.56,50.00,2673.78,0.00,,,28.70777777777778,345.44,16.44,1010.00
28,9,8,11-20,September,Suilven,8.00,25.00,43.33,3106.11,0.00,0.00,0.00,28.31555555555556,411.78,8.78,1010.00
28,9,8,21-30,September,Common Area A,8.00,27.71,49.43,1481.00,0.00,0.00,0.00,26.24857142857143,163.86,34.29,1010.00
28,9,8,21-30,September,Common Area B,16.00,25.14,50.00,2061.43,0.00,0.00,0.00,23.72285714285714,252.14,7.14,1010.00
28,9,8,21-30,September,Common Area C,12.00,26.00,46.83,2817.83,100.00,1.00,8.00,24.98833333333333,368.00,8.67,1010.00
28,9,8,21-30,September,Dumyat,12.00,23.00,44.43,1726.14,42.86,0.57,4.57,26.524285714285714,201.86,18.86,1010.00
28,9,8,21-30,September,Kitchen,14.00,25.14,53.14,2348.86,0.00,,,27.081428571428575,296.14,9.86,1010.00
28,9,8,21-30,September,Lomond,6.00,25.00,42.43,7349.57,0.00,0.00,0.00,25.107142857142858,1058.29,10.29,1010.00
28,9,8,21-30,September,Macdui,6.00,27.14,45.86,2664.86,0.00,0.00,0.00,23.645714285714288,344.43,21.14,1010.00
28,9,8,21-30,September,Nevis,12.00,23.29,45.00,2914.57,0.00,0.00,0.00,23.674285714285713,382.71,9.29,1010.00
28,9,8,21-30,September,Reception,6.00,21.29,48.71,2657.71,0.00,,,28.571428571428573,343.00,16.86,1010.00
28,9,8,21-30,September,Suilven,8.00,25.00,42.86,3219.00,0.00,0.00,0.00,28.395714285714284,429.00,9.71,1010.29
28,9,8,31-40,September,Common Area A,8.00,27.00,49.33,1496.33,0.00,0.00,0.00,26.20111111111111,166.11,37.11,1010.00
28,9,8,31-40,September,Common Area B,16.00,24.89,50.00,2126.44,0.00,0.00,0.00,23.72,262.11,7.33,1010.00
28,9,8,31-40,September,Common Area C,12.00,25.78,46.89,3000.56,100.00,1.00,8.00,24.953333333333333,395.89,8.11,1010.00
28,9,8,31-40,September,Dumyat,12.00,23.00,44.89,1779.67,0.00,0.00,0.00,26.564444444444444,209.67,19.67,1010.00
28,9,8,31-40,September,Kitchen,14.00,26.00,53.22,2480.56,0.00,,,26.82222222222222,316.33,10.89,1010.00
28,9,8,31-40,September,Lomond,6.00,24.63,42.25,7626.00,0.00,0.00,0.00,25.075,1100.25,9.38,1010.00
28,9,8,31-40,September,Macdui,6.00,27.00,44.67,2692.67,0.00,0.00,0.00,23.345555555555553,348.67,21.44,1010.00
28,9,8,31-40,September,Nevis,12.00,24.44,44.22,3069.67,0.00,0.00,0.00,23.61,406.00,9.11,1010.00
28,9,8,31-40,September,Reception,6.00,21.56,51.22,2716.33,0.00,,,28.34333333333333,352.22,17.00,1010.00
28,9,8,31-40,September,Suilven,8.00,25.00,43.11,3343.33,0.00,0.00,0.00,28.408888888888885,447.89,9.89,1010.78
28,9,8,41-50,September,Common Area A,8.00,27.00,49.44,1522.78,0.00,0.00,0.00,26.325555555555557,170.44,40.11,1010.00
28,9,8,41-50,September,Common Area B,16.00,24.78,50.00,2190.67,0.00,0.00,0.00,23.736666666666668,272.00,7.89,1010.00
28,9,8,41-50,September,Common Area C,12.00,25.30,47.00,3127.10,100.00,1.00,8.00,25.17,415.00,7.30,1010.00
28,9,8,41-50,September,Dumyat,12.00,23.00,46.30,1836.80,60.00,0.60,4.80,26.536,218.20,21.50,1010.00
28,9,8,41-50,September,Kitchen,14.00,26.00,53.40,2532.20,0.00,,,26.826,324.10,10.70,1010.00
28,9,8,41-50,September,Lomond,6.00,24.00,42.56,8055.11,0.00,0.00,0.00,25.062222222222218,1165.56,9.67,1010.00
28,9,8,41-50,September,Macdui,6.00,26.40,45.30,2726.50,0.00,0.00,0.00,23.579,353.90,22.30,1010.00
28,9,8,41-50,September,Nevis,12.00,23.20,44.70,3101.00,0.00,0.00,0.00,23.643,410.70,9.40,1010.00
28,9,8,41-50,September,Reception,6.00,20.80,48.20,2793.20,0.00,,,28.121999999999996,364.00,17.30,1010.00
28,9,8,41-50,September,Suilven,8.00,25.00,43.10,3487.10,0.00,0.00,0.00,28.475,470.10,9.80,1011.00
28,9,8,51-60,September,Common Area A,8.00,27.00,51.67,1535.56,0.00,0.00,0.00,26.466666666666665,172.44,59.78,1010.00
28,9,8,51-60,September,Common Area B,16.00,25.00,53.57,2250.71,0.00,0.00,0.00,23.71857142857143,281.43,12.57,1010.00
28,9,8,51-60,September,Common Area C,12.00,25.43,46.86,3163.14,100.00,1.00,8.00,25.512857142857143,420.43,7.43,1010.00
28,9,8,51-60,September,Dumyat,12.00,22.00,47.00,1891.14,100.00,1.00,8.00,26.57,226.57,31.43,1010.00
28,9,8,51-60,September,Kitchen,14.00,26.00,54.57,2374.29,0.00,,,26.524285714285714,300.14,10.43,1010.00
28,9,8,51-60,September,Lomond,6.00,24.00,42.14,8194.00,0.00,0.00,0.00,25.142857142857142,1187.00,9.71,1010.00
28,9,8,51-60,September,Macdui,6.00,26.43,46.86,2815.14,0.00,0.00,0.00,23.794285714285714,367.57,22.71,1010.00
28,9,8,51-60,September,Nevis,12.00,23.14,45.14,3140.43,0.00,0.00,0.00,23.657142857142862,416.71,9.00,1010.00
28,9,8,51-60,September,Reception,6.00,20.86,49.43,2810.00,0.00,,,27.83857142857143,366.43,17.71,1010.00
28,9,8,51-60,September,Suilven,8.00,25.00,42.86,3549.00,0.00,0.00,0.00,28.51857142857143,479.00,11.00,1011.00
28,9,9,01-10,September,Common Area A,8.00,27.00,53.57,1568.71,0.00,0.00,0.00,26.449999999999996,177.29,69.00,1010.00
28,9,9,01-10,September,Common Area B,16.00,24.63,53.88,2288.38,0.00,0.00,0.00,23.706249999999997,287.38,12.63,1010.00
28,9,9,01-10,September,Common Area C,12.00,25.00,46.88,3116.75,87.50,0.88,7.00,25.692500000000006,413.25,7.50,1010.00
28,9,9,01-10,September,Dumyat,12.00,22.88,59.00,1910.63,100.00,1.00,8.00,26.536250000000003,229.50,32.00,1010.00
28,9,9,01-10,September,Kitchen,14.00,28.00,56.75,2164.50,0.00,,,26.63875,268.13,10.88,1010.00
28,9,9,01-10,September,Lomond,6.00,24.00,42.25,8194.00,0.00,0.00,0.00,25.080000000000002,1187.00,9.00,1010.00
28,9,9,01-10,September,Macdui,6.00,26.50,47.25,2863.63,0.00,0.00,0.00,23.39875,375.00,23.25,1010.00
28,9,9,01-10,September,Nevis,12.00,23.00,44.25,3242.00,0.00,0.00,0.00,23.70375,432.50,9.00,1010.00
28,9,9,01-10,September,Reception,6.00,21.63,51.50,2752.88,0.00,,,27.6425,357.75,18.00,1010.00
28,9,9,01-10,September,Suilven,8.00,25.00,43.38,3481.75,0.00,0.00,0.00,28.625,469.25,11.00,1011.00
28,9,9,11-20,September,Common Area A,8.00,27.00,54.89,1604.00,0.00,0.00,0.00,26.40777777777778,183.00,72.22,1010.00
28,9,9,11-20,September,Common Area B,16.00,25.00,52.50,2267.00,0.00,0.00,0.00,23.71875,284.00,13.38,1010.50
28,9,9,11-20,September,Common Area C,12.00,25.14,46.86,3068.00,100.00,1.29,10.29,25.740000000000006,406.29,7.00,1010.00
28,9,9,11-20,September,Dumyat,12.00,23.00,51.25,1903.00,100.00,1.00,8.00,26.525000000000002,228.38,32.00,1010.00
28,9,9,11-20,September,Kitchen,14.00,28.63,58.75,1964.38,0.00,,,26.529999999999998,237.88,12.63,1010.00
28,9,9,11-20,September,Lomond,6.00,24.00,42.25,8194.00,0.00,0.00,0.00,25.036250000000003,1187.00,9.63,1010.00
28,9,9,11-20,September,Macdui,6.00,26.63,47.63,2916.38,0.00,0.00,0.00,23.4625,383.00,23.88,1010.00
28,9,9,11-20,September,Nevis,12.00,23.25,45.38,3195.63,0.00,0.00,0.00,23.627499999999998,425.25,9.38,1010.00
28,9,9,11-20,September,Reception,6.00,21.75,52.75,2593.63,0.00,,,27.41625,333.63,17.75,1010.00
28,9,9,11-20,September,Suilven,8.00,25.00,42.50,3281.38,0.00,0.00,0.00,28.694999999999997,438.38,12.88,1011.00
28,9,9,21-30,September,Common Area A,8.00,27.00,52.22,1623.22,0.00,0.00,0.00,26.577777777777776,185.56,74.89,1010.00
28,9,9,21-30,September,Common Area B,16.00,24.56,51.11,2254.33,0.00,0.00,0.00,23.72222222222222,282.00,14.11,1010.78
28,9,9,21-30,September,Common Area C,12.00,26.00,46.11,2917.89,100.00,1.00,8.00,25.89111111111111,383.22,7.22,1010.00
28,9,9,21-30,September,Dumyat,12.00,23.00,60.33,1854.67,77.78,0.78,6.22,26.50333333333333,221.22,32.67,1010.00
28,9,9,21-30,September,Kitchen,14.00,28.56,58.89,1825.89,0.00,,,26.43444444444445,217.00,12.44,1010.00
28,9,9,21-30,September,Lomond,6.00,24.00,42.00,8194.00,0.00,0.00,0.00,25.075555555555557,1187.00,9.22,1010.00
28,9,9,21-30,September,Macdui,6.00,26.11,46.78,2936.67,0.00,0.00,0.00,23.56555555555555,386.11,24.22,1010.00
28,9,9,21-30,September,Nevis,12.00,24.00,44.67,3208.22,0.00,0.00,0.00,23.608888888888885,427.22,9.44,1010.00
28,9,9,21-30,September,Reception,6.00,21.44,54.11,2496.00,0.00,,,27.295555555555556,318.78,18.11,1010.00
28,9,9,21-30,September,Suilven,8.00,25.00,43.33,3119.89,0.00,0.00,0.00,28.78111111111111,413.89,12.78,1011.00
28,9,9,31-40,September,Common Area A,8.00,26.89,51.00,1655.00,55.56,0.56,6.67,27.29888888888889,191.00,78.89,1010.00
28,9,9,31-40,September,Common Area B,16.00,25.00,54.33,2229.00,0.00,0.00,0.00,23.730000000000004,278.00,14.33,1011.00
28,9,9,31-40,September,Common Area C,12.00,26.13,46.00,2847.25,100.00,1.00,8.00,26.705000000000002,372.50,6.63,1010.00
28,9,9,31-40,September,Dumyat,12.00,23.00,67.56,1776.33,0.00,0.00,0.00,26.549999999999997,209.22,33.44,1010.00
28,9,9,31-40,September,Kitchen,14.00,28.00,58.44,1786.67,0.00,,,26.584444444444443,210.67,12.78,1010.00
28,9,9,31-40,September,Lomond,6.00,24.00,42.20,8194.00,0.00,0.00,0.00,25.071999999999996,1187.00,8.80,1010.00
28,9,9,31-40,September,Macdui,6.00,26.22,48.78,2954.22,0.00,0.00,0.00,23.326666666666668,388.78,25.00,1010.00
28,9,9,31-40,September,Nevis,12.00,22.67,44.56,3091.00,0.00,0.00,0.00,23.716666666666665,409.22,9.67,1010.00
28,9,9,31-40,September,Reception,6.00,21.44,53.33,2408.44,0.00,,,27.299999999999997,305.33,18.00,1010.00
28,9,9,31-40,September,Suilven,8.00,25.00,42.33,2993.00,0.00,0.00,0.00,28.866666666666667,394.89,13.11,1011.00
28,9,9,41-50,September,Common Area A,8.00,26.67,52.22,1665.00,100.00,1.00,12.00,27.66111111111111,192.67,80.56,1010.00
28,9,9,41-50,September,Common Area B,16.00,24.38,50.75,2210.00,12.50,0.13,0.75,23.72625,275.00,14.88,1011.00
28,9,9,41-50,September,Common Area C,12.00,26.00,46.56,2684.33,100.00,1.00,8.00,26.95777777777778,347.44,7.11,1010.00
28,9,9,41-50,September,Dumyat,12.00,23.00,67.89,1721.89,0.00,0.00,0.00,26.553333333333335,201.22,33.78,1010.00
28,9,9,41-50,September,Kitchen,14.00,28.11,59.44,1721.22,0.00,,,26.666666666666668,200.89,13.44,1010.00
