Day,Month,Hr,MinuteZone,MonthName,Space Name,Average of MaxOccupants,Average of Humid,Average of Noise,Average of CO2,Average of Presence,Average of Occupancy,Average of OccupancyPercentage,Average of Temperature_Ajusted,Average of VOC,Average of Lux,Average of Pressure
1,5,6,51-60,May,Macdui,6.00,24.43,41.57,1001.43,0.00,0.00,0.00,26.318571428571428,91.29,30.00,1006.86
1,5,6,51-60,May,Nevis,12.00,20.00,40.43,1093.29,0.00,0.00,0.00,28.007142857142856,104.71,8.29,1007.00
1,5,6,51-60,May,Reception,6.00,21.86,42.14,1133.57,0.00,,,27.811428571428568,111.57,10.14,1006.86
1,5,6,51-60,May,Suilven,8.00,25.00,41.14,776.71,0.00,0.00,0.00,29.108571428571427,56.71,4.00,1007.86
1,5,7,01-10,May,Collaborative Area,20.00,24.00,44.00,1604.43,0.00,0.00,0.00,25.925714285714285,182.71,3.14,1007.00
1,5,7,01-10,May,Common Area A,8.00,27.00,44.83,759.67,0.00,0.00,0.00,26.061666666666667,54.33,11.67,1007.00
1,5,7,01-10,May,Common Area B,16.00,23.00,44.29,791.14,0.00,0.00,0.00,26.099999999999998,59.00,2.43,1008.00
1,5,7,01-10,May,Common Area C,12.00,23.57,38.71,2253.43,0.00,0.00,0.00,25.28142857142857,282.14,2.43,1007.00
1,5,7,01-10,May,Dumyat,12.00,25.00,41.71,3871.14,0.00,0.00,0.00,25.564285714285717,528.00,26.14,1007.00
1,5,7,01-10,May,Kitchen,14.00,25.00,41.71,584.86,0.00,,,26.232857142857142,27.86,4.00,1007.00
1,5,7,01-10,May,Library/Research,8.00,24.00,38.29,827.86,0.00,0.00,0.00,23.900000000000002,64.71,36.86,1008.00
1,5,7,01-10,May,Lomond,6.00,22.00,35.67,1385.00,0.00,0.00,0.00,26.028333333333332,149.67,3.00,1007.00
1,5,7,01-10,May,Macdui,6.00,24.00,39.57,974.14,0.00,0.00,0.00,26.10857142857143,87.00,29.29,1007.00
1,5,7,01-10,May,Nevis,12.00,20.00,42.29,1079.14,0.00,0.00,0.00,28.02857142857143,102.57,8.57,1007.00
1,5,7,01-10,May,Reception,6.00,22.00,41.86,1083.00,0.00,,,27.805714285714284,103.86,11.29,1007.00
1,5,7,01-10,May,Suilven,8.00,25.00,40.57,772.71,0.00,0.00,0.00,29.201428571428576,55.86,4.83,1008.00
1,5,7,11-20,May,Collaborative Area,20.00,24.00,44.33,1579.33,0.00,0.00,0.00,26.083333333333336,179.33,3.89,1007.00
1,5,7,11-20,May,Common Area A,8.00,27.00,45.11,754.33,0.00,0.00,0.00,25.962222222222223,53.56,12.78,1007.00
1,5,7,11-20,May,Common Area B,16.00,23.00,44.56,813.11,0.00,0.00,0.00,26.112222222222222,62.56,3.11,1008.00
1,5,7,11-20,May,Common Area C,12.00,24.00,38.44,2224.33,0.00,0.00,0.00,25.263333333333332,277.67,2.44,1007.00
1,5,7,11-20,May,Dumyat,12.00,25.00,41.00,3796.33,0.00,0.00,0.00,25.575555555555557,516.67,25.67,1007.00
1,5,7,11-20,May,Kitchen,14.00,25.00,41.22,579.56,0.00,,,26.231111111111108,27.22,3.56,1007.00
1,5,7,11-20,May,Library/Research,8.00,24.00,38.11,820.00,0.00,0.00,0.00,24.02777777777778,63.67,46.22,1008.00
1,5,7,11-20,May,Lomond,6.00,22.00,35.83,1356.83,0.00,0.00,0.00,26.036666666666665,145.33,3.83,1007.00
1,5,7,11-20,May,Macdui,6.00,24.38,41.75,959.13,0.00,0.00,0.00,26.285000000000004,84.38,30.25,1007.00
1,5,7,11-20,May,Nevis,12.00,20.00,43.11,1082.00,0.00,0.00,0.00,27.993333333333332,103.00,8.67,1007.00
1,5,7,11-20,May,Reception,6.00,21.78,41.22,1062.11,0.00,,,27.779999999999998,100.56,11.11,1007.00
1,5,7,11-20,May,Suilven,8.00,25.00,40.78,769.00,0.00,0.00,0.00,29.146666666666665,55.44,4.00,1008.00
1,5,7,21-30,May,Collaborative Area,20.00,24.00,44.14,1536.29,0.00,0.00,0.00,25.994285714285713,172.86,4.33,1007.00
1,5,7,21-30,May,Common Area A,8.00,27.29,45.43,749.00,0.00,0.00,0.00,25.91142857142857,52.71,13.00,1007.00
1,5,7,21-30,May,Common Area B,16.00,23.00,44.43,814.00,0.00,0.00,0.00,25.985714285714284,62.29,2.43,1008.00
1,5,7,21-30,May,Common Area C,12.00,23.43,38.43,2225.57,0.00,0.00,0.00,25.30857142857143,277.86,4.14,1007.00
1,5,7,21-30,May,Dumyat,12.00,25.00,41.14,3586.57,0.00,0.00,0.00,25.587142857142855,484.86,28.86,1007.00
1,5,7,21-30,May,Kitchen,14.00,25.00,42.43,576.29,0.00,,,26.207142857142856,26.57,3.00,1007.00
1,5,7,21-30,May,Library/Research,8.00,24.00,37.29,830.43,0.00,0.00,0.00,24.367142857142856,65.00,48.14,1008.00
1,5,7,21-30,May,Lomond,6.00,22.40,35.60,1305.60,0.00,0.00,0.00,26.098000000000003,137.60,3.80,1007.00
1,5,7,21-30,May,Macdui,6.00,24.67,39.83,948.50,0.00,0.00,0.00,26.115000000000006,83.00,29.50,1007.00
1,5,7,21-30,May,Nevis,12.00,20.00,43.57,1079.14,0.00,0.00,0.00,27.997142857142855,102.57,9.00,1007.00
1,5,7,21-30,May,Reception,6.00,21.57,41.29,1052.14,0.00,,,27.65857142857143,99.00,11.43,1007.00
1,5,7,21-30,May,Suilven,8.00,25.00,41.00,770.14,0.00,0.00,0.00,29.000000000000004,55.57,2.86,1008.00
1,5,7,31-40,May,Collaborative Area,20.00,24.00,44.00,1564.14,0.00,0.00,0.00,26.829999999999995,177.29,4.71,1007.00
1,5,7,31-40,May,Common Area A,8.00,28.00,46.00,736.50,0.00,0.00,0.00,26.021250000000002,50.88,15.88,1007.00
1,5,7,31-40,May,Common Area B,16.00,23.00,44.43,805.71,0.00,0.00,0.00,26.225714285714286,61.43,2.57,1008.00
1,5,7,31-40,May,Common Area C,12.00,23.00,38.86,2247.86,0.00,0.00,0.00,25.319999999999997,281.29,4.86,1007.00
1,5,7,31-40,May,Dumyat,12.00,25.00,42.29,3333.43,0.00,0.00,0.00,25.595714285714283,446.00,34.14,1007.00
1,5,7,31-40,May,Kitchen,14.00,25.00,44.67,569.00,0.00,,,26.246666666666666,25.17,4.00,1007.00
1,5,7,31-40,May,Library/Research,8.00,23.14,38.29,850.14,0.00,0.00,0.00,24.952857142857145,67.71,60.14,1008.00
1,5,7,31-40,May,Lomond,6.00,23.00,35.33,1274.33,0.00,0.00,0.00,26.080000000000002,132.33,4.67,1007.00
1,5,7,31-40,May,Macdui,6.00,25.00,42.50,940.00,0.00,0.00,0.00,26.263333333333332,82.00,30.67,1007.00
1,5,7,31-40,May,Nevis,12.00,20.00,43.14,1073.43,0.00,0.00,0.00,27.99142857142857,101.71,9.29,1007.00
1,5,7,31-40,May,Reception,6.00,21.14,41.71,1040.00,0.00,,,27.502857142857145,97.00,11.00,1007.00
1,5,7,31-40,May,Suilven,8.00,25.00,40.14,763.43,0.00,0.00,0.00,29.035714285714285,54.86,3.40,1008.00
1,5,7,41-50,May,Collaborative Area,20.00,24.00,44.33,1562.00,0.00,0.00,0.00,27.008333333333336,176.83,5.33,1007.00
1,5,7,41-50,May,Common Area A,8.00,28.00,46.20,729.80,0.00,0.00,0.00,25.826,50.00,17.40,1007.00
1,5,7,41-50,May,Common Area B,16.00,22.50,44.67,795.00,0.00,0.00,0.00,26.26833333333333,59.67,3.17,1008.00
1,5,7,41-50,May,Common Area C,12.00,23.67,39.00,2112.00,0.00,0.00,0.00,25.39833333333333,260.33,4.33,1007.00
1,5,7,41-50,May,Dumyat,12.00,25.00,41.67,3334.50,0.00,0.00,0.00,25.629999999999995,446.17,34.33,1007.00
1,5,7,41-50,May,Kitchen,14.00,25.00,51.17,568.00,0.00,,,26.295,25.00,3.67,1007.00
1,5,7,41-50,May,Library/Research,8.00,23.00,37.50,868.00,0.00,0.00,0.00,25.39,71.00,62.00,1008.00
1,5,7,41-50,May,Lomond,6.00,23.00,38.67,1268.17,0.00,0.00,0.00,26.388333333333332,131.50,4.67,1007.00
1,5,7,41-50,May,Macdui,6.00,25.00,39.83,931.33,0.00,0.00,0.00,26.05666666666667,80.67,30.17,1007.00
1,5,7,41-50,May,Nevis,12.00,20.00,42.67,1062.00,0.00,0.00,0.00,28.016666666666666,100.00,9.17,1007.00
1,5,7,41-50,May,Reception,6.00,21.00,45.33,1033.50,0.00,,,27.461666666666662,96.00,11.17,1007.00
1,5,7,41-50,May,Suilven,8.00,25.00,41.33,741.00,0.00,0.00,0.00,28.63666666666667,51.33,5.25,1008.00
1,5,7,51-60,May,Collaborative Area,20.00,23.83,44.17,1521.00,0.00,0.00,0.00,26.95,170.33,5.83,1007.00
1,5,7,51-60,May,Common Area A,8.00,27.88,45.38,723.50,0.00,0.00,0.00,25.99875,49.00,18.13,1007.00
1,5,7,51-60,May,Common Area B,16.00,22.00,44.83,771.83,0.00,0.00,0.00,26.301666666666666,56.17,3.67,1008.00
1,5,7,51-60,May,Common Area C,12.00,24.17,39.00,1760.17,0.00,0.00,0.00,25.208333333333332,206.67,4.17,1007.00
1,5,7,51-60,May,Dumyat,12.00,25.00,41.50,3310.33,0.00,0.00,0.00,25.568333333333328,442.67,38.33,1007.00
1,5,7,51-60,May,Kitchen,14.00,25.00,52.33,568.00,0.00,,,26.28333333333333,25.00,3.83,1007.00
1,5,7,51-60,May,Library/Research,8.00,23.00,38.20,868.00,0.00,0.00,0.00,25.718,71.00,65.00,1008.00
1,5,7,51-60,May,Lomond,6.00,23.00,38.00,1146.33,0.00,0.00,0.00,26.608333333333334,113.33,5.17,1007.00
1,5,7,51-60,May,Macdui,6.00,25.00,41.71,922.43,0.00,0.00,0.00,26.281428571428574,79.14,30.71,1007.00
1,5,7,51-60,May,Nevis,12.00,20.00,43.83,1059.83,0.00,0.00,0.00,28.00833333333333,99.67,8.50,1007.00
1,5,7,51-60,May,Reception,6.00,21.00,45.50,1027.00,0.00,,,27.793333333333337,95.00,10.83,1007.00
1,5,7,51-60,May,Suilven,8.00,25.00,40.67,723.00,0.00,0.00,0.00,28.203333333333333,48.67,4.60,1008.00
1,5,8,01-10,May,Collaborative Area,20.00,23.00,44.38,1435.25,0.00,0.00,0.00,27.7525,157.25,6.00,1007.00
1,5,8,01-10,May,Common Area A,8.00,28.00,46.00,711.25,0.00,0.00,0.00,25.88375,47.13,20.13,1007.00
1,5,8,01-10,May,Common Area B,16.00,23.00,44.71,726.29,0.00,0.00,0.00,26.258571428571425,49.00,3.71,1008.00
1,5,8,01-10,May,Common Area C,12.00,25.00,39.13,1371.63,0.00,0.00,0.00,24.658749999999998,147.50,4.25,1007.00
1,5,8,01-10,May,Dumyat,12.00,25.00,41.63,3289.50,0.00,0.00,0.00,25.6425,439.75,37.88,1007.00
1,5,8,01-10,May,Kitchen,14.00,25.00,52.25,568.75,0.00,,,26.257499999999997,25.13,4.25,1007.00
1,5,8,01-10,May,Library/Research,8.00,22.00,36.63,868.00,0.00,0.00,0.00,26.12375,71.00,66.75,1008.00
1,5,8,01-10,May,Lomond,6.00,23.00,38.63,943.75,0.00,0.00,0.00,26.803749999999997,82.38,5.25,1007.00
1,5,8,01-10,May,Macdui,6.00,25.00,40.13,919.00,0.00,0.00,0.00,26.11125,78.50,30.63,1007.00
1,5,8,01-10,May,Nevis,12.00,20.00,43.13,1074.50,0.00,0.00,0.00,28.037499999999998,101.88,8.50,1007.00
1,5,8,01-10,May,Reception,6.00,21.00,46.13,1033.50,0.00,,,28.189999999999998,96.00,11.00,1007.00
1,5,8,01-10,May,Suilven,8.00,25.00,41.00,688.88,0.00,0.00,0.00,28.24125,43.38,4.13,1008.00
1,5,8,11-20,May,Collaborative Area,20.00,23.00,44.57,1343.86,0.00,0.00,0.00,27.821428571428577,143.43,5.29,1007.43
1,5,8,11-20,May,Common Area A,8.00,28.00,45.38,699.50,0.00,0.00,0.00,25.85875,45.00,21.63,1007.00
1,5,8,11-20,May,Common Area B,16.00,23.00,44.43,693.57,0.00,0.00,0.00,26.28142857142857,44.29,4.43,1008.00
1,5,8,11-20,May,Common Area C,12.00,25.29,39.57,1140.29,0.00,0.00,0.00,24.509999999999994,112.43,4.43,1007.00
1,5,8,11-20,May,Dumyat,12.00,25.00,41.71,3327.00,0.00,0.00,0.00,25.58285714285714,445.00,45.00,1007.00
1,5,8,11-20,May,Kitchen,14.00,25.00,52.14,573.43,0.00,,,26.368571428571425,26.00,3.00,1007.00
1,5,8,11-20,May,Library/Research,8.00,22.00,37.43,852.00,0.00,0.00,0.00,26.471428571428568,68.00,68.14,1008.00
1,5,8,11-20,May,Lomond,6.00,23.00,39.14,802.57,0.00,0.00,0.00,26.875714285714285,61.00,5.57,1007.00
1,5,8,11-20,May,Macdui,6.00,25.00,41.00,911.00,0.00,0.00,0.00,26.28142857142857,77.00,30.86,1007.00
1,5,8,11-20,May,Nevis,12.00,20.00,43.00,1079.14,0.00,0.00,0.00,28.044285714285714,102.57,8.71,1007.00
1,5,8,11-20,May,Reception,6.00,21.00,46.86,1046.86,0.00,,,28.22,98.14,11.86,1007.00
1,5,8,11-20,May,Suilven,8.00,25.00,40.57,666.00,0.00,0.00,0.00,28.315714285714286,40.14,4.00,1008.00
1,5,8,21-30,May,Collaborative Area,20.00,23.00,44.00,1293.25,0.00,0.00,0.00,27.71,135.50,4.75,1007.50
1,5,8,21-30,May,Common Area A,8.00,28.00,46.00,691.25,0.00,0.00,0.00,25.869999999999997,43.75,22.00,1007.00
1,5,8,21-30,May,Common Area B,16.00,23.00,44.00,659.50,0.00,0.00,0.00,26.285,39.25,3.00,1008.00
1,5,8,21-30,May,Common Area C,12.00,26.00,39.00,927.75,0.00,0.00,0.00,24.577499999999997,80.00,3.75,1007.00
1,5,8,21-30,May,Dumyat,12.00,25.00,41.50,3327.00,0.00,0.00,0.00,25.619999999999997,445.00,42.75,1007.00
1,5,8,21-30,May,Kitchen,14.00,25.00,52.00,578.00,0.00,,,26.2825,27.00,4.75,1007.00
1,5,8,21-30,May,Library/Research,8.00,22.00,37.25,842.25,0.00,0.00,0.00,26.779999999999998,66.50,71.50,1008.00
1,5,8,21-30,May,Lomond,6.00,23.00,38.00,692.75,0.00,0.00,0.00,26.8975,44.00,4.50,1007.00
1,5,8,21-30,May,Macdui,6.00,25.00,39.50,895.00,0.00,0.00,0.00,26.015,75.00,31.25,1007.00
1,5,8,21-30,May,Nevis,12.00,20.00,43.75,1062.00,0.00,0.00,0.00,28.025,100.00,10.25,1007.25
1,5,8,21-30,May,Reception,6.00,21.00,46.25,1061.75,0.00,,,28.1175,100.50,11.75,1007.00
1,5,8,21-30,May,Suilven,8.00,25.00,41.50,638.50,0.00,0.00,0.00,28.387500000000003,36.25,2.75,1008.00
1,5,8,31-40,May,Collaborative Area,20.00,22.38,44.75,1246.50,0.00,0.00,0.00,28.08,128.63,5.63,1008.00
1,5,8,31-40,May,Common Area A,8.00,28.00,46.57,678.71,0.00,0.00,0.00,25.984285714285715,41.86,23.29,1007.00
1,5,8,31-40,May,Common Area B,16.00,23.00,44.75,627.13,0.00,0.00,0.00,26.263749999999998,34.13,4.13,1008.00
1,5,8,31-40,May,Common Area C,12.00,26.00,40.13,748.50,0.00,0.00,0.00,24.6475,52.38,4.00,1007.00
1,5,8,31-40,May,Dumyat,12.00,25.00,42.13,3343.88,0.00,0.00,0.00,25.632500000000004,447.63,44.13,1007.00
1,5,8,31-40,May,Kitchen,14.00,25.00,52.38,586.50,0.00,,,26.315,28.00,4.50,1007.00
1,5,8,31-40,May,Library/Research,8.00,22.00,37.13,825.50,0.00,0.00,0.00,27.1325,64.38,71.00,1008.00
1,5,8,31-40,May,Lomond,6.00,24.00,38.80,616.80,0.00,0.00,0.00,26.904000000000003,32.60,5.00,1007.00
1,5,8,31-40,May,Macdui,6.00,24.00,41.75,870.00,0.00,0.00,0.00,26.335,71.00,31.38,1007.00
1,5,8,31-40,May,Nevis,12.00,20.00,43.00,1052.71,0.00,0.00,0.00,28.002857142857145,98.57,9.00,1008.00
1,5,8,31-40,May,Reception,6.00,21.00,46.00,1076.88,0.00,,,28.02,102.88,10.88,1007.00
1,5,8,31-40,May,Suilven,8.00,25.00,40.63,615.00,0.00,0.00,0.00,28.5675,32.13,4.20,1008.00
1,5,8,41-50,May,Collaborative Area,20.00,22.00,44.63,1226.13,0.00,0.00,0.00,28.64875,125.13,4.75,1008.00
1,5,8,41-50,May,Common Area A,8.00,28.00,45.63,669.75,0.00,0.00,0.00,25.992499999999996,40.75,21.38,1007.00
1,5,8,41-50,May,Common Area B,16.00,23.00,43.75,596.38,0.00,0.00,0.00,26.28375,29.63,3.88,1008.00
1,5,8,41-50,May,Common Area C,12.00,25.63,40.13,663.88,0.00,0.00,0.00,24.707499999999996,39.75,3.63,1007.00
1,5,8,41-50,May,Dumyat,12.00,25.00,41.63,3381.75,0.00,0.00,0.00,25.665000000000003,453.50,41.00,1007.25
1,5,8,41-50,May,Kitchen,14.00,25.00,52.38,587.38,0.00,,,26.374999999999996,28.13,4.25,1007.63
1,5,8,41-50,May,Library/Research,8.00,21.25,37.25,806.38,0.00,0.00,0.00,27.451249999999998,61.63,61.50,1008.00
1,5,8,41-50,May,Lomond,6.00,23.00,38.83,570.17,0.00,0.00,0.00,26.944999999999997,25.50,5.00,1007.00
1,5,8,41-50,May,Macdui,6.00,24.00,41.43,839.43,0.00,0.00,0.00,26.31857142857143,66.57,30.86,1007.86
1,5,8,41-50,May,Nevis,12.00,20.00,42.38,1017.13,0.00,0.00,0.00,28.033749999999998,93.75,8.63,1008.00
1,5,8,41-50,May,Reception,6.00,21.00,45.88,1084.00,0.00,,,27.975,104.00,10.63,1007.75
1,5,8,41-50,May,Suilven,8.00,25.00,41.25,580.75,0.00,0.00,0.00,28.91625,27.25,5.00,1008.00
1,5,8,51-60,May,Collaborative Area,20.00,22.13,44.63,1261.75,0.00,0.00,0.00,28.540000000000003,130.50,4.13,1007.88
1,5,8,51-60,May,Common Area A,8.00,27.29,44.86,660.00,0.00,0.00,0.00,25.999999999999996,39.29,20.29,1007.71
1,5,8,51-60,May,Common Area B,16.00,22.88,44.00,589.88,0.00,0.00,0.00,26.23875,28.50,3.50,1008.00
1,5,8,51-60,May,Common Area C,12.00,25.00,40.25,720.38,0.00,0.00,0.00,24.8925,48.38,2.63,1007.75
1,5,8,51-60,May,Dumyat,12.00,24.25,41.63,3392.63,0.00,0.00,0.00,25.62625,455.25,40.00,1007.88
1,5,8,51-60,May,Kitchen,14.00,25.00,52.13,586.50,0.00,,,26.349999999999998,28.00,3.50,1007.88
1,5,8,51-60,May,Library/Research,8.00,21.25,36.63,788.25,0.00,0.00,0.00,27.4825,58.88,41.13,1008.00
1,5,8,51-60,May,Lomond,6.00,23.00,39.83,543.17,0.00,0.00,0.00,26.916666666666668,21.33,3.33,1007.00
1,5,8,51-60,May,Macdui,6.00,24.00,41.50,814.33,0.00,0.00,0.00,26.245000000000005,62.67,30.17,1008.00
1,5,8,51-60,May,Nevis,12.00,20.00,42.29,1000.57,0.00,0.00,0.00,27.990000000000002,91.00,8.14,1007.86
1,5,8,51-60,May,Reception,6.00,21.00,45.88,1082.88,0.00,,,27.93875,103.88,11.00,1007.88
1,5,8,51-60,May,Suilven,8.00,25.00,39.88,574.50,0.00,0.00,0.00,28.892500000000002,26.00,3.63,1008.00
1,5,9,01-10,May,Collaborative Area,20.00,22.00,44.60,1242.00,0.00,0.00,0.00,28.625999999999998,128.00,4.00,1008.00
1,5,9,01-10,May,Common Area A,8.00,27.40,45.00,651.80,0.00,0.00,0.00,26.034000000000002,37.80,21.00,1007.20
1,5,9,01-10,May,Common Area B,16.00,23.00,44.50,544.17,0.00,0.00,0.00,26.261666666666667,21.33,4.33,1008.00
1,5,9,01-10,May,Common Area C,12.00,25.00,40.17,565.00,0.00,0.00,0.00,24.941666666666666,24.67,2.83,1007.67
1,5,9,01-10,May,Dumyat,12.00,24.00,41.50,3443.50,0.00,0.00,0.00,25.723333333333333,463.00,42.67,1008.00
1,5,9,01-10,May,Kitchen,14.00,25.00,51.80,591.00,0.00,,,26.358000000000004,28.80,4.60,1008.00
1,5,9,01-10,May,Library/Research,8.00,21.00,37.67,749.00,0.00,0.00,0.00,27.850000000000005,52.33,42.00,1008.00
1,5,9,01-10,May,Lomond,6.00,23.00,38.50,514.83,0.00,0.00,0.00,26.935000000000002,16.83,3.33,1007.00
1,5,9,01-10,May,Macdui,6.00,24.00,42.50,777.17,0.00,0.00,0.00,26.228333333333328,56.83,32.17,1008.00
1,5,9,01-10,May,Nevis,12.00,20.00,42.50,956.33,0.00,0.00,0.00,28.039999999999996,84.33,8.67,1008.00
1,5,9,01-10,May,Reception,6.00,21.00,45.50,1096.00,0.00,,,27.783333333333335,106.00,11.83,1008.00
1,5,9,01-10,May,Suilven,8.00,25.00,41.33,535.17,0.00,0.00,0.00,29.189999999999998,19.83,4.00,1008.00
1,5,9,11-20,May,Collaborative Area,20.00,21.83,44.83,1252.83,0.00,0.00,0.00,28.628333333333334,129.67,3.17,1008.00
1,5,9,11-20,May,Common Area A,8.00,27.00,44.67,640.00,0.00,0.00,0.00,26.06,36.33,20.50,1007.00
1,5,9,11-20,May,Common Area B,16.00,23.00,43.83,520.33,0.00,0.00,0.00,26.291666666666668,17.50,4.50,1008.00
1,5,9,11-20,May,Common Area C,12.00,25.50,41.17,526.33,0.00,0.00,0.00,25.018333333333334,18.83,3.60,1007.00
1,5,9,11-20,May,Dumyat,12.00,24.00,42.00,3443.50,0.00,0.00,0.00,25.823333333333334,463.00,37.50,1008.00
1,5,9,11-20,May,Kitchen,14.00,25.00,51.83,592.00,0.00,,,26.446666666666662,29.00,3.83,1008.00
1,5,9,11-20,May,Library/Research,8.00,21.00,39.00,731.17,0.00,0.00,0.00,27.958333333333332,50.00,53.33,1008.00
1,5,9,11-20,May,Lomond,6.00,23.00,38.60,500.60,0.00,0.00,0.00,26.945999999999998,14.80,4.40,1007.00
1,5,9,11-20,May,Macdui,6.00,24.00,40.80,752.20,0.00,0.00,0.00,26.214,53.20,33.00,1008.00
1,5,9,11-20,May,Nevis,12.00,20.00,41.00,924.67,0.00,0.00,0.00,27.953333333333337,79.33,8.50,1008.00
1,5,9,11-20,May,Reception,6.00,21.00,45.67,1094.00,0.00,,,27.94333333333333,105.67,12.33,1008.00
1,5,9,11-20,May,Suilven,8.00,25.00,40.67,517.17,0.00,0.00,0.00,29.13,17.00,3.83,1008.00
1,5,9,21-30,May,Collaborative Area,20.00,21.00,44.83,1252.83,0.00,0.00,0.00,28.713333333333335,129.67,5.50,1008.00
1,5,9,21-30,May,Common Area A,8.00,27.00,45.14,626.71,0.00,0.00,0.00,26.174285714285713,34.29,25.00,1007.71
1,5,9,21-30,May,Common Area B,16.00,23.00,45.00,494.00,0.00,0.00,0.00,26.284999999999997,14.00,4.33,1008.00
1,5,9,21-30,May,Common Area C,12.00,25.50,42.17,498.00,0.00,0.00,0.00,25.07166666666667,14.33,3.83,1008.00
1,5,9,21-30,May,Dumyat,12.00,24.00,41.83,3432.67,0.00,0.00,0.00,25.941666666666663,461.33,50.67,1008.00
1,5,9,21-30,May,Kitchen,14.00,25.00,51.83,592.83,0.00,,,26.395,29.17,4.33,1008.00
1,5,9,21-30,May,Library/Research,8.00,21.00,39.00,711.33,0.00,0.00,0.00,28.03333333333333,46.67,62.33,1008.00
1,5,9,21-30,May,Lomond,6.00,23.00,38.17,490.33,0.00,0.00,0.00,26.945000000000004,13.17,4.50,1007.00
1,5,9,21-30,May,Macdui,6.00,24.00,41.50,725.67,0.00,0.00,0.00,26.261666666666667,49.33,30.50,1008.00
1,5,9,21-30,May,Nevis,12.00,20.00,42.50,897.67,0.00,0.00,0.00,27.976666666666663,75.33,9.00,1008.00
1,5,9,21-30,May,Reception,6.00,21.00,45.17,1086.00,0.00,,,28.355000000000004,104.33,11.00,1008.00
1,5,9,21-30,May,Suilven,8.00,25.00,41.67,497.17,0.00,0.00,0.00,29.108333333333334,14.33,2.83,1008.00
1,5,9,31-40,May,Collaborative Area,20.00,21.00,45.00,1264.00,0.00,0.00,0.00,28.710000000000004,131.43,5.43,1008.00
1,5,9,31-40,May,Common Area A,8.00,27.86,46.14,609.00,0.00,0.00,0.00,26.240000000000002,31.00,25.14,1007.86
1,5,9,31-40,May,Common Area B,16.00,23.00,44.57,474.86,0.00,0.00,0.00,26.294285714285714,11.14,4.86,1008.00
1,5,9,31-40,May,Common Area C,12.00,26.00,41.71,501.86,0.00,0.00,0.00,24.97285714285714,14.86,3.71,1008.00
1,5,9,31-40,May,Dumyat,12.00,24.00,42.43,3405.43,0.00,0.00,0.00,26.087142857142858,457.14,47.14,1008.00
1,5,9,31-40,May,Kitchen,14.00,25.00,52.43,589.86,0.00,,,26.490000000000002,28.57,4.43,1008.00
1,5,9,31-40,May,Library/Research,8.00,21.00,37.57,694.57,0.00,0.00,0.00,28.095714285714283,44.29,57.71,1008.00
1,5,9,31-40,May,Lomond,6.00,23.00,39.50,461.50,0.00,0.00,0.00,26.956666666666667,8.83,5.00,1007.00
1,5,9,31-40,May,Macdui,6.00,24.00,40.33,685.00,0.00,0.00,0.00,26.14,43.00,30.50,1008.00
1,5,9,31-40,May,Nevis,12.00,20.00,40.43,866.29,0.00,0.00,0.00,27.935714285714287,70.43,8.86,1008.00
1,5,9,31-40,May,Reception,6.00,21.00,46.43,1065.00,0.00,,,28.458571428571428,101.00,10.43,1008.00
1,5,9,31-40,May,Suilven,8.00,25.00,41.14,478.43,0.00,0.00,0.00,29.065714285714282,11.57,4.50,1008.00
1,5,9,41-50,May,Collaborative Area,20.00,21.00,44.80,1262.60,0.00,0.00,0.00,28.76,131.20,4.60,1008.00
1,5,9,41-50,May,Common Area A,8.00,28.00,45.40,596.00,0.00,0.00,0.00,26.088,29.60,23.20,1008.00
1,5,9,41-50,May,Common Area B,16.00,23.00,44.00,460.50,0.00,0.00,0.00,26.268333333333334,8.83,4.00,1008.00
1,5,9,41-50,May,Common Area C,12.00,25.67,42.17,525.83,0.00,0.00,0.00,25.136666666666667,18.67,4.50,1007.83
1,5,9,41-50,May,Dumyat,12.00,24.00,41.83,3357.00,0.00,0.00,0.00,26.25333333333333,449.67,44.17,1008.00
1,5,9,41-50,May,Kitchen,14.00,25.00,52.50,587.83,0.00,,,26.42833333333333,28.17,4.50,1008.00
1,5,9,41-50,May,Library/Research,8.00,21.00,37.33,677.67,0.00,0.00,0.00,28.181666666666672,41.67,58.67,1008.00
1,5,9,41-50,May,Lomond,6.00,23.00,39.67,458.50,0.00,0.00,0.00,26.955,8.50,5.00,1007.00
1,5,9,41-50,May,Macdui,6.00,24.00,42.83,657.00,0.00,0.00,0.00,26.375,38.67,31.17,1008.00
1,5,9,41-50,May,Nevis,12.00,20.00,41.00,846.17,0.00,0.00,0.00,27.96166666666667,67.33,8.67,1008.00
1,5,9,41-50,May,Reception,6.00,21.00,47.00,1049.60,0.00,,,28.553999999999995,98.60,11.20,1008.00
1,5,9,41-50,May,Suilven,8.00,25.00,40.83,466.00,0.00,0.00,0.00,29.051666666666666,9.50,5.40,1008.00
1,5,9,51-60,May,Collaborative Area,20.00,21.00,44.60,1270.20,0.00,0.00,0.00,28.942,132.40,4.80,1008.00
1,5,9,51-60,May,Common Area A,8.00,27.86,45.86,590.00,0.00,0.00,0.00,25.960000000000004,28.57,22.29,1008.00
1,5,9,51-60,May,Common Area B,16.00,23.00,44.40,451.60,0.00,0.00,0.00,26.258000000000003,7.60,3.60,1008.00
1,5,9,51-60,May,Common Area C,12.00,25.20,41.80,544.00,0.00,0.00,0.00,25.374000000000002,21.60,4.40,1007.80
