Day,Month,Hr,MinuteZone,MonthName,Space Name,Average of MaxOccupants,Average of Humid,Average of Noise,Average of CO2,Average of Presence,Average of Occupancy,Average of OccupancyPercentage,Average of Temperature_Ajusted,Average of VOC,Average of Lux,Average of Pressure
30,4,13,31-40,April,Common Area A,8.00,28.00,48.44,443.44,0.00,0.00,0.00,27.09111111111111,6.11,52.56,1008.00
30,4,13,31-40,April,Common Area B,16.00,23.00,46.50,688.00,0.00,0.00,0.00,26.448750000000004,43.38,11.88,1008.00
30,4,13,31-40,April,Common Area C,12.00,26.00,44.13,1029.63,25.00,0.25,2.00,24.783749999999998,95.63,5.25,1008.00
30,4,13,31-40,April,Dumyat,12.00,26.00,45.38,732.50,0.00,0.00,0.00,25.60625,50.00,101.63,1008.00
30,4,13,31-40,April,Kitchen,14.00,26.00,58.75,593.50,0.00,,,26.676250000000003,29.13,4.50,1008.00
30,4,13,31-40,April,Library/Research,8.00,22.00,39.14,1204.00,0.00,0.00,0.00,26.844285714285714,122.00,19.14,1008.00
30,4,13,31-40,April,Lomond,6.00,23.00,39.14,1264.00,0.00,0.00,0.00,27.017142857142858,131.43,5.14,1007.00
30,4,13,31-40,April,Macdui,6.00,24.71,44.43,496.00,0.00,0.00,0.00,26.505714285714287,14.00,32.43,1008.00
30,4,13,31-40,April,Nevis,12.00,22.00,45.88,679.63,12.50,0.13,1.00,27.015,42.13,62.38,1008.00
30,4,13,31-40,April,Reception,6.00,22.00,50.00,748.88,0.00,,,28.481249999999996,52.75,11.50,1008.00
30,4,13,31-40,April,Suilven,8.00,25.00,42.17,645.50,0.00,0.00,0.00,29.906666666666666,37.00,2.67,1008.00
30,4,13,41-50,April,Collaborative Area,20.00,23.00,44.83,1604.33,16.67,0.17,0.83,27.873333333333335,183.00,2.50,1008.00
30,4,13,41-50,April,Common Area A,8.00,28.00,48.20,447.60,0.00,0.00,0.00,26.907999999999998,7.00,80.40,1007.40
30,4,13,41-50,April,Common Area B,16.00,23.00,47.33,708.50,0.00,0.00,0.00,26.44,46.17,12.17,1008.00
30,4,13,41-50,April,Common Area C,12.00,26.00,42.33,1017.33,16.67,0.17,1.33,24.583333333333332,93.83,5.17,1007.50
30,4,13,41-50,April,Dumyat,12.00,26.00,46.17,912.17,0.00,0.00,0.00,25.62,77.33,102.67,1007.67
30,4,13,41-50,April,Kitchen,14.00,26.00,58.50,602.67,0.00,,,26.738333333333333,30.33,6.50,1008.00
30,4,13,41-50,April,Library/Research,8.00,22.00,40.50,1190.00,0.00,0.00,0.00,26.80333333333333,120.00,21.00,1008.00
30,4,13,41-50,April,Lomond,6.00,23.00,39.50,1273.67,0.00,0.00,0.00,26.974999999999998,132.33,7.00,1007.00
30,4,13,41-50,April,Macdui,6.00,24.00,43.50,535.33,0.00,0.00,0.00,26.708333333333332,20.00,33.00,1008.00
30,4,13,41-50,April,Nevis,12.00,21.50,42.83,747.50,0.00,0.00,0.00,27.418333333333333,52.33,70.33,1008.00
30,4,13,41-50,April,Reception,6.00,22.00,50.17,818.67,0.00,,,28.213333333333335,63.33,11.33,1008.00
30,4,13,41-50,April,Suilven,8.00,24.00,42.00,664.00,0.00,0.00,0.00,29.869999999999997,39.80,5.80,1008.00
30,4,13,51-60,April,Collaborative Area,20.00,23.00,44.71,1570.86,0.00,0.00,0.00,27.792857142857144,178.14,2.14,1008.00
30,4,13,51-60,April,Common Area A,8.00,28.00,48.50,453.50,0.00,0.00,0.00,26.9525,7.88,50.00,1007.13
30,4,13,51-60,April,Common Area B,16.00,23.00,47.14,731.29,0.00,0.00,0.00,26.304285714285715,50.00,11.86,1008.00
30,4,13,51-60,April,Common Area C,12.00,26.00,42.86,1012.29,0.00,0.00,0.00,24.685714285714283,93.00,4.67,1007.00
30,4,13,51-60,April,Dumyat,12.00,26.00,45.86,1047.00,0.00,0.00,0.00,25.65857142857143,98.14,109.71,1007.00
30,4,13,51-60,April,Kitchen,14.00,26.00,58.57,612.43,0.00,,,26.91142857142857,32.14,5.86,1007.29
30,4,13,51-60,April,Library/Research,8.00,22.00,40.43,1182.00,0.00,0.00,0.00,26.76857142857143,118.86,20.14,1008.00
30,4,13,51-60,April,Lomond,6.00,23.00,39.83,1291.50,0.00,0.00,0.00,27.051666666666666,135.50,2.83,1007.00
30,4,13,51-60,April,Macdui,6.00,24.14,44.29,545.29,0.00,0.00,0.00,26.835714285714285,21.57,32.57,1007.29
30,4,13,51-60,April,Nevis,12.00,21.00,41.86,780.00,0.00,0.00,0.00,27.988571428571426,57.14,9.14,1007.86
30,4,13,51-60,April,Reception,6.00,22.00,50.00,899.86,0.00,,,28.158571428571427,75.71,11.14,1007.00
30,4,13,51-60,April,Suilven,8.00,24.00,41.86,692.43,0.00,0.00,0.00,29.914285714285715,44.14,4.57,1008.00
30,4,14,01-10,April,Collaborative Area,20.00,23.44,44.56,1529.67,0.00,0.00,0.00,27.721111111111114,171.67,2.75,1007.00
30,4,14,01-10,April,Common Area A,8.00,28.00,47.11,458.78,0.00,0.00,0.00,26.975555555555555,8.56,69.89,1007.00
30,4,14,01-10,April,Common Area B,16.00,23.00,45.75,751.75,0.00,0.00,0.00,26.3125,53.38,10.75,1008.00
30,4,14,01-10,April,Common Area C,12.00,26.11,42.22,1014.44,0.00,0.00,0.00,24.71777777777778,93.33,3.17,1007.00
30,4,14,01-10,April,Dumyat,12.00,25.11,45.00,1251.11,0.00,0.00,0.00,25.963333333333335,129.11,111.33,1007.00
30,4,14,01-10,April,Kitchen,14.00,26.00,58.56,622.78,0.00,,,26.852222222222224,33.78,5.11,1007.00
30,4,14,01-10,April,Library/Research,8.00,22.00,39.00,1176.00,0.00,0.00,0.00,26.77375,118.00,17.75,1008.00
30,4,14,01-10,April,Lomond,6.00,24.00,40.25,1128.38,0.00,0.00,0.00,27.03,110.50,2.50,1007.00
30,4,14,01-10,April,Macdui,6.00,24.00,47.00,602.00,66.67,0.67,10.67,27.376666666666665,30.33,25.67,1007.00
30,4,14,01-10,April,Nevis,12.00,21.00,41.22,800.22,0.00,0.00,0.00,27.984444444444446,60.22,66.78,1007.00
30,4,14,01-10,April,Reception,6.00,22.00,50.11,952.89,0.00,,,28.685555555555553,83.78,11.89,1007.00
30,4,14,01-10,April,Suilven,8.00,24.00,42.56,714.00,0.00,0.00,0.00,29.945555555555554,47.11,3.78,1008.00
30,4,14,11-20,April,Collaborative Area,20.00,24.00,45.00,1491.40,0.00,0.00,0.00,27.865000000000002,165.80,2.50,1007.00
30,4,14,11-20,April,Common Area A,8.00,28.00,47.50,466.90,0.00,0.00,0.00,27.105,9.50,62.90,1007.00
30,4,14,11-20,April,Common Area B,16.00,22.40,46.10,768.10,0.00,0.00,0.00,26.272999999999996,55.70,8.20,1007.70
30,4,14,11-20,April,Common Area C,12.00,26.70,40.30,996.60,0.00,0.00,0.00,24.919000000000004,90.40,4.00,1007.00
30,4,14,11-20,April,Dumyat,12.00,25.00,45.30,1536.50,0.00,0.00,0.00,26.496999999999996,172.60,118.50,1007.00
30,4,14,11-20,April,Kitchen,14.00,26.00,58.00,628.00,0.00,,,27.026999999999997,34.20,6.00,1007.00
30,4,14,11-20,April,Library/Research,8.00,22.00,39.50,1158.40,0.00,0.00,0.00,26.78,114.80,17.10,1007.70
30,4,14,11-20,April,Lomond,6.00,24.00,39.14,1058.57,0.00,0.00,0.00,27.08857142857143,99.71,3.00,1007.00
30,4,14,11-20,April,Macdui,6.00,24.00,45.88,652.13,100.00,1.13,18.13,27.22875,38.00,26.50,1007.00
30,4,14,11-20,April,Nevis,12.00,21.00,40.90,814.50,0.00,0.00,0.00,27.976000000000006,62.50,31.10,1007.00
30,4,14,11-20,April,Reception,6.00,22.00,49.70,998.00,0.00,,,28.744,90.70,11.50,1007.00
30,4,14,11-20,April,Suilven,8.00,24.00,41.89,731.44,0.00,0.00,0.00,30.035555555555554,49.78,4.00,1008.00
30,4,14,21-30,April,Collaborative Area,20.00,24.00,45.00,1472.60,0.00,0.00,0.00,27.794000000000004,163.20,2.50,1007.00
30,4,14,21-30,April,Common Area A,8.00,28.00,48.10,476.40,0.00,0.00,0.00,27.195999999999998,11.00,67.10,1007.00
30,4,14,21-30,April,Common Area B,16.00,22.00,47.10,783.50,0.00,0.00,0.00,26.301,58.00,6.80,1007.10
30,4,14,21-30,April,Common Area C,12.00,26.40,41.50,980.20,0.00,0.00,0.00,24.877,87.80,3.14,1007.00
30,4,14,21-30,April,Dumyat,12.00,25.00,45.00,1868.60,0.00,0.00,0.00,26.54,223.10,124.20,1007.00
30,4,14,21-30,April,Kitchen,14.00,26.00,58.50,635.00,0.00,,,27.195,35.60,6.10,1007.00
30,4,14,21-30,April,Library/Research,8.00,22.00,40.40,1152.30,0.00,0.00,0.00,26.781,113.80,17.20,1007.00
30,4,14,21-30,April,Lomond,6.00,24.00,40.30,1005.90,0.00,0.00,0.00,27.038999999999998,91.90,2.40,1007.00
30,4,14,21-30,April,Macdui,6.00,24.00,48.30,727.20,100.00,1.00,16.00,27.262999999999995,49.40,27.10,1007.00
30,4,14,21-30,April,Nevis,12.00,21.00,41.50,831.80,0.00,0.00,0.00,27.99,65.40,8.70,1007.00
30,4,14,21-30,April,Reception,6.00,22.00,49.90,1049.10,0.00,,,28.677999999999997,98.10,10.90,1007.00
30,4,14,21-30,April,Suilven,8.00,24.00,42.38,742.88,0.00,0.00,0.00,30.11,51.88,3.75,1008.00
30,4,14,31-40,April,Collaborative Area,20.00,24.00,44.90,1445.50,0.00,0.00,0.00,27.759000000000004,159.00,2.20,1007.00
30,4,14,31-40,April,Common Area A,8.00,28.00,48.50,481.20,0.00,0.00,0.00,27.436,11.90,85.60,1007.00
30,4,14,31-40,April,Common Area B,16.00,22.00,47.00,801.80,0.00,0.00,0.00,26.301,60.80,9.30,1007.00
30,4,14,31-40,April,Common Area C,12.00,26.60,40.80,952.60,0.00,0.00,0.00,24.925000000000004,83.70,2.63,1007.00
30,4,14,31-40,April,Dumyat,12.00,24.80,44.90,2244.60,0.00,0.00,0.00,26.585,280.50,126.50,1007.00
30,4,14,31-40,April,Kitchen,14.00,26.00,58.00,644.50,0.00,,,27.157000000000004,37.00,6.70,1007.00
30,4,14,31-40,April,Library/Research,8.00,22.00,42.00,1147.20,0.00,0.00,0.00,26.781,113.20,16.80,1007.10
30,4,14,31-40,April,Lomond,6.00,24.00,39.13,949.13,0.00,0.00,0.00,27.038750000000004,83.13,2.50,1007.00
30,4,14,31-40,April,Macdui,6.00,24.00,47.00,803.00,100.00,1.00,16.00,27.449999999999996,60.86,27.14,1007.00
30,4,14,31-40,April,Nevis,12.00,21.00,41.70,844.00,0.00,0.00,0.00,28.008000000000003,66.90,38.90,1007.00
30,4,14,31-40,April,Reception,6.00,22.00,49.11,1098.44,0.00,,,28.647777777777776,106.11,12.11,1007.00
30,4,14,31-40,April,Suilven,8.00,24.00,42.89,755.44,0.00,0.00,0.00,30.26555555555556,53.44,3.78,1008.00
30,4,14,41-50,April,Collaborative Area,20.00,24.00,44.90,1423.40,0.00,0.00,0.00,27.849,155.40,2.40,1007.00
30,4,14,41-50,April,Common Area A,8.00,27.70,48.00,487.70,0.00,0.00,0.00,27.330000000000002,12.60,87.40,1007.00
30,4,14,41-50,April,Common Area B,16.00,22.00,46.20,816.50,0.00,0.00,0.00,26.297000000000004,63.00,9.60,1007.50
30,4,14,41-50,April,Common Area C,12.00,26.00,39.50,958.60,0.00,0.00,0.00,24.804000000000002,84.60,2.86,1007.00
30,4,14,41-50,April,Dumyat,12.00,24.00,44.70,2657.20,0.00,0.00,0.00,26.558,343.40,133.40,1007.00
30,4,14,41-50,April,Kitchen,14.00,26.00,58.30,656.70,0.00,,,27.305,38.80,6.20,1007.00
30,4,14,41-50,April,Library/Research,8.00,22.00,40.30,1152.30,0.00,0.00,0.00,26.766,113.80,17.70,1007.50
30,4,14,41-50,April,Lomond,6.00,24.00,39.13,934.50,0.00,0.00,0.00,27.057499999999997,80.88,2.38,1007.00
30,4,14,41-50,April,Macdui,6.00,24.00,44.78,866.56,88.89,0.89,14.22,27.494444444444447,70.56,27.33,1007.00
30,4,14,41-50,April,Nevis,12.00,21.00,40.20,864.00,0.00,0.00,0.00,28.048000000000002,70.20,46.20,1007.00
30,4,14,41-50,April,Reception,6.00,21.60,49.00,1149.00,0.00,,,28.79,113.60,12.10,1007.00
30,4,14,41-50,April,Suilven,8.00,24.00,41.50,768.60,0.00,0.00,0.00,30.363999999999997,55.60,4.60,1008.00
30,4,14,51-60,April,Collaborative Area,20.00,23.89,44.89,1427.33,0.00,0.00,0.00,27.848888888888887,156.11,2.13,1007.00
30,4,14,51-60,April,Common Area A,8.00,27.11,47.67,485.89,0.00,0.00,0.00,27.37666666666667,12.56,76.44,1007.00
30,4,14,51-60,April,Common Area B,16.00,22.11,46.44,817.33,0.00,0.00,0.00,26.24333333333333,63.11,8.89,1007.33
30,4,14,51-60,April,Common Area C,12.00,26.00,39.89,974.22,0.00,0.00,0.00,24.804444444444446,86.78,3.17,1007.00
30,4,14,51-60,April,Dumyat,12.00,24.22,45.00,2866.78,0.00,0.00,0.00,26.665555555555553,375.33,152.11,1007.00
30,4,14,51-60,April,Kitchen,14.00,25.67,58.11,664.67,0.00,,,27.245555555555555,39.67,6.44,1007.00
30,4,14,51-60,April,Library/Research,8.00,22.00,39.11,1156.44,0.00,0.00,0.00,26.772222222222222,114.44,17.78,1007.11
30,4,14,51-60,April,Lomond,6.00,23.86,39.43,967.14,0.00,0.00,0.00,27.005714285714284,86.14,2.29,1007.00
30,4,14,51-60,April,Macdui,6.00,24.00,45.43,882.71,85.71,0.86,13.71,27.808571428571423,73.00,29.86,1007.00
30,4,14,51-60,April,Nevis,12.00,20.33,41.11,864.56,0.00,0.00,0.00,28.032222222222217,70.00,9.11,1007.00
30,4,14,51-60,April,Reception,6.00,21.11,49.22,1181.89,0.00,,,28.672222222222224,118.67,11.44,1007.00
30,4,14,51-60,April,Suilven,8.00,24.00,41.88,779.63,0.00,0.00,0.00,30.536250000000003,57.63,4.38,1008.00
30,4,15,01-10,April,Collaborative Area,20.00,24.00,44.75,1401.75,0.00,0.00,0.00,27.765000000000004,152.25,2.71,1007.00
30,4,15,01-10,April,Common Area A,8.00,27.67,48.11,490.22,0.00,0.00,0.00,27.65777777777778,13.11,53.33,1007.00
30,4,15,01-10,April,Common Area B,16.00,22.00,46.25,848.88,0.00,0.00,0.00,26.3225,68.00,6.00,1007.00
30,4,15,01-10,April,Common Area C,12.00,26.00,39.89,958.11,0.00,0.00,0.00,24.676666666666666,84.56,3.40,1007.00
30,4,15,01-10,April,Dumyat,12.00,24.00,44.22,3527.89,0.00,0.00,0.00,27.328888888888894,475.78,124.67,1007.00
30,4,15,01-10,April,Kitchen,14.00,25.00,58.22,685.78,0.00,,,27.25777777777778,43.22,6.44,1007.00
30,4,15,01-10,April,Library/Research,8.00,22.00,39.11,1154.00,0.00,0.00,0.00,26.763333333333335,114.00,15.89,1007.00
30,4,15,01-10,April,Lomond,6.00,24.00,38.78,940.33,0.00,0.00,0.00,27.184444444444445,82.00,2.25,1007.00
30,4,15,01-10,April,Macdui,6.00,24.00,46.67,1043.22,100.00,1.00,16.00,28.2,97.56,28.89,1007.00
