Day,Month,Hr,MinuteZone,MonthName,Space Name,Average of MaxOccupants,Average of Humid,Average of Noise,Average of CO2,Average of Presence,Average of Occupancy,Average of OccupancyPercentage,Average of Temperature_Ajusted,Average of VOC,Average of Lux,Average of Pressure
1,1,7,41-50,January,Common Area C,12.00,21.00,41.00,491.00,0.00,0.00,0.00,23.73,13.00,5.50,1012.00
1,1,7,41-50,January,Dumyat,12.00,20.00,41.33,400.00,0.00,0.00,0.00,23.733333333333334,,20.67,1012.00
1,1,7,41-50,January,Kitchen,14.00,19.00,44.75,400.25,0.00,,,25.697499999999998,,8.75,1012.00
1,1,7,41-50,January,Lomond,6.00,26.00,43.00,400.67,0.00,0.00,0.00,21.513333333333332,,6.00,1012.00
1,1,7,41-50,January,Macdui,6.00,19.00,38.67,425.67,0.00,0.00,0.00,23.290000000000003,3.67,17.00,1012.00
1,1,7,41-50,January,Nevis,12.00,15.00,38.00,506.00,0.00,0.00,0.00,26.58,16.00,8.33,1012.00
1,1,7,41-50,January,Reception,6.00,16.00,42.00,400.00,0.00,,,25.436666666666667,,4.00,1012.00
1,1,7,41-50,January,Suilven,8.00,19.00,37.00,421.00,0.00,0.00,0.00,28.69,2.50,9.00,1013.00
1,1,7,51-60,January,Common Area A,8.00,21.00,38.17,402.50,0.00,0.00,0.00,27.24333333333333,2.00,20.00,1012.00
1,1,7,51-60,January,Common Area B,16.00,17.00,40.17,440.00,0.00,0.00,0.00,25.39,6.00,4.50,1013.00
1,1,7,51-60,January,Common Area C,12.00,21.00,40.50,491.00,0.00,0.00,0.00,23.186666666666667,13.00,5.00,1012.00
1,1,7,51-60,January,Dumyat,12.00,20.00,41.20,401.20,0.00,0.00,0.00,23.752000000000002,,21.80,1012.00
1,1,7,51-60,January,Kitchen,14.00,19.00,44.50,400.00,0.00,,,25.765,,6.00,1012.00
1,1,7,51-60,January,Lomond,6.00,26.00,43.00,401.00,0.00,0.00,0.00,21.54166666666667,,6.67,1012.00
1,1,7,51-60,January,Macdui,6.00,19.00,37.83,421.67,0.00,0.00,0.00,23.290000000000003,2.67,19.33,1012.00
1,1,7,51-60,January,Nevis,12.00,15.00,38.60,512.40,0.00,0.00,0.00,26.580000000000002,16.80,9.60,1012.00
1,1,7,51-60,January,Reception,6.00,16.00,42.00,407.17,0.00,,,25.14333333333333,1.33,4.83,1012.00
1,1,7,51-60,January,Suilven,8.00,19.00,37.25,424.25,0.00,0.00,0.00,28.8025,3.25,10.25,1013.00
1,1,8,01-10,January,Common Area A,8.00,21.00,38.13,401.50,0.00,0.00,0.00,27.472500000000004,,26.75,1012.00
1,1,8,01-10,January,Common Area B,16.00,17.00,40.13,435.50,0.00,0.00,0.00,24.68125,5.25,5.50,1013.00
1,1,8,01-10,January,Common Area C,12.00,21.00,41.25,491.00,0.00,0.00,0.00,23.54125,13.00,5.25,1012.00
1,1,8,01-10,January,Dumyat,12.00,20.00,40.71,400.71,0.00,0.00,0.00,23.732857142857142,,24.71,1012.00
1,1,8,01-10,January,Kitchen,14.00,19.00,44.50,401.00,0.00,,,25.8325,,9.00,1012.00
1,1,8,01-10,January,Lomond,6.00,26.50,43.00,400.67,0.00,0.00,0.00,21.595,,7.00,1012.00
1,1,8,01-10,January,Macdui,6.00,19.00,40.57,415.57,0.00,0.00,0.00,23.994285714285716,1.57,22.00,1012.00
1,1,8,01-10,January,Nevis,12.00,15.00,39.00,503.00,0.00,0.00,0.00,26.627499999999998,15.50,9.50,1012.00
1,1,8,01-10,January,Reception,6.00,16.00,42.13,404.00,0.00,,,25.20625,1.00,4.63,1012.00
1,1,8,01-10,January,Suilven,8.00,19.00,36.80,426.60,0.00,0.00,0.00,28.821999999999996,3.60,10.60,1013.00
1,1,8,11-20,January,Common Area A,8.00,21.00,39.00,403.11,0.00,0.00,0.00,27.78222222222222,,30.89,1012.00
1,1,8,11-20,January,Common Area B,16.00,17.00,39.89,434.00,0.00,0.00,0.00,24.555555555555557,5.00,6.11,1013.00
1,1,8,11-20,January,Common Area C,12.00,21.00,43.33,496.44,0.00,0.00,0.00,23.82777777777778,13.78,5.56,1012.00
1,1,8,11-20,January,Dumyat,12.00,20.00,41.88,402.00,0.00,0.00,0.00,23.72,1.00,27.88,1012.00
1,1,8,11-20,January,Kitchen,14.00,19.00,45.00,400.25,0.00,,,25.9375,,9.25,1012.00
1,1,8,11-20,January,Lomond,6.00,27.00,43.44,400.78,0.00,0.00,0.00,21.648888888888887,,7.00,1012.00
1,1,8,11-20,January,Macdui,6.00,19.00,38.44,411.67,0.00,0.00,0.00,23.887777777777778,1.00,23.56,1012.00
1,1,8,11-20,January,Nevis,12.00,15.00,39.83,497.50,0.00,0.00,0.00,26.506666666666664,14.50,9.00,1012.00
1,1,8,11-20,January,Reception,6.00,16.00,42.22,404.22,0.00,,,25.278888888888886,1.00,4.33,1012.00
1,1,8,11-20,January,Suilven,8.00,19.00,37.40,436.60,0.00,0.00,0.00,28.878000000000004,5.00,12.40,1013.00
1,1,8,21-30,January,Common Area A,8.00,20.56,38.56,406.22,0.00,0.00,0.00,27.781111111111116,1.00,34.89,1012.00
1,1,8,21-30,January,Common Area B,16.00,17.00,40.11,432.89,0.00,0.00,0.00,24.832222222222224,4.78,6.44,1013.00
1,1,8,21-30,January,Common Area C,12.00,21.00,41.38,501.13,0.00,0.00,0.00,24.11625,14.63,5.50,1012.00
1,1,8,21-30,January,Dumyat,12.00,20.00,41.22,404.89,0.00,0.00,0.00,23.736666666666665,1.00,29.11,1012.00
1,1,8,21-30,January,Kitchen,14.00,19.00,45.60,400.20,0.00,,,26.096000000000004,,8.40,1012.00
1,1,8,21-30,January,Lomond,6.00,27.00,43.00,400.50,0.00,0.00,0.00,21.653750000000002,,7.38,1012.00
1,1,8,21-30,January,Macdui,6.00,19.00,38.33,411.00,0.00,0.00,0.00,24.035555555555554,1.00,24.11,1012.00
1,1,8,21-30,January,Nevis,12.00,15.00,40.71,497.14,0.00,0.00,0.00,26.534285714285712,14.43,9.29,1012.57
1,1,8,21-30,January,Reception,6.00,16.00,42.00,406.22,0.00,,,25.29111111111111,1.00,4.44,1012.00
1,1,8,21-30,January,Suilven,8.00,19.00,37.25,440.50,0.00,0.00,0.00,28.915,5.25,14.00,1013.00
1,1,8,31-40,January,Common Area A,8.00,20.00,38.86,410.00,0.00,0.00,0.00,27.745714285714286,1.29,33.29,1012.14
1,1,8,31-40,January,Common Area B,16.00,17.00,40.14,435.71,0.00,0.00,0.00,25.41,5.29,6.00,1013.00
1,1,8,31-40,January,Common Area C,12.00,21.00,40.33,513.00,0.00,0.00,0.00,23.878333333333334,16.67,5.00,1012.00
1,1,8,31-40,January,Dumyat,12.00,20.00,40.71,400.71,0.00,0.00,0.00,23.777142857142856,,29.57,1012.43
1,1,8,31-40,January,Kitchen,14.00,19.00,44.17,400.67,0.00,,,26.076666666666668,,8.83,1012.83
1,1,8,31-40,January,Lomond,6.00,27.00,43.50,400.17,0.00,0.00,0.00,21.72,,6.33,1012.00
1,1,8,31-40,January,Macdui,6.00,19.00,38.71,408.71,0.00,0.00,0.00,24.145714285714288,1.00,23.86,1012.71
1,1,8,31-40,January,Nevis,12.00,15.00,39.17,497.50,0.00,0.00,0.00,26.588333333333328,14.50,9.50,1013.00
1,1,8,31-40,January,Reception,6.00,16.00,42.00,403.57,0.00,,,25.51142857142857,,4.29,1012.71
1,1,8,31-40,January,Suilven,8.00,19.00,37.00,445.00,0.00,0.00,0.00,28.899999999999995,6.00,13.33,1013.00
1,1,8,41-50,January,Common Area A,8.00,20.13,39.75,416.00,0.00,0.00,0.00,27.82375,2.00,34.25,1012.75
1,1,8,41-50,January,Common Area B,16.00,17.00,40.25,435.50,0.00,0.00,0.00,25.41375,5.25,5.50,1013.00
1,1,8,41-50,January,Common Area C,12.00,21.00,41.00,523.38,0.00,0.00,0.00,24.21125,18.38,4.88,1012.00
1,1,8,41-50,January,Dumyat,12.00,20.00,41.13,403.00,0.00,0.00,0.00,23.757499999999997,,29.88,1012.75
1,1,8,41-50,January,Kitchen,14.00,19.00,42.83,400.67,0.00,,,25.985,,8.50,1013.00
1,1,8,41-50,January,Lomond,6.00,27.00,43.14,400.86,0.00,0.00,0.00,21.728571428571428,,6.14,1012.00
1,1,8,41-50,January,Macdui,6.00,19.13,38.00,411.50,0.00,0.00,0.00,23.98625,1.13,25.00,1013.00
1,1,8,41-50,January,Nevis,12.00,15.00,38.14,499.43,0.00,0.00,0.00,26.558571428571423,14.86,9.14,1013.00
1,1,8,41-50,January,Reception,6.00,16.00,42.13,403.50,0.00,,,25.487499999999997,,4.75,1013.00
1,1,8,41-50,January,Suilven,8.00,19.00,38.00,449.80,0.00,0.00,0.00,28.853999999999996,6.80,14.00,1013.00
1,1,8,51-60,January,Common Area A,8.00,21.00,39.75,413.13,0.00,0.00,0.00,27.7475,2.00,37.00,1012.00
1,1,8,51-60,January,Common Area B,16.00,17.00,40.43,442.57,0.00,0.00,0.00,25.41428571428571,6.43,6.71,1013.00
1,1,8,51-60,January,Common Area C,12.00,21.00,41.14,524.43,0.00,0.00,0.00,24.43,18.29,5.43,1012.00
1,1,8,51-60,January,Dumyat,12.00,20.00,41.43,401.43,0.00,0.00,0.00,23.745714285714286,,31.43,1012.43
1,1,8,51-60,January,Kitchen,14.00,19.00,43.80,403.00,0.00,,,25.906,,8.20,1012.80
1,1,8,51-60,January,Lomond,6.00,27.00,43.14,400.43,0.00,0.00,0.00,21.707142857142856,,6.43,1012.00
1,1,8,51-60,January,Macdui,6.00,19.43,40.14,415.29,0.00,0.00,0.00,24.24857142857143,1.57,27.29,1012.71
1,1,8,51-60,January,Nevis,12.00,15.00,38.17,505.00,0.00,0.00,0.00,26.633333333333336,15.83,9.17,1013.00
1,1,8,51-60,January,Reception,6.00,16.00,42.14,406.00,0.00,,,25.592857142857145,1.00,5.00,1012.57
1,1,8,51-60,January,Suilven,8.00,19.00,37.00,445.25,0.00,0.00,0.00,28.8775,6.25,16.50,1013.00
1,1,9,01-10,January,Common Area A,8.00,21.00,39.00,412.67,0.00,0.00,0.00,28.022222222222226,1.67,38.67,1012.11
1,1,9,01-10,January,Common Area B,16.00,17.00,40.22,446.00,0.00,0.00,0.00,25.421111111111113,7.00,6.44,1013.00
1,1,9,01-10,January,Common Area C,12.00,21.00,43.25,538.50,0.00,0.00,0.00,24.891250000000003,20.50,5.13,1012.38
1,1,9,01-10,January,Dumyat,12.00,20.00,41.11,403.33,0.00,0.00,0.00,23.77777777777778,,30.89,1013.00
1,1,9,01-10,January,Kitchen,14.00,19.00,41.50,400.50,0.00,,,25.9525,,9.25,1013.00
1,1,9,01-10,January,Lomond,6.00,27.00,43.00,402.00,0.00,0.00,0.00,21.883750000000003,,6.13,1012.00
1,1,9,01-10,January,Macdui,6.00,19.00,38.38,418.00,0.00,0.00,0.00,24.283749999999998,1.88,26.13,1013.00
1,1,9,01-10,January,Nevis,12.00,15.00,38.00,503.43,0.00,0.00,0.00,26.695714285714285,15.57,8.57,1013.00
1,1,9,01-10,January,Reception,6.00,16.00,42.78,405.33,0.00,,,25.854444444444443,1.00,4.44,1012.89
1,1,9,01-10,January,Suilven,8.00,19.00,37.60,455.00,0.00,0.00,0.00,29.24,7.80,17.00,1013.00
1,1,9,11-20,January,Common Area A,8.00,21.00,39.25,408.88,0.00,0.00,0.00,28.205,1.13,43.25,1012.00
1,1,9,11-20,January,Common Area B,16.00,17.00,40.43,450.57,0.00,0.00,0.00,25.392857142857142,7.57,7.71,1013.00
1,1,9,11-20,January,Common Area C,12.00,21.00,43.00,545.50,0.00,0.00,0.00,25.013749999999998,21.50,5.25,1012.00
1,1,9,11-20,January,Dumyat,12.00,20.00,41.43,400.00,0.00,0.00,0.00,23.814285714285713,,31.43,1012.43
1,1,9,11-20,January,Kitchen,14.00,19.00,40.50,400.50,0.00,,,26.085,,9.00,1013.00
1,1,9,11-20,January,Lomond,6.00,27.00,43.43,400.71,0.00,0.00,0.00,21.94571428571428,,6.43,1012.00
1,1,9,11-20,January,Macdui,6.00,19.50,39.25,422.50,0.00,0.00,0.00,24.621250000000003,2.88,26.50,1012.63
1,1,9,11-20,January,Nevis,12.00,15.00,38.17,510.00,0.00,0.00,0.00,26.68166666666667,16.33,8.33,1013.00
1,1,9,11-20,January,Reception,6.00,16.00,42.38,402.50,0.00,,,26.02875,,4.63,1012.38
1,1,9,11-20,January,Suilven,8.00,19.00,37.33,463.33,0.00,0.00,0.00,29.736666666666668,9.00,20.33,1013.00
1,1,9,21-30,January,Common Area A,8.00,21.00,39.88,413.25,0.00,0.00,0.00,28.386249999999997,1.75,51.25,1012.00
1,1,9,21-30,January,Common Area B,16.00,17.00,40.50,454.00,0.00,0.00,0.00,25.604999999999997,8.00,9.25,1013.00
1,1,9,21-30,January,Common Area C,12.00,21.00,40.88,549.00,0.00,0.00,0.00,24.965,22.00,5.75,1012.00
1,1,9,21-30,January,Dumyat,12.00,20.00,42.00,405.25,0.00,0.00,0.00,23.7525,1.00,32.63,1012.50
1,1,9,21-30,January,Kitchen,14.00,19.40,42.20,401.60,0.00,,,25.922000000000004,,9.00,1012.60
1,1,9,21-30,January,Lomond,6.00,27.00,43.25,400.25,0.00,0.00,0.00,21.89375,,6.88,1012.00
1,1,9,21-30,January,Macdui,6.00,19.13,38.88,423.00,0.00,0.00,0.00,24.862500000000004,3.00,27.63,1012.38
1,1,9,21-30,January,Nevis,12.00,15.00,38.38,513.50,0.00,0.00,0.00,26.743750000000006,16.63,9.13,1013.00
1,1,9,21-30,January,Reception,6.00,16.00,43.38,401.88,0.00,,,26.24375,,5.13,1012.25
1,1,9,21-30,January,Suilven,8.00,19.00,37.75,469.00,0.00,0.00,0.00,29.700000000000003,10.00,24.25,1013.00
1,1,9,31-40,January,Common Area A,8.00,21.00,39.25,414.13,0.00,0.00,0.00,28.798750000000002,1.88,54.25,1012.00
1,1,9,31-40,January,Common Area B,16.00,17.00,40.43,455.43,0.00,0.00,0.00,26.16428571428571,8.14,11.00,1013.00
1,1,9,31-40,January,Common Area C,12.00,21.00,40.63,553.38,0.00,0.00,0.00,24.638749999999995,22.63,5.63,1012.00
1,1,9,31-40,January,Dumyat,12.00,20.00,41.75,400.00,0.00,0.00,0.00,23.75625,,33.50,1012.00
1,1,9,31-40,January,Kitchen,14.00,20.00,43.43,400.57,0.00,,,25.915714285714284,,8.86,1012.00
1,1,9,31-40,January,Lomond,6.00,27.00,43.13,400.00,0.00,0.00,0.00,21.942499999999995,,6.50,1012.00
1,1,9,31-40,January,Macdui,6.00,19.13,39.38,429.63,0.00,0.00,0.00,24.95625,4.38,28.88,1012.25
1,1,9,31-40,January,Nevis,12.00,15.00,38.75,515.00,0.00,0.00,0.00,26.76625,16.75,8.75,1013.00
1,1,9,31-40,January,Reception,6.00,16.00,43.63,405.25,0.00,,,26.24125,1.00,5.75,1012.25
1,1,9,31-40,January,Suilven,8.00,18.20,38.40,475.00,0.00,0.00,0.00,29.732,11.00,25.40,1013.00
1,1,9,41-50,January,Common Area A,8.00,21.00,39.43,415.57,0.00,0.00,0.00,28.95,2.00,55.86,1012.00
1,1,9,41-50,January,Common Area B,16.00,17.00,40.14,464.00,0.00,0.00,0.00,26.264285714285712,9.00,11.14,1013.00
1,1,9,41-50,January,Common Area C,12.00,21.00,40.57,556.00,0.00,0.00,0.00,24.97857142857143,23.00,6.29,1012.00
1,1,9,41-50,January,Dumyat,12.00,20.00,41.57,400.00,0.00,0.00,0.00,23.804285714285715,,34.29,1012.00
1,1,9,41-50,January,Kitchen,14.00,20.00,44.00,401.00,0.00,,,25.917499999999997,,9.25,1012.00
1,1,9,41-50,January,Lomond,6.00,27.43,43.43,401.43,0.00,0.00,0.00,22.012857142857143,,6.57,1012.00
1,1,9,41-50,January,Macdui,6.00,19.00,39.67,434.00,0.00,0.00,0.00,25.23,5.00,30.17,1012.00
1,1,9,41-50,January,Nevis,12.00,15.00,39.57,518.00,0.00,0.00,0.00,26.89428571428572,17.14,8.86,1013.00
1,1,9,41-50,January,Reception,6.00,16.00,44.29,403.71,0.00,,,26.53857142857143,1.00,5.14,1012.14
1,1,9,41-50,January,Suilven,8.00,18.00,36.83,477.17,0.00,0.00,0.00,29.786666666666665,11.17,26.17,1013.00
1,1,9,51-60,January,Common Area A,8.00,21.00,40.38,419.00,0.00,0.00,0.00,29.057499999999997,2.00,57.88,1012.00
1,1,9,51-60,January,Common Area B,16.00,17.00,40.22,462.00,0.00,0.00,0.00,26.202222222222222,8.78,11.22,1013.00
1,1,9,51-60,January,Common Area C,12.00,21.00,41.11,557.67,0.00,0.00,0.00,25.255555555555556,23.56,6.00,1012.00
1,1,9,51-60,January,Dumyat,12.00,20.00,41.67,403.11,0.00,0.00,0.00,23.798888888888886,1.00,34.00,1012.11
1,1,9,51-60,January,Kitchen,14.00,20.00,44.67,404.00,0.00,,,26.05333333333333,,10.00,1012.00
1,1,9,51-60,January,Lomond,6.00,27.00,43.13,400.50,0.00,0.00,0.00,21.98625,,6.50,1012.00
1,1,9,51-60,January,Macdui,6.00,19.00,39.67,437.78,0.00,0.00,0.00,25.043333333333337,5.44,29.44,1012.11
1,1,9,51-60,January,Nevis,12.00,15.00,40.56,517.33,0.00,0.00,0.00,26.805555555555557,17.00,9.00,1012.56
1,1,9,51-60,January,Reception,6.00,16.44,44.78,406.44,0.00,,,26.419999999999998,1.50,5.11,1012.11
1,1,9,51-60,January,Suilven,8.00,18.13,37.50,477.13,0.00,0.00,0.00,29.770000000000003,11.00,27.38,1013.00
1,1,10,01-10,January,Common Area A,8.00,21.00,39.25,421.00,0.00,0.00,0.00,29.165000000000003,3.00,60.63,1012.00
1,1,10,01-10,January,Common Area B,16.00,17.00,40.25,469.50,0.00,0.00,0.00,26.48,10.00,12.38,1013.00
1,1,10,01-10,January,Common Area C,12.00,21.00,40.71,565.00,0.00,0.00,0.00,25.66,25.00,5.86,1012.00
1,1,10,01-10,January,Dumyat,12.00,20.00,41.63,402.63,0.00,0.00,0.00,23.798750000000002,1.00,34.50,1012.00
1,1,10,01-10,January,Kitchen,14.00,20.00,44.80,404.00,0.00,,,26.148000000000003,,9.00,1012.00
1,1,10,01-10,January,Lomond,6.00,28.00,43.38,400.25,0.00,0.00,0.00,22.043749999999996,,6.63,1012.00
1,1,10,01-10,January,Macdui,6.00,19.00,40.25,443.00,0.00,0.00,0.00,25.4375,6.00,30.25,1012.00
1,1,10,01-10,January,Nevis,12.00,15.25,40.13,518.00,0.00,0.00,0.00,26.866249999999997,17.00,8.50,1012.00
1,1,10,01-10,January,Reception,6.00,17.00,45.50,402.50,0.00,,,26.55875,,5.38,1012.00
1,1,10,01-10,January,Suilven,8.00,18.00,37.50,485.63,0.00,0.00,0.00,30.40875,12.38,28.63,1013.00
1,1,10,11-20,January,Common Area A,8.00,21.00,40.00,426.29,0.00,0.00,0.00,29.31142857142857,3.86,63.29,1012.00
1,1,10,11-20,January,Common Area B,16.00,16.67,40.67,475.00,0.00,0.00,0.00,27.09,11.00,12.83,1013.00
1,1,10,11-20,January,Common Area C,12.00,21.00,40.57,556.00,0.00,0.00,0.00,25.732857142857142,23.00,5.57,1012.00
1,1,10,11-20,January,Dumyat,12.00,20.00,42.57,406.00,0.00,0.00,0.00,23.837142857142858,1.00,35.14,1012.00
1,1,10,11-20,January,Kitchen,14.00,20.00,44.60,404.00,0.00,,,26.321999999999996,,9.60,1012.00
1,1,10,11-20,January,Lomond,6.00,28.00,43.00,400.43,0.00,0.00,0.00,22.10571428571429,,6.86,1012.00
1,1,10,11-20,January,Macdui,6.00,19.00,39.57,443.86,0.00,0.00,0.00,25.304285714285715,6.00,31.43,1012.00
1,1,10,11-20,January,Nevis,12.00,16.00,38.14,515.43,0.00,0.00,0.00,26.824285714285715,16.86,9.14,1012.00
1,1,10,11-20,January,Reception,6.00,17.00,45.00,402.86,0.00,,,26.615714285714287,,5.57,1012.00
1,1,10,11-20,January,Suilven,8.00,18.00,36.75,484.75,0.00,0.00,0.00,30.615000000000002,12.25,28.00,1013.00
1,1,10,21-30,January,Common Area A,8.00,20.11,41.44,432.44,0.00,0.00,0.00,29.669999999999998,4.78,66.00,1012.00
1,1,10,21-30,January,Common Area B,16.00,16.00,41.22,476.11,0.00,0.00,0.00,27.085555555555555,11.11,13.22,1012.00
1,1,10,21-30,January,Common Area C,12.00,21.00,41.44,555.22,0.00,0.00,0.00,25.880000000000003,22.89,5.22,1012.00
1,1,10,21-30,January,Dumyat,12.00,20.22,42.33,401.56,0.00,0.00,0.00,23.88555555555556,1.00,36.00,1012.00
1,1,10,21-30,January,Kitchen,14.00,20.00,43.80,404.00,0.00,,,26.214,,10.00,1012.00
1,1,10,21-30,January,Lomond,6.00,28.00,43.56,400.11,0.00,0.00,0.00,22.08444444444444,,6.33,1012.00
1,1,10,21-30,January,Macdui,6.00,19.00,41.11,450.00,0.00,0.00,0.00,25.956666666666663,7.00,30.67,1012.00
1,1,10,21-30,January,Nevis,12.00,16.00,38.00,516.67,0.00,0.00,0.00,26.828888888888887,16.89,9.11,1012.00
1,1,10,21-30,January,Reception,6.00,17.00,44.44,402.78,0.00,,,26.63111111111111,,5.56,1012.00
1,1,10,21-30,January,Suilven,8.00,18.00,37.57,491.14,0.00,0.00,0.00,30.651428571428575,13.29,30.86,1013.00
1,1,10,31-40,January,Common Area A,8.00,20.00,40.75,435.00,0.00,0.00,0.00,30.3425,5.00,68.13,1012.00
1,1,10,31-40,January,Common Area B,16.00,16.00,41.50,485.00,0.00,0.00,0.00,27.111250000000002,12.00,13.75,1012.00
1,1,10,31-40,January,Common Area C,12.00,21.00,41.83,554.83,0.00,0.00,0.00,25.935,22.83,5.50,1012.00
1,1,10,31-40,January,Dumyat,12.00,20.88,42.75,402.63,0.00,0.00,0.00,23.951249999999998,1.00,36.00,1012.00
1,1,10,31-40,January,Kitchen,14.00,20.00,43.67,404.00,0.00,,,26.208333333333332,,8.33,1012.00
1,1,10,31-40,January,Lomond,6.00,28.29,43.57,400.43,0.00,0.00,0.00,22.071428571428573,,5.43,1012.00
1,1,10,31-40,January,Macdui,6.00,19.00,39.50,453.33,0.00,0.00,0.00,25.933333333333337,7.67,31.50,1012.00
1,1,10,31-40,January,Nevis,12.00,16.00,38.13,513.50,0.00,0.00,0.00,26.865,16.63,8.63,1012.00
1,1,10,31-40,January,Reception,6.00,17.00,44.00,400.00,0.00,,,26.6675,,5.13,1012.00
1,1,10,31-40,January,Suilven,8.00,18.00,37.00,493.33,0.00,0.00,0.00,30.706666666666663,13.67,31.67,1012.67
1,1,10,41-50,January,Common Area A,8.00,20.00,40.13,439.50,0.00,0.00,0.00,30.3975,5.50,70.00,1012.00
1,1,10,41-50,January,Common Area B,16.00,16.00,40.38,485.00,0.00,0.00,0.00,27.161250000000003,12.00,14.00,1012.00
1,1,10,41-50,January,Common Area C,12.00,21.00,42.13,560.50,0.00,0.00,0.00,26.186249999999998,24.00,4.88,1012.00
1,1,10,41-50,January,Dumyat,12.00,21.00,41.75,403.50,0.00,0.00,0.00,24.08,1.00,37.38,1012.00
1,1,10,41-50,January,Kitchen,14.00,20.00,43.40,404.00,0.00,,,26.274,,9.40,1012.00
1,1,10,41-50,January,Lomond,6.00,28.00,43.43,403.57,0.00,0.00,0.00,22.131428571428568,,6.00,1012.00
1,1,10,41-50,January,Macdui,6.00,19.00,40.57,458.43,0.00,0.00,0.00,26.322857142857142,8.57,31.14,1012.00
1,1,10,41-50,January,Nevis,12.00,16.00,38.13,518.00,0.00,0.00,0.00,26.965000000000003,17.13,9.13,1012.00
1,1,10,41-50,January,Reception,6.00,17.00,43.88,402.63,0.00,,,26.77375,1.00,5.50,1012.00
1,1,10,41-50,January,Suilven,8.00,18.00,37.40,493.00,0.00,0.00,0.00,31.302,13.60,32.60,1012.00
1,1,10,51-60,January,Common Area A,8.00,20.11,39.78,440.33,0.00,0.00,0.00,30.293333333333333,5.56,68.56,1011.78
1,1,10,51-60,January,Common Area B,16.00,16.13,40.63,489.25,0.00,0.00,0.00,27.006249999999994,12.88,13.63,1012.13
1,1,10,51-60,January,Common Area C,12.00,21.00,42.33,565.00,0.00,0.00,0.00,26.273333333333333,25.00,5.22,1011.67
1,1,10,51-60,January,Dumyat,12.00,20.89,41.56,407.78,0.00,0.00,0.00,24.32,1.11,36.78,1012.00
1,1,10,51-60,January,Kitchen,14.00,20.00,41.33,403.33,0.00,,,26.32166666666667,,9.00,1012.00
1,1,10,51-60,January,Lomond,6.00,28.13,43.50,401.25,0.00,0.00,0.00,22.135,,5.75,1011.38
1,1,10,51-60,January,Macdui,6.00,19.00,39.13,456.25,0.00,0.00,0.00,25.9825,8.25,31.88,1012.00
1,1,10,51-60,January,Nevis,12.00,15.89,38.56,522.00,0.00,0.00,0.00,27.02,17.67,8.78,1012.00
1,1,10,51-60,January,Reception,6.00,17.00,43.00,404.44,0.00,,,26.689999999999998,1.00,5.44,1012.00
1,1,10,51-60,January,Suilven,8.00,18.00,37.14,497.57,0.00,0.00,0.00,31.768571428571427,14.43,33.00,1012.00
1,1,11,01-10,January,Common Area A,8.00,20.00,40.10,450.80,0.00,0.00,0.00,30.558000000000003,7.00,70.70,1011.00
1,1,11,01-10,January,Common Area B,16.00,16.00,40.78,496.00,0.00,0.00,0.00,27.093333333333334,14.00,14.22,1012.00
1,1,11,01-10,January,Common Area C,12.00,21.00,43.10,470.60,0.00,0.00,0.00,26.599999999999994,10.00,5.40,1011.00
1,1,11,01-10,January,Dumyat,12.00,21.00,41.80,407.00,0.00,0.00,0.00,24.510999999999996,1.11,37.90,1011.60
1,1,11,01-10,January,Kitchen,14.00,20.00,43.00,401.33,0.00,,,26.153333333333336,,9.33,1011.00
1,1,11,01-10,January,Lomond,6.00,28.56,43.67,402.22,0.00,0.00,0.00,22.14333333333333,,5.78,1011.00
1,1,11,01-10,January,Macdui,6.00,19.00,40.63,463.00,0.00,0.00,0.00,26.429999999999996,9.00,32.25,1011.25
1,1,11,01-10,January,Nevis,12.00,16.00,38.63,523.25,0.00,0.00,0.00,27.05375,17.88,8.88,1012.00
1,1,11,01-10,January,Reception,6.00,17.00,42.60,404.00,0.00,,,26.738,1.00,5.40,1011.60
1,1,11,01-10,January,Suilven,8.00,18.00,37.44,499.67,0.00,0.00,0.00,31.821111111111108,14.78,33.56,1012.00
1,1,11,11-20,January,Common Area A,8.00,20.00,41.00,451.75,0.00,0.00,0.00,30.576249999999998,7.00,71.63,1011.00
1,1,11,11-20,January,Common Area B,16.00,16.00,41.25,497.38,0.00,0.00,0.00,27.42125,14.25,14.38,1012.00
1,1,11,11-20,January,Common Area C,12.00,21.00,43.75,476.00,0.00,0.00,0.00,26.9125,11.00,4.75,1011.00
1,1,11,11-20,January,Dumyat,12.00,21.00,42.29,407.00,0.00,0.00,0.00,24.642857142857142,1.00,39.14,1011.00
1,1,11,11-20,January,Kitchen,14.00,20.00,42.57,400.57,0.00,,,26.29714285714286,,9.43,1011.00
1,1,11,11-20,January,Lomond,6.00,29.00,43.63,401.00,0.00,0.00,0.00,22.165,,5.50,1011.00
1,1,11,11-20,January,Macdui,6.00,19.00,40.38,465.00,0.00,0.00,0.00,26.39875,9.00,33.00,1011.00
1,1,11,11-20,January,Nevis,12.00,16.00,38.50,524.00,0.00,0.00,0.00,27.142500000000002,18.00,8.25,1012.00
1,1,11,11-20,January,Reception,6.00,17.00,42.38,403.00,0.00,,,26.798750000000002,,5.63,1011.00
1,1,11,11-20,January,Suilven,8.00,18.00,37.67,500.83,0.00,0.00,0.00,31.919999999999998,15.00,34.00,1012.00
1,1,11,21-30,January,Common Area A,8.00,20.00,41.00,454.22,0.00,0.00,0.00,30.866666666666667,7.56,73.00,1011.00
