Day,Month,Hr,MinuteZone,MonthName,Space Name,Average of MaxOccupants,Average of Humid,Average of Noise,Average of CO2,Average of Presence,Average of Occupancy,Average of OccupancyPercentage,Average of Temperature_Ajusted,Average of VOC,Average of Lux,Average of Pressure
10,11,18,01-10,November,Lomond,6.00,24.00,39.43,496.14,0.00,0.00,0.00,26.89428571428571,14.29,76.29,1009.00
10,11,18,01-10,November,Macdui,6.00,22.00,45.00,1197.30,0.00,0.00,0.00,26.488999999999997,120.70,2.83,1010.00
10,11,18,01-10,November,Nevis,12.00,21.44,42.78,670.22,0.00,0.00,0.00,25.186666666666664,40.89,2.14,1010.00
10,11,18,01-10,November,Reception,6.00,18.00,46.20,877.10,0.00,,,28.699,72.20,13.00,1010.00
10,11,18,01-10,November,Suilven,8.00,22.00,39.38,626.50,0.00,0.00,0.00,30.2175,34.25,2.88,1010.00
10,11,18,11-20,November,Common Area A,8.00,25.00,51.00,558.30,0.00,0.00,0.00,28.264999999999997,23.60,25.50,1010.00
10,11,18,11-20,November,Common Area B,16.00,24.00,56.25,570.50,100.00,2.25,13.50,24.57875,25.25,5.13,1010.00
10,11,18,11-20,November,Common Area C,12.00,27.00,47.70,1131.80,100.00,2.80,23.20,29.074,110.80,4.40,1010.00
10,11,18,11-20,November,Dumyat,12.00,22.00,44.50,610.00,0.00,0.00,0.00,26.544,31.50,2.29,1010.00
10,11,18,11-20,November,Kitchen,14.00,22.00,50.20,811.60,0.00,,,28.708999999999996,62.10,8.30,1010.00
10,11,18,11-20,November,Lomond,6.00,24.00,44.63,521.88,0.00,0.00,0.00,26.895000000000003,18.25,17.00,1009.00
10,11,18,11-20,November,Macdui,6.00,22.89,46.11,1234.56,0.00,0.00,0.00,26.522222222222222,126.44,2.33,1010.00
10,11,18,11-20,November,Nevis,12.00,22.22,42.33,695.56,0.00,0.00,0.00,25.174444444444443,44.33,2.00,1010.00
10,11,18,11-20,November,Reception,6.00,18.00,45.20,906.30,0.00,,,28.629,76.70,12.80,1010.00
10,11,18,11-20,November,Suilven,8.00,22.00,41.22,647.67,0.00,0.00,0.00,30,37.22,3.29,1010.00
10,11,18,21-30,November,Common Area A,8.00,25.00,47.70,570.80,0.00,0.00,0.00,28.175,25.60,22.80,1010.00
